Year,Month,Day,Inflow [GWh]
2003,7,12,2.76813
2003,7,13,2.74160
2003,7,14,2.71716
2003,7,15,2.68909
2003,7,16,2.66457
2003,7,17,2.60288
2003,7,18,2.57543
2003,7,19,2.54220
2003,7,20,2.48456
2003,7,21,2.45643
2003,7,22,2.43200
2003,7,23,2.36982
2003,7,24,2.33746
2003,7,25,2.31681
2003,7,26,2.27910
2003,7,27,2.25851
2003,7,28,2.22227
2003,7,29,2.18687
2003,7,30,2.18260
2003,7,31,2.18719
2003,8,1,2.20395
2003,8,2,2.21197
2003,8,3,2.24771
2003,8,4,2.26042
2003,8,5,2.26399
2003,8,6,2.25483
2003,8,7,2.25815
2003,8,8,2.22178
2003,8,9,2.21240
2003,8,10,2.18911
2003,8,11,2.16258
2003,8,12,2.14111
2003,8,13,2.11175
2003,8,14,2.08397
2003,8,15,2.05707
2003,8,16,2.03648
2003,8,17,2.00137
2003,8,18,1.96395
2003,8,19,1.94576
2003,8,20,1.92438
2003,8,21,1.89930
2003,8,22,1.87721
2003,8,23,1.85071
2003,8,24,1.82646
2003,8,25,1.80008
2003,8,26,1.77176
2003,8,27,1.74153
2003,8,28,1.71681
2003,8,29,1.68318
2003,8,30,1.66794
2003,8,31,1.63790
2003,9,1,1.60892
2003,9,2,1.60054
2003,9,3,1.58636
2003,9,4,1.56562
2003,9,5,1.55843
2003,9,6,1.54285
2003,9,7,1.52938
2003,9,8,1.51367
2003,9,9,1.49762
2003,9,10,1.48539
2003,9,11,1.47037
2003,9,12,1.46199
2003,9,13,1.46066
2003,9,14,1.44785
2003,9,15,1.44014
2003,9,16,1.43077
2003,9,17,1.42707
2003,9,18,1.41869
2003,9,19,1.41141
2003,9,20,1.39707
2003,9,21,1.38868
2003,9,22,1.37263
2003,9,23,1.35007
2003,9,24,1.34169
2003,9,25,1.32350
2003,9,26,1.31043
2003,9,27,1.29050
2003,9,28,1.28212
2003,9,29,1.26980
2003,9,30,1.26141
2003,10,1,1.24909
2003,10,2,1.24040
2003,10,3,1.22764
2003,10,4,1.21997
2003,10,5,1.21204
2003,10,6,1.20771
2003,10,7,1.20686
2003,10,8,1.20771
2003,10,9,1.20686
2003,10,10,1.21137
2003,10,11,1.21137
2003,10,12,1.22179
2003,10,13,1.22563
2003,10,14,1.23008
2003,10,15,1.23653
2003,10,16,1.23775
2003,10,17,1.23653
2003,10,18,1.25646
2003,10,19,1.25646
2003,10,20,1.25646
2003,10,21,1.26413
2003,10,22,1.27434
2003,10,23,1.29172
2003,10,24,1.31619
2003,10,25,1.34017
2003,10,26,1.35805
2003,10,27,1.39098
2003,10,28,1.40516
2003,10,29,1.42114
2003,10,30,1.44526
2003,10,31,1.46683
2003,11,1,1.50493
2003,11,2,1.55107
2003,11,3,1.64765
2003,11,4,1.75778
2003,11,5,1.87646
2003,11,6,1.97820
2003,11,7,2.07005
2003,11,8,2.16812
2003,11,9,2.24729
2003,11,10,2.31774
2003,11,11,2.40094
2003,11,12,2.47175
2003,11,13,2.54467
2003,11,14,2.58457
2003,11,15,2.64100
2003,11,16,2.68486
2003,11,17,2.72499
2003,11,18,2.76843
2003,11,19,2.80445
2003,11,20,2.83940
2003,11,21,2.87845
2003,11,22,2.90334
2003,11,23,2.94777
2003,11,24,2.96714
2003,11,25,2.99800
2003,11,26,3.01922
2003,11,27,3.04989
2003,11,28,3.09235
2003,11,29,3.15759
2003,11,30,3.22906
2003,12,1,3.31637
2003,12,2,3.40266
2003,12,3,3.48751
2003,12,4,3.56997
2003,12,5,3.64148
2003,12,6,3.71700
2003,12,7,3.77169
2003,12,8,3.82934
2003,12,9,3.89887
2003,12,10,3.93153
2003,12,11,3.97990
2003,12,12,4.00826
2003,12,13,4.03670
2003,12,14,4.09349
2003,12,15,4.12559
2003,12,16,4.15000
2003,12,17,4.19358
2003,12,18,4.24073
2003,12,19,4.28316
2003,12,20,4.33477
2003,12,21,4.35117
2003,12,22,4.39930
2003,12,23,4.43559
2003,12,24,4.46714
2003,12,25,4.51261
2003,12,26,4.54555
2003,12,27,4.58348
2003,12,28,4.61174
2003,12,29,4.63765
2003,12,30,4.66935
2003,12,31,4.70599
2004,1,1,4.76411
2004,1,2,4.85901
2004,1,3,4.96786
2004,1,4,5.07026
2004,1,5,5.16290
2004,1,6,5.24131
2004,1,7,5.31287
2004,1,8,5.37818
2004,1,9,5.42062
2004,1,10,5.46942
2004,1,11,5.51608
2004,1,12,5.55695
2004,1,13,5.58735
2004,1,14,6.72378
2004,1,15,5.73877
2004,1,16,5.84380
2004,1,17,5.97453
2004,1,18,6.08723
2004,1,19,6.20077
2004,1,20,6.31153
2004,1,21,6.40999
2004,1,22,6.49815
2004,1,23,6.59540
2004,1,24,6.65571
2004,1,25,6.71310
2004,1,26,6.76890
2004,1,27,6.82094
2004,1,28,6.84385
2004,1,29,6.87593
2004,1,30,6.89883
2004,1,31,6.91557
2004,2,1,6.92533
2004,2,2,6.98488
2004,2,3,6.96342
2004,2,4,7.07317
2004,2,5,7.41030
2004,2,6,8.29036
2004,2,7,9.89072
2004,2,8,11.8970
2004,2,9,13.8531
2004,2,10,15.4062
2004,2,11,16.4743
2004,2,12,17.1967
2004,2,13,17.6487
2004,2,14,17.9610
2004,2,15,18.0228
2004,2,16,18.0437
2004,2,17,18.0350
2004,2,18,18.0017
2004,2,19,17.9428
2004,2,20,17.8938
2004,2,21,17.7908
2004,2,22,17.6669
2004,2,23,17.6189
2004,2,24,17.4813
2004,2,25,17.4532
2004,2,26,17.4254
2004,2,27,17.3953
2004,2,28,17.3362
2004,2,29,17.2887
2004,3,1,17.2464
2004,3,2,17.1987
2004,3,3,17.1382
2004,3,4,17.0666
2004,3,5,16.9820
2004,3,6,16.8829
2004,3,7,16.7433
2004,3,8,16.6066
2004,3,9,16.4549
2004,3,10,16.2894
2004,3,11,16.1625
2004,3,12,16.1043
2004,3,13,16.1148
2004,3,14,16.2594
2004,3,15,16.6976
2004,3,16,17.7826
2004,3,17,20.0594
2004,3,18,23.6615
2004,3,19,26.1810
2004,3,20,27.0964
2004,3,21,27.3429
2004,3,22,27.1701
2004,3,23,26.8765
2004,3,24,26.9475
2004,3,25,28.2217
2004,3,26,29.9880
2004,3,27,31.0030
2004,3,28,31.3490
2004,3,29,31.3641
2004,3,30,31.2022
2004,3,31,30.9393
2004,4,1,30.4692
2004,4,2,29.8415
2004,4,3,28.7974
2004,4,4,27.5325
2004,4,5,26.3573
2004,4,6,25.4949
2004,4,7,24.8073
2004,4,8,24.3237
2004,4,9,23.8744
2004,4,10,23.4091
2004,4,11,22.8872
2004,4,12,22.3405
2004,4,13,21.7371
2004,4,14,21.0372
2004,4,15,20.2828
2004,4,16,19.5458
2004,4,17,18.8439
2004,4,18,18.2627
2004,4,19,17.7184
2004,4,20,17.2649
2004,4,21,16.8050
2004,4,22,16.3122
2004,4,23,15.7970
2004,4,24,15.3510
2004,4,25,14.9447
2004,4,26,14.5670
2004,4,27,14.2123
2004,4,28,13.8627
2004,4,29,13.5333
2004,4,30,13.1895
2004,5,1,12.8445
2004,5,2,12.5208
2004,5,3,12.2254
2004,5,4,11.9344
2004,5,5,11.7047
2004,5,6,11.4915
2004,5,7,11.3030
2004,5,8,11.1849
2004,5,9,11.1046
2004,5,10,11.0271
2004,5,11,11.0599
2004,5,12,11.0577
2004,5,13,11.0731
2004,5,14,11.0653
2004,5,15,11.0863
2004,5,16,11.1103
2004,5,17,11.1449
2004,5,18,11.1428
2004,5,19,11.1054
2004,5,20,11.0220
2004,5,21,10.8974
2004,5,22,10.7882
2004,5,23,10.6944
2004,5,24,10.6339
2004,5,25,10.5592
2004,5,26,10.4804
2004,5,27,10.3936
2004,5,28,10.3370
2004,5,29,10.2526
2004,5,30,10.1820
2004,5,31,10.0723
2004,6,1,9.92774
2004,6,2,9.82710
2004,6,3,9.74160
2004,6,4,9.68883
2004,6,5,9.72256
2004,6,6,9.88244
2004,6,7,10.1085
2004,6,8,10.2973
2004,6,9,10.3815
2004,6,10,10.4341
2004,6,11,10.4745
2004,6,12,10.5971
2004,6,13,10.8039
2004,6,14,11.0264
2004,6,15,11.1770
2004,6,16,11.2668
2004,6,17,11.3366
2004,6,18,11.3213
2004,6,19,11.2839
2004,6,20,11.2735
2004,6,21,11.3199
2004,6,22,11.4660
2004,6,23,11.5392
2004,6,24,11.5545
2004,6,25,11.4712
2004,6,26,11.3997
2004,6,27,11.3634
2004,6,28,11.3450
2004,6,29,11.2517
2004,6,30,11.1857
2004,7,1,11.0958
2004,7,2,11.0467
2004,7,3,11.0246
2004,7,4,11.0102
2004,7,5,10.9435
2004,7,6,10.8442
2004,7,7,10.7293
2004,7,8,10.5631
2004,7,9,10.3556
2004,7,10,10.1505
2004,7,11,9.96370
2004,7,12,9.79426
2004,7,13,9.62681
2004,7,14,9.46512
2004,7,15,9.32982
2004,7,16,9.21240
2004,7,17,9.09847
2004,7,18,8.94133
2004,7,19,8.78203
2004,7,20,8.66022
2004,7,21,8.51270
2004,7,22,8.33504
2004,7,23,8.19695
2004,7,24,8.06964
2004,7,25,7.92200
2004,7,26,7.79167
2004,7,27,7.70251
2004,7,28,7.72860
2004,7,29,8.24008
2004,7,30,9.41893
2004,7,31,10.8924
2004,8,1,11.8459
2004,8,2,12.4114
2004,8,3,12.7655
2004,8,4,12.9990
2004,8,5,13.0916
2004,8,6,13.0627
2004,8,7,12.9662
2004,8,8,12.9158
2004,8,9,12.8792
2004,8,10,12.8850
2004,8,11,12.8530
2004,8,12,12.7589
2004,8,13,12.6579
2004,8,14,12.5222
2004,8,15,12.4341
2004,8,16,12.3048
2004,8,17,12.1255
2004,8,18,11.9354
2004,8,19,11.7041
2004,8,20,11.4239
2004,8,21,11.2010
2004,8,22,11.0875
2004,8,23,11.2954
2004,8,24,11.5534
2004,8,25,11.6566
2004,8,26,11.7029
2004,8,27,11.9489
2004,8,28,12.6206
2004,8,29,13.1051
2004,8,30,13.3584
2004,8,31,13.4704
2004,9,1,13.4985
2004,9,2,13.4832
2004,9,3,13.4221
2004,9,4,13.2998
2004,9,5,13.1874
2004,9,6,13.0235
2004,9,7,12.8103
2004,9,8,12.5782
2004,9,9,12.3101
2004,9,10,12.0399
2004,9,11,11.7421
2004,9,12,11.4483
2004,9,13,11.1282
2004,9,14,10.8576
2004,9,15,10.5638
2004,9,16,10.2949
2004,9,17,10.0517
2004,9,18,9.80283
2004,9,19,9.56014
2004,9,20,9.33311
2004,9,21,9.13511
2004,9,22,8.95575
2004,9,23,8.76288
2004,9,24,8.61994
2004,9,25,8.52192
2004,9,26,8.43685
2004,9,27,8.38784
2004,9,28,8.33217
2004,9,29,8.27818
2004,9,30,8.29316
2004,10,1,8.21728
2004,10,2,8.18351
2004,10,3,8.15688
2004,10,4,8.11628
2004,10,5,8.10792
2004,10,6,8.07240
2004,10,7,8.01180
2004,10,8,7.91483
2004,10,9,7.84905
2004,10,10,7.79106
2004,10,11,7.75367
2004,10,12,7.71499
2004,10,13,7.67631
2004,10,14,7.61509
2004,10,15,7.55852
2004,10,16,7.50951
2004,10,17,7.47726
2004,10,18,7.55197
2004,10,19,7.65671
2004,10,20,7.74780
2004,10,21,7.82039
2004,10,22,7.90284
2004,10,23,7.99473
2004,10,24,8.07138
2004,10,25,8.14906
2004,10,26,8.21173
2004,10,27,8.25303
2004,10,28,8.28253
2004,10,29,8.29666
2004,10,30,8.27788
2004,10,31,8.26961
2004,11,1,8.28873
2004,11,2,8.36736
2004,11,3,8.44198
2004,11,4,8.51802
2004,11,5,8.56755
2004,11,6,8.59713
2004,11,7,8.62211
2004,11,8,8.63145
2004,11,9,8.69824
2004,11,10,8.96773
2004,11,11,9.33154
2004,11,12,9.64498
2004,11,13,9.91344
2004,11,14,10.2934
2004,11,15,10.7818
2004,11,16,11.2075
2004,11,17,11.5467
2004,11,18,11.7958
2004,11,19,12.0357
2004,11,20,12.2441
2004,11,21,12.4059
2004,11,22,12.5642
2004,11,23,12.6988
2004,11,24,13.0585
2004,11,25,13.4968
2004,11,26,13.8703
2004,11,27,14.1579
2004,11,28,14.3875
2004,11,29,14.6013
2004,11,30,14.7849
2004,12,1,14.9556
2004,12,2,15.2438
2004,12,3,15.8166
2004,12,4,16.4494
2004,12,5,16.9744
2004,12,6,17.3867
2004,12,7,17.6800
2004,12,8,17.8723
2004,12,9,17.9939
2004,12,10,18.0725
2004,12,11,18.0752
2004,12,12,18.0566
2004,12,13,17.9943
2004,12,14,17.8909
2004,12,15,17.7811
2004,12,16,17.6444
2004,12,17,17.4921
2004,12,18,17.3397
2004,12,19,17.1661
2004,12,20,16.9996
2004,12,21,16.8219
2004,12,22,16.6421
2004,12,23,16.4730
2004,12,24,16.4420
2004,12,25,16.1330
2004,12,26,16.0372
2004,12,27,16.1382
2004,12,28,16.7132
2004,12,29,17.4037
2004,12,30,17.9430
2004,12,31,18.3317
2005,1,1,18.5801
2005,1,2,18.7383
2005,1,3,18.8823
2005,1,4,19.0130
2005,1,5,19.1961
2005,1,6,19.4783
2005,1,7,19.9070
2005,1,8,20.3834
2005,1,9,20.8456
2005,1,10,21.2750
2005,1,11,21.6510
2005,1,12,21.9761
2005,1,13,22.2571
2005,1,14,22.4653
2005,1,15,22.5421
2005,1,16,22.5678
2005,1,17,22.4525
2005,1,18,22.3195
2005,1,19,22.1288
2005,1,20,21.9072
2005,1,21,35.9212
2005,1,22,21.6442
2005,1,23,21.6658
2005,1,24,21.6519
2005,1,25,21.5964
2005,1,26,21.5007
2005,1,27,21.3721
2005,1,28,21.2237
2005,1,29,21.0447
2005,1,30,20.8350
2005,1,31,20.6146
2005,2,1,20.4091
2005,2,2,20.1670
2005,2,3,19.9493
2005,2,4,19.7300
2005,2,5,19.5010
2005,2,6,19.2571
2005,2,7,19.0104
2005,2,8,18.7531
2005,2,9,18.4814
2005,2,10,18.2245
2005,2,11,18.0428
2005,2,12,19.5953
2005,2,13,38.9964
2005,2,14,17.4522
2005,2,15,17.4191
2005,2,16,17.3987
2005,2,17,17.3910
2005,2,18,17.3904
2005,2,19,17.3808
2005,2,20,17.3353
2005,2,21,17.2767
2005,2,22,17.2067
2005,2,23,17.1637
2005,2,24,17.2303
2005,2,25,17.3711
2005,2,26,17.5486
2005,2,27,17.7016
2005,2,28,17.8357
2005,3,1,17.9044
2005,3,2,17.9342
2005,3,3,17.9237
2005,3,4,17.8894
2005,3,5,17.8509
2005,3,6,17.7460
2005,3,7,17.6554
2005,3,8,17.5496
2005,3,9,17.4147
2005,3,10,17.3012
2005,3,11,17.1764
2005,3,12,17.0389
2005,3,13,16.9143
2005,3,14,16.8292
2005,3,15,16.7500
2005,3,16,16.7068
2005,3,17,16.7949
2005,3,18,17.7116
2005,3,19,21.3538
2005,3,20,25.2212
2005,3,21,27.5897
2005,3,22,28.9603
2005,3,23,29.7834
2005,3,24,30.7561
2005,3,25,32.9257
2005,3,26,36.9434
2005,3,27,42.3748
2005,3,28,51.1729
2005,3,29,62.7550
2005,3,30,73.8150
2005,3,31,81.4170
2005,4,1,84.6398
2005,4,2,84.7604
2005,4,3,84.6875
2005,4,4,83.2706
2005,4,5,78.6108
2005,4,6,72.0775
2005,4,7,65.3085
2005,4,8,58.4894
2005,4,9,52.5316
2005,4,10,47.8512
2005,4,11,44.3463
2005,4,12,41.3203
2005,4,13,38.3456
2005,4,14,35.7282
2005,4,15,33.4866
2005,4,16,31.6376
2005,4,17,30.0360
2005,4,18,28.7222
2005,4,19,27.8241
2005,4,20,27.2644
2005,4,21,27.3966
2005,4,22,27.7799
2005,4,23,27.6662
2005,4,24,27.2350
2005,4,25,26.7121
2005,4,26,26.5833
2005,4,27,27.0126
2005,4,28,27.1964
2005,4,29,27.1709
2005,4,30,26.9004
2005,5,1,26.3520
2005,5,2,25.6158
2005,5,3,24.6916
2005,5,4,23.7265
2005,5,5,23.0530
2005,5,6,22.4934
2005,5,7,21.9910
2005,5,8,21.5348
2005,5,9,21.0939
2005,5,10,20.7013
2005,5,11,20.3208
2005,5,12,19.9649
2005,5,13,19.5603
2005,5,14,19.0962
2005,5,15,18.6021
2005,5,16,18.1003
2005,5,17,17.6820
2005,5,18,17.3530
2005,5,19,17.5921
2005,5,20,18.6758
2005,5,21,19.2562
2005,5,22,19.2325
2005,5,23,18.9952
2005,5,24,18.7136
2005,5,25,18.3486
2005,5,26,17.8866
2005,5,27,17.2965
2005,5,28,16.6666
2005,5,29,16.0017
2005,5,30,15.3265
2005,5,31,14.7634
2005,6,1,14.2016
2005,6,2,13.7132
2005,6,3,13.2685
2005,6,4,12.8270
2005,6,5,12.4091
2005,6,6,12.0448
2005,6,7,11.6995
2005,6,8,11.4090
2005,6,9,11.1167
2005,6,10,10.9127
2005,6,11,10.9470
2005,6,12,11.1511
2005,6,13,11.3465
2005,6,14,11.4554
2005,6,15,11.5088
2005,6,16,11.4905
2005,6,17,11.4146
2005,6,18,11.3091
2005,6,19,11.1574
2005,6,20,11.0056
2005,6,21,10.8138
2005,6,22,10.5976
2005,6,23,10.3855
2005,6,24,10.1632
2005,6,25,9.89920
2005,6,26,9.64899
2005,6,27,9.38498
2005,6,28,9.11338
2005,6,29,8.82379
2005,6,30,8.59352
2005,7,1,8.36565
2005,7,2,8.18125
2005,7,3,7.99786
2005,7,4,7.77843
2005,7,5,7.61366
2005,7,6,7.46235
2005,7,7,7.37677
2005,7,8,7.31242
2005,7,9,7.29176
2005,7,10,7.24069
2005,7,11,7.26474
2005,7,12,7.38381
2005,7,13,7.52507
2005,7,14,7.70369
2005,7,15,7.82757
2005,7,16,7.91143
2005,7,17,7.96647
2005,7,18,8.00217
2005,7,19,8.08301
2005,7,20,8.22617
2005,7,21,8.34678
2005,7,22,8.47895
2005,7,23,8.55250
2005,7,24,8.66285
2005,7,25,8.69606
2005,7,26,8.69393
2005,7,27,8.63251
2005,7,28,8.55394
2005,7,29,8.41876
2005,7,30,8.28113
2005,7,31,8.11304
2005,8,1,7.97705
2005,8,2,7.83735
2005,8,3,7.70463
2005,8,4,7.58725
2005,8,5,7.50505
2005,8,6,7.45501
2005,8,7,7.41515
2005,8,8,7.46737
2005,8,9,7.80886
2005,8,10,8.23131
2005,8,11,8.54378
2005,8,12,8.76698
2005,8,13,8.99565
2005,8,14,9.05039
2005,8,15,9.14406
2005,8,16,9.20768
2005,8,17,9.49031
2005,8,18,10.0533
2005,8,19,10.6183
2005,8,20,11.0536
2005,8,21,11.2544
2005,8,22,11.3366
2005,8,23,11.4374
2005,8,24,11.7074
2005,8,25,12.2278
2005,8,26,12.6912
2005,8,27,13.0952
2005,8,28,13.3353
2005,8,29,13.4915
2005,8,30,13.5408
2005,8,31,13.4836
2005,9,1,13.3621
2005,9,2,13.1433
2005,9,3,12.9354
2005,9,4,12.6838
2005,9,5,12.4297
2005,9,6,12.1676
2005,9,7,11.8779
2005,9,8,11.5882
2005,9,9,11.2854
2005,9,10,10.9842
2005,9,11,10.6950
2005,9,12,10.4417
2005,9,13,10.2114
2005,9,14,9.99126
2005,9,15,9.77715
2005,9,16,9.59544
2005,9,17,9.47573
2005,9,18,9.47039
2005,9,19,9.55285
2005,9,20,9.61824
2005,9,21,9.76504
2005,9,22,9.92073
2005,9,23,10.0065
2005,9,24,10.0202
2005,9,25,10.0149
2005,9,26,9.95695
2005,9,27,9.90419
2005,9,28,9.83239
2005,9,29,9.75074
2005,9,30,9.69798
2005,10,1,9.70716
2005,10,2,9.71859
2005,10,3,9.75339
2005,10,4,9.77405
2005,10,5,9.78361
2005,10,6,9.75323
2005,10,7,9.71878
2005,10,8,9.65958
2005,10,9,9.56905
2005,10,10,9.47117
2005,10,11,9.38487
2005,10,12,9.27492
2005,10,13,9.17064
2005,10,14,9.06889
2005,10,15,8.98052
2005,10,16,8.89940
2005,10,17,8.84332
2005,10,18,8.76346
2005,10,19,8.68865
2005,10,20,8.60163
2005,10,21,8.51980
2005,10,22,8.44902
2005,10,23,8.36062
2005,10,24,8.28294
2005,10,25,8.20104
2005,10,26,8.13526
2005,10,27,8.03659
2005,10,28,7.93852
2005,10,29,7.82843
2005,10,30,7.73894
2005,10,31,7.63169
2005,11,1,7.52161
2005,11,2,7.42372
2005,11,3,7.30143
2005,11,4,7.15942
2005,11,5,7.09033
2005,11,6,6.98193
2005,11,7,6.87754
2005,11,8,6.77966
2005,11,9,6.66495
2005,11,10,6.56291
2005,11,11,6.47633
2005,11,12,6.39549
2005,11,13,6.30500
2005,11,14,6.21988
2005,11,15,6.13902
2005,11,16,6.06522
2005,11,17,6.00550
2005,11,18,5.93981
2005,11,19,5.88759
2005,11,20,5.83098
2005,11,21,5.78783
2005,11,22,5.74311
2005,11,23,5.70270
2005,11,24,5.65273
2005,11,25,5.61671
2005,11,26,5.59247
2005,11,27,5.57570
2005,11,28,5.65696
2005,11,29,5.82519
2005,11,30,6.00439
2005,12,1,6.16526
2005,12,2,6.33272
2005,12,3,6.47694
2005,12,4,6.64897
2005,12,5,6.88079
2005,12,6,7.32598
2005,12,7,8.40153
2005,12,8,9.73981
2005,12,9,10.8390
2005,12,10,11.7046
2005,12,11,12.3585
2005,12,12,12.8513
2005,12,13,13.2154
2005,12,14,13.4854
2005,12,15,13.7015
2005,12,16,13.8129
2005,12,17,13.9348
2005,12,18,14.0580
2005,12,19,14.1430
2005,12,20,14.2075
2005,12,21,14.2550
2005,12,22,14.2940
2005,12,23,14.3330
2005,12,24,14.3612
2005,12,25,14.6333
2005,12,26,14.4148
2005,12,27,14.4656
2005,12,28,14.4989
2005,12,29,14.5935
2005,12,30,14.7993
2005,12,31,15.1839
2006,1,1,15.6239
2006,1,2,16.1290
2006,1,3,17.1389
2006,1,4,18.4267
2006,1,5,19.5045
2006,1,6,20.3255
2006,1,7,20.9399
2006,1,8,21.3598
2006,1,9,21.6110
2006,1,10,21.7300
2006,1,11,21.7793
2006,1,12,21.7651
2006,1,13,21.7134
2006,1,14,21.6234
2006,1,15,21.4965
2006,1,16,21.3337
2006,1,17,21.1620
2006,1,18,20.9654
2006,1,19,20.7562
2006,1,20,20.5380
2006,1,21,20.3208
2006,1,22,20.1222
2006,1,23,19.9147
2006,1,24,19.6979
2006,1,25,19.4855
2006,1,26,19.2461
2006,1,27,19.0419
2006,1,28,18.7913
2006,1,29,18.5663
2006,1,30,18.3113
2006,1,31,18.0689
2006,2,1,17.8231
2006,2,2,17.5842
2006,2,3,17.3293
2006,2,4,17.0952
2006,2,5,16.8668
2006,2,6,16.6307
2006,2,7,24.4487
2006,2,8,19.2450
2006,2,9,15.9846
2006,2,10,15.7843
2006,2,11,15.6023
2006,2,12,15.4403
2006,2,13,15.2754
2006,2,14,15.1151
2006,2,15,14.9672
2006,2,16,14.8136
2006,2,17,14.7266
2006,2,18,14.5429
2006,2,19,14.4413
2006,2,20,14.4252
2006,2,21,14.6432
2006,2,22,15.3604
2006,2,23,16.1974
2006,2,24,16.9498
2006,2,25,17.5358
2006,2,26,17.9866
2006,2,27,18.3375
2006,2,28,18.5854
2006,3,1,18.7261
2006,3,2,18.8141
2006,3,3,18.8358
2006,3,4,18.8378
2006,3,5,18.8544
2006,3,6,18.8771
2006,3,7,18.8851
2006,3,8,18.8756
