Year,Month,Day,Inflow [GWh]
2003,3,25,11.8401
2003,3,26,11.2970
2003,3,27,10.7924
2003,3,28,10.2826
2003,3,29,9.81142
2003,3,30,9.38031
2003,3,31,8.96869
2003,4,1,8.58043
2003,4,2,8.20250
2003,4,3,7.87226
2003,4,4,7.58288
2003,4,5,7.32234
2003,4,6,7.09085
2003,4,7,6.87993
2003,4,8,6.68905
2003,4,9,6.50766
2003,4,10,6.35558
2003,4,11,6.22104
2003,4,12,6.10285
2003,4,13,5.99181
2003,4,14,5.86856
2003,4,15,5.71987
2003,4,16,5.55943
2003,4,17,5.38606
2003,4,18,5.20646
2003,4,19,5.04417
2003,4,20,4.89661
2003,4,21,4.74654
2003,4,22,4.59625
2003,4,23,4.44373
2003,4,24,4.29752
2003,4,25,4.15018
2003,4,26,4.00719
2003,4,27,3.86917
2003,4,28,3.73965
2003,4,29,3.62293
2003,4,30,3.49990
2003,5,1,3.39024
2003,5,2,3.29071
2003,5,3,3.19998
2003,5,4,3.10831
2003,5,5,3.01887
2003,5,6,2.92332
2003,5,7,2.82363
2003,5,8,2.73638
2003,5,9,2.65625
2003,5,10,2.57284
2003,5,11,2.51795
2003,5,12,2.45371
2003,5,13,2.40328
2003,5,14,2.35973
2003,5,15,2.34370
2003,5,16,2.33135
2003,5,17,2.32143
2003,5,18,2.32951
2003,5,19,2.31944
2003,5,20,2.31735
2003,5,21,2.32340
2003,5,22,2.33637
2003,5,23,2.35154
2003,5,24,2.37428
2003,5,25,2.38861
2003,5,26,2.40993
2003,5,27,2.42404
2003,5,28,2.44377
2003,5,29,2.45511
2003,5,30,2.45650
2003,5,31,2.44850
2003,6,1,2.44032
2003,6,2,2.42727
2003,6,3,2.40859
2003,6,4,2.38041
2003,6,5,2.34816
2003,6,6,2.32141
2003,6,7,2.29245
2003,6,8,2.25774
2003,6,9,2.22500
2003,6,10,2.19010
2003,6,11,2.15370
2003,6,12,2.11400
2003,6,13,2.07714
2003,6,14,2.04386
2003,6,15,2.01071
2003,6,16,1.97733
2003,6,17,1.93806
2003,6,18,1.90649
2003,6,19,1.87394
2003,6,20,1.84742
2003,6,21,1.82275
2003,6,22,1.79478
2003,6,23,1.77074
2003,6,24,1.74193
2003,6,25,1.71259
2003,6,26,1.68446
2003,6,27,1.66237
2003,6,28,1.63520
2003,6,29,1.60573
2003,6,30,1.58076
2003,7,1,1.55541
2003,7,2,1.52513
2003,7,3,1.50756
2003,7,4,1.48653
2003,7,5,1.47279
2003,7,6,1.46651
2003,7,7,1.45387
2003,7,8,1.44376
2003,7,9,1.43641
2003,7,10,1.43078
2003,7,11,1.42169
2003,7,12,1.40974
2003,7,13,1.39559
2003,7,14,1.37875
2003,7,15,1.36236
2003,7,16,1.34151
2003,7,17,1.31297
2003,7,18,1.29047
2003,7,19,1.26688
2003,7,20,1.24903
2003,7,21,1.22281
2003,7,22,1.19675
2003,7,23,1.17576
2003,7,24,1.15550
2003,7,25,1.13531
2003,7,26,1.11726
2003,7,27,1.09964
2003,7,28,1.08339
2003,7,29,1.07183
2003,7,30,1.06169
2003,7,31,1.04946
2003,8,1,1.04117
2003,8,2,1.02315
2003,8,3,1.01596
2003,8,4,1.00062
2003,8,5,0.987403
2003,8,6,0.971757
2003,8,7,0.953264
2003,8,8,0.938848
2003,8,9,0.919105
2003,8,10,0.901716
2003,8,11,0.884903
2003,8,12,0.860511
2003,8,13,0.847762
2003,8,14,0.831393
2003,8,15,0.817695
2003,8,16,0.798808
2003,8,17,0.787358
2003,8,18,0.770321
2003,8,19,0.756003
2003,8,20,0.742956
2003,8,21,0.730380
2003,8,22,0.717261
2003,8,23,0.703398
2003,8,24,0.691636
2003,8,25,0.680621
2003,8,26,0.666582
2003,8,27,0.657744
2003,8,28,0.645852
2003,8,29,0.636696
2003,8,30,0.627232
2003,8,31,0.618673
2003,9,1,0.608194
2003,9,2,0.603218
2003,9,3,0.595807
2003,9,4,0.590902
2003,9,5,0.582620
2003,9,6,0.576906
2003,9,7,0.571195
2003,9,8,0.561604
2003,9,9,0.558352
2003,9,10,0.552395
2003,9,11,0.548593
2003,9,12,0.544043
2003,9,13,0.542921
2003,9,14,0.542097
2003,9,15,0.538956
2003,9,16,0.536425
2003,9,17,0.534703
2003,9,18,0.533437
2003,9,19,0.527694
2003,9,20,0.526788
2003,9,21,0.518889
2003,9,22,0.515816
2003,9,23,0.510321
2003,9,24,0.504098
2003,9,25,0.502935
2003,9,26,0.497953
2003,9,27,0.494794
2003,9,28,0.489119
2003,9,29,0.484345
2003,9,30,0.481533
2003,10,1,0.477424
2003,10,2,0.472603
2003,10,3,0.473612
2003,10,4,0.471213
2003,10,5,0.469919
2003,10,6,0.467250
2003,10,7,0.470877
2003,10,8,0.477656
2003,10,9,0.486951
2003,10,10,0.501431
2003,10,11,0.513494
2003,10,12,0.528554
2003,10,13,0.542254
2003,10,14,0.555137
2003,10,15,0.566306
2003,10,16,0.574902
2003,10,17,0.586874
2003,10,18,0.591897
2003,10,19,0.599497
2003,10,20,0.606823
2003,10,21,0.611687
2003,10,22,0.618934
2003,10,23,0.625162
2003,10,24,0.632693
2003,10,25,0.641372
2003,10,26,0.648311
2003,10,27,0.660170
2003,10,28,0.662717
2003,10,29,0.669833
2003,10,30,0.677967
2003,10,31,0.682832
2003,11,1,0.690093
2003,11,2,0.692685
2003,11,3,0.699446
2003,11,4,0.706871
2003,11,5,0.712089
2003,11,6,0.717438
2003,11,7,0.725105
2003,11,8,0.729543
2003,11,9,0.734083
2003,11,10,0.740410
2003,11,11,0.741408
2003,11,12,0.745860
2003,11,13,0.750400
2003,11,14,0.753037
2003,11,15,0.756407
2003,11,16,0.758742
2003,11,17,0.761275
2003,11,18,0.765502
2003,11,19,0.767298
2003,11,20,0.768349
2003,11,21,0.771545
2003,11,22,0.774724
2003,11,23,0.775792
2003,11,24,0.779022
2003,11,25,0.780465
2003,11,26,0.781411
2003,11,27,0.782648
2003,11,28,0.785251
2003,11,29,0.788098
2003,11,30,0.788987
2003,12,1,0.795186
2003,12,2,0.799725
2003,12,3,0.802689
2003,12,4,0.808476
2003,12,5,0.812020
2003,12,6,0.815569
2003,12,7,0.818617
2003,12,8,0.825068
2003,12,9,0.826401
2003,12,10,0.830305
2003,12,11,0.834662
2003,12,12,0.839108
2003,12,13,0.838965
2003,12,14,0.843895
2003,12,15,0.852771
2003,12,16,0.863941
2003,12,17,0.876849
2003,12,18,0.892752
2003,12,19,0.904120
2003,12,20,0.919459
2003,12,21,0.934086
2003,12,22,0.948267
2003,12,23,0.965205
2003,12,24,0.982289
2003,12,25,0.999158
2003,12,26,1.01663
2003,12,27,1.02860
2003,12,28,1.04262
2003,12,29,1.08702
2003,12,30,1.06809
2003,12,31,1.08424
2004,1,1,1.11137
2004,1,2,1.14304
2004,1,3,1.17202
2004,1,4,1.20070
2004,1,5,1.27076
2004,1,6,1.25036
2004,1,7,2.86892
2004,1,8,1.29891
2004,1,9,1.32044
2004,1,10,2.54896
2004,1,11,1.37887
2004,1,12,1.68009
2004,1,13,1.54071
2004,1,14,1.78840
2004,1,15,2.11307
2004,1,16,2.40725
2004,1,17,2.67870
2004,1,18,2.93273
2004,1,19,3.15885
2004,1,20,3.35143
2004,1,21,3.52159
2004,1,22,3.67407
2004,1,23,3.80109
2004,1,24,3.90312
2004,1,25,3.98551
2004,1,26,4.05488
2004,1,27,4.11048
2004,1,28,4.15769
2004,1,29,4.19627
2004,1,30,4.22393
2004,1,31,4.24339
2004,2,1,6.46585
2004,2,2,4.35895
2004,2,3,4.90077
2004,2,4,5.98667
2004,2,5,7.14544
2004,2,6,8.34826
2004,2,7,9.47488
2004,2,8,10.4077
2004,2,9,11.1262
2004,2,10,11.6298
2004,2,11,11.9453
2004,2,12,12.1592
2004,2,13,12.2845
2004,2,14,12.4029
2004,2,15,12.7019
2004,2,16,13.1689
2004,2,17,13.5954
2004,2,18,13.9149
2004,2,19,14.1102
2004,2,20,14.1809
2004,2,21,14.1461
2004,2,22,14.0341
2004,2,23,13.9016
2004,2,24,13.7676
2004,2,25,13.6085
2004,2,26,13.4202
2004,2,27,13.2108
2004,2,28,12.9925
2004,2,29,12.7656
2004,3,1,12.5354
2004,3,2,12.2967
2004,3,3,12.0650
2004,3,4,11.8592
2004,3,5,11.6727
2004,3,6,11.4869
2004,3,7,11.3026
2004,3,8,11.1228
2004,3,9,10.9683
2004,3,10,10.8276
2004,3,11,10.7004
2004,3,12,10.6269
2004,3,13,10.6670
2004,3,14,10.8993
2004,3,15,11.3961
2004,3,16,12.1627
2004,3,17,13.1090
2004,3,18,14.0853
2004,3,19,14.9750
2004,3,20,15.5485
2004,3,21,15.8426
2004,3,22,15.8909
2004,3,23,15.8230
2004,3,24,15.7860
2004,3,25,16.1056
2004,3,26,16.6015
2004,3,27,16.8735
2004,3,28,16.9107
2004,3,29,16.8239
2004,3,30,16.6651
2004,3,31,16.4214
2004,4,1,16.0638
2004,4,2,15.7062
2004,4,3,15.2507
2004,4,4,14.6682
2004,4,5,14.1213
2004,4,6,13.6251
2004,4,7,13.1882
2004,4,8,12.8201
2004,4,9,12.4632
2004,4,10,12.1345
2004,4,11,11.8529
2004,4,12,11.5782
2004,4,13,11.3033
2004,4,14,11.0398
2004,4,15,10.7315
2004,4,16,10.3952
2004,4,17,10.0576
2004,4,18,9.75153
2004,4,19,9.49850
2004,4,20,9.26746
2004,4,21,9.05437
2004,4,22,8.83574
2004,4,23,8.59370
2004,4,24,8.37835
2004,4,25,8.18693
2004,4,26,8.01785
2004,4,27,7.86969
2004,4,28,7.74436
2004,4,29,7.58991
2004,4,30,7.43286
2004,5,1,7.25813
2004,5,2,7.09165
2004,5,3,6.92337
2004,5,4,6.75872
2004,5,5,6.62282
2004,5,6,6.47768
2004,5,7,6.35393
2004,5,8,6.26786
2004,5,9,6.19809
2004,5,10,6.14207
2004,5,11,6.08005
2004,5,12,6.02729
2004,5,13,5.99053
2004,5,14,5.94780
2004,5,15,5.91288
2004,5,16,5.89920
2004,5,17,5.89009
2004,5,18,5.89504
2004,5,19,5.88151
2004,5,20,5.82424
2004,5,21,5.77598
2004,5,22,5.72002
2004,5,23,5.68835
2004,5,24,5.66084
2004,5,25,5.63890
2004,5,26,5.61919
2004,5,27,5.59081
2004,5,28,5.54592
2004,5,29,5.50000
2004,5,30,5.44072
2004,5,31,5.34366
2004,6,1,5.25100
2004,6,2,5.16361
2004,6,3,5.09765
2004,6,4,5.05150
2004,6,5,5.05316
2004,6,6,5.06833
2004,6,7,5.09459
2004,6,8,5.09346
2004,6,9,5.05138
2004,6,10,5.00989
2004,6,11,4.97292
2004,6,12,4.93617
2004,6,13,4.93510
2004,6,14,4.94619
2004,6,15,4.95483
2004,6,16,4.98270
2004,6,17,5.02050
2004,6,18,5.04015
2004,6,19,5.04232
2004,6,20,5.03521
2004,6,21,5.07801
2004,6,22,5.11929
2004,6,23,5.15350
2004,6,24,5.15059
2004,6,25,5.12764
2004,6,26,5.08805
2004,6,27,5.04874
2004,6,28,5.00894
2004,6,29,4.95300
2004,6,30,4.88062
2004,7,1,4.81467
2004,7,2,4.74292
2004,7,3,4.66968
2004,7,4,4.60195
2004,7,5,4.52898
2004,7,6,4.44947
2004,7,7,4.38751
2004,7,8,4.30358
2004,7,9,4.24375
2004,7,10,4.17999
2004,7,11,4.13785
2004,7,12,4.10082
2004,7,13,4.06661
2004,7,14,4.04200
2004,7,15,4.03533
2004,7,16,4.03894
2004,7,17,4.03127
2004,7,18,4.01656
2004,7,19,3.97785
2004,7,20,3.92297
2004,7,21,3.86801
2004,7,22,3.81377
2004,7,23,3.74981
2004,7,24,3.68817
2004,7,25,3.63231
2004,7,26,3.56675
2004,7,27,3.50956
2004,7,28,3.45662
2004,7,29,3.40585
2004,7,30,3.34745
2004,7,31,3.27605
2004,8,1,3.20931
2004,8,2,3.12089
2004,8,3,3.04699
2004,8,4,2.97057
2004,8,5,2.89290
2004,8,6,2.81617
2004,8,7,2.73751
2004,8,8,2.65252
2004,8,9,2.57357
2004,8,10,2.49121
2004,8,11,2.40916
2004,8,12,2.32967
2004,8,13,2.25737
2004,8,14,2.19563
2004,8,15,2.14093
2004,8,16,2.08051
2004,8,17,2.02423
2004,8,18,1.97725
2004,8,19,1.92481
2004,8,20,1.87848
2004,8,21,1.83710
2004,8,22,1.80529
2004,8,23,1.77764
2004,8,24,1.75061
2004,8,25,1.71997
2004,8,26,1.69293
2004,8,27,1.68067
2004,8,28,1.65852
2004,8,29,1.64274
2004,8,30,1.61841
2004,8,31,1.59939
2004,9,1,1.58051
2004,9,2,1.56172
2004,9,3,1.54334
2004,9,4,1.52715
2004,9,5,1.50616
2004,9,6,1.48944
2004,9,7,1.47233
2004,9,8,1.44770
2004,9,9,1.42854
2004,9,10,1.40767
2004,9,11,1.38161
2004,9,12,1.36007
2004,9,13,1.33569
2004,9,14,1.31447
2004,9,15,1.29508
2004,9,16,1.27553
2004,9,17,1.25897
2004,9,18,1.24234
2004,9,19,1.22787
2004,9,20,1.21105
2004,9,21,1.19412
2004,9,22,1.18359
2004,9,23,1.16844
2004,9,24,1.16466
2004,9,25,1.18296
2004,9,26,1.20053
2004,9,27,1.22225
2004,9,28,1.24375
2004,9,29,1.26509
2004,9,30,1.29027
2004,10,1,1.30511
2004,10,2,1.32791
2004,10,3,1.35201
2004,10,4,1.37498
2004,10,5,1.39316
2004,10,6,1.40841
2004,10,7,1.42594
2004,10,8,1.43717
2004,10,9,1.45666
2004,10,10,1.47296
2004,10,11,1.50276
2004,10,12,1.53044
2004,10,13,1.55195
2004,10,14,1.57092
2004,10,15,1.59301
2004,10,16,1.60889
2004,10,17,1.63305
2004,10,18,1.64986
2004,10,19,1.67155
2004,10,20,1.69843
2004,10,21,1.72226
2004,10,22,1.74520
2004,10,23,1.76120
2004,10,24,1.77818
2004,10,25,1.78753
2004,10,26,1.79691
2004,10,27,1.80520
2004,10,28,1.81723
2004,10,29,1.82918
2004,10,30,1.84002
2004,10,31,1.85638
2004,11,1,1.87494
2004,11,2,1.89805
2004,11,3,1.92438
2004,11,4,1.94747
2004,11,5,1.96355
2004,11,6,1.98673
2004,11,7,2.00669
2004,11,8,2.02657
2004,11,9,2.05321
2004,11,10,2.09481
2004,11,11,2.14625
2004,11,12,2.21011
2004,11,13,2.28250
2004,11,14,2.36011
2004,11,15,2.43284
2004,11,16,2.49722
2004,11,17,2.55866
2004,11,18,2.61823
2004,11,19,2.68551
2004,11,20,2.78911
2004,11,21,2.89929
2004,11,22,2.99749
2004,11,23,3.15479
2004,11,24,3.42840
2004,11,25,3.69532
2004,11,26,3.90901
2004,11,27,4.08591
2004,11,28,4.22892
2004,11,29,4.35184
2004,11,30,4.44890
2004,12,1,4.52059
2004,12,2,4.58046
2004,12,3,4.62566
2004,12,4,4.65919
2004,12,5,4.67990
2004,12,6,4.69309
2004,12,7,4.70473
2004,12,8,4.70266
2004,12,9,4.70540
2004,12,10,4.68998
2004,12,11,4.67639
2004,12,12,4.65277
2004,12,13,4.63217
2004,12,14,4.60469
2004,12,15,4.57778
2004,12,16,4.54150
2004,12,17,5.46198
2004,12,18,4.48309
2004,12,19,4.45618
2004,12,20,4.42994
2004,12,21,4.40223
2004,12,22,4.37698
2004,12,23,4.34944
2004,12,24,4.33357
2004,12,25,4.35266
2004,12,26,4.40009
2004,12,27,4.47384
2004,12,28,4.58474
2004,12,29,4.69252
2004,12,30,4.78929
2004,12,31,4.86842
2005,1,1,4.94088
2005,1,2,5.02355
2005,1,3,5.11886
2005,1,4,5.20991
2005,1,5,5.31346
2005,1,6,5.41348
2005,1,7,5.52196
2005,1,8,5.61089
2005,1,9,5.67624
2005,1,10,5.72529
2005,1,11,5.75663
2005,1,12,5.76653
2005,1,13,5.77042
2005,1,14,5.76891
2005,1,15,5.76552
2005,1,16,5.75488
2005,1,17,5.74214
2005,1,18,5.72328
2005,1,19,5.69570
2005,1,20,5.66995
2005,1,21,5.72258
2005,1,22,5.98037
2005,1,23,6.25259
2005,1,24,6.47729
2005,1,25,6.65662
2005,1,26,6.79375
2005,1,27,6.89386
2005,1,28,6.96706
2005,1,29,7.01120
2005,1,30,7.03950
2005,1,31,7.04533
2005,2,1,7.05740
2005,2,2,7.08543
2005,2,3,7.12178
2005,2,4,7.17476
2005,2,5,7.23111
2005,2,6,7.26595
2005,2,7,7.29036
2005,2,8,7.29458
2005,2,9,7.28200
2005,2,10,7.25374
2005,2,11,8.37851
2005,2,12,7.44590
2005,2,13,11.4052
2005,2,14,9.85585
2005,2,15,10.9082
2005,2,16,11.5941
2005,2,17,12.0481
2005,2,18,12.3278
2005,2,19,12.4840
2005,2,20,12.5413
2005,2,21,12.5290
2005,2,22,12.4790
2005,2,23,12.4018
2005,2,24,12.2952
2005,2,25,12.1755
2005,2,26,12.0339
2005,2,27,11.8774
2005,2,28,11.7150
2005,3,1,11.5416
2005,3,2,11.3584
2005,3,3,11.1677
2005,3,4,10.9725
2005,3,5,10.7702
2005,3,6,10.5746
2005,3,7,10.3760
2005,3,8,10.1799
2005,3,9,9.99959
2005,3,10,9.83541
2005,3,11,9.68157
2005,3,12,9.53570
2005,3,13,9.42093
2005,3,14,9.34146
2005,3,15,9.32076
2005,3,16,9.46004
2005,3,17,10.2881
2005,3,18,13.1201
2005,3,19,18.8190
2005,3,20,23.4498
2005,3,21,25.3626
2005,3,22,26.0008
2005,3,23,26.1053
2005,3,24,25.8019
2005,3,25,25.2308
2005,3,26,24.4706
2005,3,27,23.7298
2005,3,28,23.0430
2005,3,29,22.3097
2005,3,30,21.5807
2005,3,31,20.8198
2005,4,1,19.8822
2005,4,2,18.8035
2005,4,3,17.6125
2005,4,4,16.3387
2005,4,5,15.1068
2005,4,6,13.9917
2005,4,7,13.0324
2005,4,8,12.1966
2005,4,9,11.4707
2005,4,10,10.8962
2005,4,11,10.4776
2005,4,12,10.1321
2005,4,13,9.80523
2005,4,14,9.53744
2005,4,15,9.25856
2005,4,16,8.96840
2005,4,17,8.68260
2005,4,18,8.42526
2005,4,19,8.19007
2005,4,20,8.01041
2005,4,21,7.88738
2005,4,22,7.75838
2005,4,23,7.58911
2005,4,24,7.38573
2005,4,25,7.18153
2005,4,26,7.00651
2005,4,27,6.88217
2005,4,28,6.76000
2005,4,29,6.61822
2005,4,30,6.48858
2005,5,1,6.34622
2005,5,2,6.19453
2005,5,3,6.02787
2005,5,4,5.89276
2005,5,5,5.78532
2005,5,6,5.70202
2005,5,7,5.64046
2005,5,8,5.59638
2005,5,9,5.58400
2005,5,10,5.59127
2005,5,11,5.59964
2005,5,12,5.59664
2005,5,13,5.58382
2005,5,14,5.54695
2005,5,15,5.49134
2005,5,16,5.43715
2005,5,17,5.39671
2005,5,18,5.39688
2005,5,19,5.41660
2005,5,20,5.43933
2005,5,21,5.42412
2005,5,22,5.37530
2005,5,23,5.31483
2005,5,24,5.27943
2005,5,25,5.27779
2005,5,26,5.24775
2005,5,27,5.16817
2005,5,28,5.06519
2005,5,29,4.94165
2005,5,30,4.81536
2005,5,31,4.69627
2005,6,1,4.59630
2005,6,2,4.50897
2005,6,3,4.42472
2005,6,4,4.33520
2005,6,5,4.24992
2005,6,6,4.17577
2005,6,7,4.11017
2005,6,8,4.04223
2005,6,9,3.98227
2005,6,10,3.93021
2005,6,11,3.88597
2005,6,12,3.84002
2005,6,13,3.79875
2005,6,14,3.74464
2005,6,15,3.70032
2005,6,16,3.65725
2005,6,17,3.61374
2005,6,18,3.58906
2005,6,19,3.53351
2005,6,20,3.48457
2005,6,21,3.42226
2005,6,22,3.35595
2005,6,23,3.27091
2005,6,24,3.19190
2005,6,25,3.10454
2005,6,26,3.03276
2005,6,27,2.95953
2005,6,28,2.87150
2005,6,29,2.78850
2005,6,30,2.73010
2005,7,1,2.67796
2005,7,2,2.63421
2005,7,3,2.59547
2005,7,4,2.56779
2005,7,5,2.54159
2005,7,6,2.54356
2005,7,7,2.57402
2005,7,8,2.61408
2005,7,9,2.67332
2005,7,10,2.76253
2005,7,11,2.93053
2005,7,12,3.18076
2005,7,13,3.39508
2005,7,14,3.53205
2005,7,15,3.60116
2005,7,16,3.63251
2005,7,17,3.63528
2005,7,18,3.62159
2005,7,19,3.60980
2005,7,20,3.59511
2005,7,21,3.58415
2005,7,22,3.59951
2005,7,23,3.62085
2005,7,24,3.63396
2005,7,25,3.65421
2005,7,26,3.65373
2005,7,27,3.65397
2005,7,28,3.63230
2005,7,29,3.58459
2005,7,30,3.53416
2005,7,31,3.49170
2005,8,1,3.50668
2005,8,2,3.52420
2005,8,3,3.53729
2005,8,4,3.54123
2005,8,5,3.54210
2005,8,6,3.53535
2005,8,7,3.53521
2005,8,8,3.54631
2005,8,9,3.55535
2005,8,10,3.57213
2005,8,11,3.59971
2005,8,12,3.61756
2005,8,13,3.63417
2005,8,14,3.63258
2005,8,15,3.64093
2005,8,16,3.77620
2005,8,17,4.13018
2005,8,18,4.46659
2005,8,19,4.68199
2005,8,20,4.79774
2005,8,21,4.87334
2005,8,22,4.94550
2005,8,23,5.05156
2005,8,24,5.22288
2005,8,25,5.40683
2005,8,26,5.53560
2005,8,27,5.59144
2005,8,28,5.61609
2005,8,29,5.62237
2005,8,30,5.59171
2005,8,31,5.52406
2005,9,1,5.44698
2005,9,2,5.36455
2005,9,3,5.28628
2005,9,4,5.19816
2005,9,5,5.11249
2005,9,6,5.01470
2005,9,7,4.90659
2005,9,8,4.78252
2005,9,9,4.65913
2005,9,10,4.53979
2005,9,11,4.43328
2005,9,12,4.35371
2005,9,13,4.28359
2005,9,14,4.23810
2005,9,15,4.20959
2005,9,16,4.18816
2005,9,17,4.17611
2005,9,18,4.18217
2005,9,19,4.18020
2005,9,20,4.16912
2005,9,21,4.14310
2005,9,22,4.11245
2005,9,23,4.07608
2005,9,24,4.02901
2005,9,25,3.97876
2005,9,26,3.92959
2005,9,27,3.89554
2005,9,28,3.85810
2005,9,29,3.82865
2005,9,30,3.80491
2005,10,1,3.78829
2005,10,2,3.79016
2005,10,3,3.82733
2005,10,4,3.87638
2005,10,5,3.91816
2005,10,6,3.96384
2005,10,7,3.98249
2005,10,8,3.98674
2005,10,9,3.97729
2005,10,10,3.96620
2005,10,11,3.94726
2005,10,12,3.91139
2005,10,13,3.87674
2005,10,14,3.83670
2005,10,15,3.79482
2005,10,16,3.75745
2005,10,17,3.71536
2005,10,18,3.67331
2005,10,19,3.62985
2005,10,20,3.58419
2005,10,21,3.53782
2005,10,22,3.49310
2005,10,23,3.44445
2005,10,24,3.39805
2005,10,25,3.35235
2005,10,26,3.31341
2005,10,27,3.26708
2005,10,28,3.21921
2005,10,29,3.17783
2005,10,30,3.13109
2005,10,31,3.08803
2005,11,1,3.04522
2005,11,2,2.99543
2005,11,3,2.96395
2005,11,4,2.92006
2005,11,5,2.88013
2005,11,6,2.84470
2005,11,7,2.81555
2005,11,8,2.78001
2005,11,9,2.75566
2005,11,10,2.71986
2005,11,11,2.69485
2005,11,12,2.66125
2005,11,13,2.64226
2005,11,14,2.61294
2005,11,15,2.57981
2005,11,16,2.56112
2005,11,17,2.53825
2005,11,18,2.51736
2005,11,19,2.49869
2005,11,20,2.48292
2005,11,21,2.46743
2005,11,22,2.45807
2005,11,23,2.45259
2005,11,24,2.45001
2005,11,25,2.44355
2005,11,26,2.43440
2005,11,27,2.43408
2005,11,28,2.42860
2005,11,29,2.42756
2005,11,30,2.42487
2005,12,1,2.42275
2005,12,2,2.41939
2005,12,3,2.41624
2005,12,4,2.41331
2005,12,5,2.41530
2005,12,6,2.42384
2005,12,7,2.43985
2005,12,8,2.46011
2005,12,9,2.48253
2005,12,10,2.50956
2005,12,11,2.53318
2005,12,12,2.55807
2005,12,13,2.57315
2005,12,14,2.59406
2005,12,15,2.61263
2005,12,16,2.63318
2005,12,17,2.68574
2005,12,18,2.75596
2005,12,19,2.82698
2005,12,20,2.89448
2005,12,21,2.96490
2005,12,22,3.04244
2005,12,23,3.12681
2005,12,24,3.22826
2005,12,25,3.37623
2005,12,26,3.55479
2005,12,27,3.73416
2005,12,28,3.88906
2005,12,29,4.02567
2005,12,30,4.14360
2005,12,31,4.24538
2006,1,1,4.33507
2006,1,2,4.43519
2006,1,3,4.54290
2006,1,4,4.66144
2006,1,5,4.78308
2006,1,6,4.88704
2006,1,7,4.97637
2006,1,8,5.05154
2006,1,9,5.11543
2006,1,10,5.16221
2006,1,11,5.19766
2006,1,12,5.21995
2006,1,13,5.23531
2006,1,14,5.24529
2006,1,15,5.24121
2006,1,16,5.23765
2006,1,17,5.23034
2006,1,18,5.38222
2006,1,19,5.21022
2006,1,20,5.20403
2006,1,21,7.48159
2006,1,22,5.23549
2006,1,23,5.28810
2006,1,24,5.33675
2006,1,25,5.38069
2006,1,26,5.40862
2006,1,27,5.42781
2006,1,28,5.43488
2006,1,29,5.43392
2006,1,30,5.43146
2006,1,31,5.41783
2006,2,1,5.40919
2006,2,2,5.38510
2006,2,3,5.36355
2006,2,4,5.34190
2006,2,5,5.31039
2006,2,6,5.28290
2006,2,7,6.30293
2006,2,8,7.08413
2006,2,9,5.23036
2006,2,10,5.26252
2006,2,11,5.30596
2006,2,12,5.35501
2006,2,13,5.39476
2006,2,14,5.42390
2006,2,15,5.45069
2006,2,16,6.51338
2006,2,17,5.58548
2006,2,18,5.77608
2006,2,19,6.01905
2006,2,20,6.32710
2006,2,21,6.70842
2006,2,22,7.13488
2006,2,23,7.53280
2006,2,24,7.83831
2006,2,25,8.07796
2006,2,26,8.24156
2006,2,27,8.34565
2006,2,28,8.39998
2006,3,1,8.42053
2006,3,2,8.41430
2006,3,3,8.39245
2006,3,4,8.37111
2006,3,5,8.33572
2006,3,6,8.30048
2006,3,7,8.26696
2006,3,8,8.21966
