Year,Month,Day,Inflow [GWh]
2004,4,25,39.3526
2004,4,26,38.6513
2004,4,27,37.9666
2004,4,28,37.3316
2004,4,29,36.5664
2004,4,30,35.7943
2004,5,1,35.0275
2004,5,2,34.3742
2004,5,3,33.7518
2004,5,4,33.2134
2004,5,5,32.8548
2004,5,6,32.8606
2004,5,7,33.8971
2004,5,8,36.3498
2004,5,9,38.7470
2004,5,10,40.6022
2004,5,11,41.8797
2004,5,12,42.7612
2004,5,13,43.2451
2004,5,14,43.6640
2004,5,15,43.8753
2004,5,16,44.0457
2004,5,17,44.0275
2004,5,18,43.7199
2004,5,19,43.2537
2004,5,20,42.5422
2004,5,21,41.8987
2004,5,22,41.2596
2004,5,23,40.8866
2004,5,24,40.5352
2004,5,25,40.1923
2004,5,26,39.8059
2004,5,27,39.3489
2004,5,28,38.9032
2004,5,29,38.3600
2004,5,30,37.6467
2004,5,31,36.8332
2004,6,1,36.1016
2004,6,2,35.4383
2004,6,3,34.9372
2004,6,4,34.6941
2004,6,5,34.6764
2004,6,6,34.7949
2004,6,7,34.8756
2004,6,8,34.5916
2004,6,9,33.9797
2004,6,10,33.3179
2004,6,11,32.7459
2004,6,12,32.2391
2004,6,13,31.8729
2004,6,14,31.5791
2004,6,15,31.3132
2004,6,16,31.1580
2004,6,17,31.0089
2004,6,18,30.9275
2004,6,19,30.8421
2004,6,20,30.7481
2004,6,21,30.7900
2004,6,22,30.7571
2004,6,23,30.7378
2004,6,24,30.5998
2004,6,25,30.4874
2004,6,26,30.3962
2004,6,27,30.0882
2004,6,28,29.8320
2004,6,29,29.5161
2004,6,30,29.1585
2004,7,1,28.7398
2004,7,2,28.3275
2004,7,3,27.8874
2004,7,4,27.4441
2004,7,5,27.0528
2004,7,6,26.7192
2004,7,7,26.3470
2004,7,8,26.0320
2004,7,9,26.0544
2004,7,10,26.4393
2004,7,11,26.8385
2004,7,12,27.2647
2004,7,13,27.6701
2004,7,14,28.0611
2004,7,15,28.4428
2004,7,16,28.6733
2004,7,17,28.7361
2004,7,18,28.6980
2004,7,19,28.5604
2004,7,20,28.3698
2004,7,21,28.2443
2004,7,22,28.1890
2004,7,23,28.0363
2004,7,24,27.8886
2004,7,25,27.7554
2004,7,26,27.6712
2004,7,27,27.6523
2004,7,28,27.6491
2004,7,29,27.5434
2004,7,30,27.2620
2004,7,31,26.8605
2004,8,1,26.3555
2004,8,2,25.8456
2004,8,3,25.2280
2004,8,4,24.6031
2004,8,5,23.9848
2004,8,6,23.3567
2004,8,7,22.7170
2004,8,8,22.0293
2004,8,9,21.3350
2004,8,10,20.6567
2004,8,11,20.0361
2004,8,12,19.4065
2004,8,13,18.8711
2004,8,14,18.4510
2004,8,15,18.1313
2004,8,16,17.8402
2004,8,17,17.6063
2004,8,18,17.4607
2004,8,19,17.2894
2004,8,20,17.1869
2004,8,21,17.1449
2004,8,22,17.1956
2004,8,23,17.3072
2004,8,24,17.4379
2004,8,25,17.6738
2004,8,26,17.9477
2004,8,27,18.2932
2004,8,28,18.7055
2004,8,29,19.0577
2004,8,30,19.3987
2004,8,31,19.7078
2004,9,1,20.0042
2004,9,2,20.2787
2004,9,3,20.4416
2004,9,4,20.5430
2004,9,5,20.4686
2004,9,6,20.3408
2004,9,7,20.1855
2004,9,8,20.0101
2004,9,9,19.7871
2004,9,10,19.5382
2004,9,11,19.2573
2004,9,12,18.9727
2004,9,13,18.7141
2004,9,14,18.4863
2004,9,15,18.3095
2004,9,16,18.1886
2004,9,17,18.1241
2004,9,18,18.0582
2004,9,19,17.9929
2004,9,20,17.9231
2004,9,21,17.8250
2004,9,22,17.7271
2004,9,23,17.6686
2004,9,24,17.7860
2004,9,25,18.1953
2004,9,26,18.7885
2004,9,27,19.4698
2004,9,28,20.1043
2004,9,29,20.6685
2004,9,30,21.1525
2004,10,1,21.6273
2004,10,2,22.1005
2004,10,3,22.5021
2004,10,4,22.8203
2004,10,5,23.0874
2004,10,6,23.2767
2004,10,7,23.3627
2004,10,8,23.5147
2004,10,9,23.7514
2004,10,10,24.1898
2004,10,11,24.6703
2004,10,12,25.1048
2004,10,13,25.4576
2004,10,14,25.7068
2004,10,15,25.9041
2004,10,16,26.2002
2004,10,17,26.6568
2004,10,18,27.0980
2004,10,19,27.5057
2004,10,20,27.8839
2004,10,21,28.2416
2004,10,22,28.6067
2004,10,23,28.9127
2004,10,24,29.1216
2004,10,25,29.2240
2004,10,26,29.3101
2004,10,27,29.5458
2004,10,28,29.9592
2004,10,29,30.3236
2004,10,30,30.7549
2004,10,31,31.3166
2004,11,1,31.8743
2004,11,2,32.3620
2004,11,3,32.6960
2004,11,4,32.9035
2004,11,5,33.0378
2004,11,6,33.1654
2004,11,7,33.3201
2004,11,8,33.4808
2004,11,9,33.7342
2004,11,10,33.9808
2004,11,11,34.2696
2004,11,12,34.5400
2004,11,13,34.7779
2004,11,14,35.0509
2004,11,15,35.3017
2004,11,16,35.4947
2004,11,17,35.6403
2004,11,18,35.8122
2004,11,19,36.3048
2004,11,20,37.5382
2004,11,21,38.7349
2004,11,22,39.7666
2004,11,23,41.0023
2004,11,24,42.6186
2004,11,25,44.1410
2004,11,26,45.3234
2004,11,27,46.1761
2004,11,28,46.8665
2004,11,29,47.3962
2004,11,30,47.7900
2004,12,1,48.0237
2004,12,2,48.1489
2004,12,3,48.2033
2004,12,4,48.1967
2004,12,5,48.1302
2004,12,6,47.9945
2004,12,7,47.8209
2004,12,8,47.5935
2004,12,9,47.2951
2004,12,10,46.9602
2004,12,11,46.6095
2004,12,12,46.1835
2004,12,13,45.7574
2004,12,14,45.3089
2004,12,15,44.8436
2004,12,16,44.3491
2004,12,17,46.3661
2004,12,18,43.4696
2004,12,19,43.3153
2004,12,20,43.3885
2004,12,21,43.5380
2004,12,22,43.6250
2004,12,23,43.8953
2004,12,24,43.7797
2004,12,25,44.2268
2004,12,26,44.8655
2004,12,27,45.5968
2004,12,28,46.3116
2004,12,29,46.9135
2004,12,30,47.3971
2004,12,31,47.7499
2005,1,1,48.1069
2005,1,2,48.5885
2005,1,3,49.3149
2005,1,4,50.0638
2005,1,5,50.7027
2005,1,6,51.2488
2005,1,7,51.9759
2005,1,8,52.6491
2005,1,9,53.0330
2005,1,10,53.2184
2005,1,11,53.2382
2005,1,12,53.1450
2005,1,13,52.9971
2005,1,14,52.8233
2005,1,15,52.6303
2005,1,16,52.3685
2005,1,17,52.0675
2005,1,18,51.7224
2005,1,19,51.4589
2005,1,20,51.3531
2005,1,21,52.3305
2005,1,22,55.3176
2005,1,23,58.2063
2005,1,24,60.3998
2005,1,25,61.9480
2005,1,26,62.9628
2005,1,27,63.5395
2005,1,28,63.7843
2005,1,29,63.7812
2005,1,30,63.6241
2005,1,31,63.5400
2005,2,1,63.2840
2005,2,2,63.6339
2005,2,3,64.2266
2005,2,4,65.1780
2005,2,5,66.0047
2005,2,6,66.5058
2005,2,7,66.6647
2005,2,8,66.8544
2005,2,9,66.2793
2005,2,10,65.8671
2005,2,11,66.6396
2005,2,12,67.6829
2005,2,13,74.6886
2005,2,14,82.9158
2005,2,15,88.5097
2005,2,16,91.8509
2005,2,17,93.5751
2005,2,18,94.1885
2005,2,19,94.1278
2005,2,20,93.6728
2005,2,21,93.0109
2005,2,22,92.1993
2005,2,23,91.2345
2005,2,24,90.0770
2005,2,25,88.7757
2005,2,26,87.3721
2005,2,27,85.9195
2005,2,28,84.4464
2005,3,1,82.8960
2005,3,2,81.2873
2005,3,3,79.9774
2005,3,4,77.9780
2005,3,5,76.3849
2005,3,6,74.8328
2005,3,7,73.3050
2005,3,8,71.8610
2005,3,9,70.6618
2005,3,10,69.8852
2005,3,11,69.5120
2005,3,12,69.5910
2005,3,13,70.3319
2005,3,14,71.4199
2005,3,15,72.7273
2005,3,16,74.7089
2005,3,17,79.2365
2005,3,18,87.0565
2005,3,19,98.9950
2005,3,20,108.672
2005,3,21,112.152
2005,3,22,111.828
2005,3,23,109.466
2005,3,24,106.638
2005,3,25,103.580
2005,3,26,100.925
2005,3,27,98.5259
2005,3,28,96.2999
2005,3,29,94.3374
2005,3,30,92.4243
2005,3,31,90.8109
2005,4,1,89.0355
2005,4,2,86.7174
2005,4,3,83.6088
2005,4,4,79.8070
2005,4,5,76.0065
2005,4,6,72.3947
2005,4,7,69.4180
2005,4,8,66.7248
2005,4,9,64.7140
2005,4,10,63.1168
2005,4,11,61.8342
2005,4,12,60.6151
2005,4,13,59.4571
2005,4,14,58.3680
2005,4,15,57.1894
2005,4,16,55.8181
2005,4,17,54.5372
2005,4,18,53.4106
2005,4,19,52.7807
2005,4,20,53.3707
2005,4,21,55.4131
2005,4,22,57.1497
2005,4,23,57.4728
2005,4,24,57.0146
2005,4,25,56.6790
2005,4,26,57.3102
2005,4,27,58.5935
2005,4,28,59.4653
2005,4,29,59.7195
2005,4,30,59.3419
2005,5,1,58.5383
2005,5,2,57.2857
2005,5,3,55.8533
2005,5,4,54.4879
2005,5,5,53.3275
2005,5,6,52.4304
2005,5,7,51.7651
2005,5,8,51.4172
2005,5,9,51.4291
2005,5,10,51.4679
2005,5,11,51.4170
2005,5,12,51.1788
2005,5,13,50.7849
2005,5,14,50.1955
2005,5,15,49.6702
2005,5,16,49.2344
2005,5,17,49.0994
2005,5,18,49.2399
2005,5,19,49.5128
2005,5,20,49.4671
2005,5,21,49.0374
2005,5,22,48.4984
2005,5,23,48.1196
2005,5,24,48.1914
2005,5,25,48.2366
2005,5,26,47.7210
2005,5,27,46.7445
2005,5,28,45.4866
2005,5,29,44.0421
2005,5,30,42.6652
2005,5,31,41.2719
2005,6,1,40.1381
2005,6,2,39.1324
2005,6,3,38.0538
2005,6,4,37.0595
2005,6,5,36.1063
2005,6,6,35.2882
2005,6,7,34.5937
2005,6,8,33.9789
2005,6,9,33.4456
2005,6,10,32.9343
2005,6,11,32.4423
2005,6,12,31.9695
2005,6,13,31.4892
2005,6,14,30.9674
2005,6,15,30.5128
2005,6,16,30.1168
2005,6,17,29.7199
2005,6,18,29.4182
2005,6,19,28.9713
2005,6,20,28.3801
2005,6,21,27.6719
2005,6,22,26.9522
2005,6,23,26.1186
2005,6,24,25.3164
2005,6,25,24.5150
2005,6,26,23.7324
2005,6,27,22.9759
2005,6,28,22.3401
2005,6,29,21.6700
2005,6,30,21.1159
2005,7,1,20.7326
2005,7,2,20.5637
2005,7,3,20.4672
2005,7,4,20.2967
2005,7,5,20.2614
2005,7,6,20.4130
2005,7,7,20.6494
2005,7,8,20.8623
2005,7,9,21.0692
2005,7,10,21.2674
2005,7,11,21.6208
2005,7,12,22.4006
2005,7,13,23.1524
2005,7,14,23.5012
2005,7,15,23.4389
2005,7,16,23.2222
2005,7,17,22.9914
2005,7,18,22.7929
2005,7,19,23.0682
2005,7,20,24.0522
2005,7,21,24.7392
2005,7,22,25.0989
2005,7,23,25.2226
2005,7,24,25.1806
2005,7,25,25.0852
2005,7,26,25.0601
2005,7,27,25.0251
2005,7,28,24.8180
2005,7,29,24.4467
2005,7,30,24.1269
2005,7,31,24.0995
2005,8,1,24.4168
2005,8,2,24.5831
2005,8,3,25.2200
2005,8,4,26.5478
2005,8,5,27.5172
2005,8,6,28.0076
2005,8,7,28.4000
2005,8,8,29.0574
2005,8,9,29.8147
2005,8,10,30.1965
2005,8,11,30.2512
2005,8,12,30.0834
2005,8,13,29.8342
2005,8,14,29.4893
2005,8,15,29.2747
2005,8,16,29.2142
2005,8,17,29.4707
2005,8,18,29.6906
2005,8,19,29.6725
2005,8,20,29.5408
2005,8,21,29.4377
2005,8,22,29.8995
2005,8,23,32.4205
2005,8,24,37.3975
2005,8,25,40.9708
2005,8,26,42.6091
2005,8,27,43.1499
2005,8,28,43.1179
2005,8,29,42.7415
2005,8,30,41.9862
2005,8,31,40.9810
2005,9,1,39.8629
2005,9,2,38.7904
2005,9,3,37.7818
2005,9,4,36.7943
2005,9,5,35.9529
2005,9,6,35.1492
2005,9,7,34.2370
2005,9,8,33.2357
2005,9,9,32.2502
2005,9,10,31.3435
2005,9,11,30.6113
2005,9,12,30.0245
2005,9,13,29.6885
2005,9,14,29.4859
2005,9,15,29.4003
2005,9,16,29.2758
2005,9,17,29.2062
2005,9,18,29.2735
2005,9,19,29.3685
2005,9,20,29.3779
2005,9,21,29.2442
2005,9,22,29.0673
2005,9,23,28.8176
2005,9,24,28.5502
2005,9,25,28.2268
2005,9,26,27.9203
2005,9,27,27.6201
2005,9,28,27.3990
2005,9,29,27.1877
2005,9,30,27.1170
2005,10,1,27.1617
2005,10,2,27.4596
2005,10,3,28.5605
2005,10,4,30.0130
2005,10,5,31.3484
2005,10,6,32.4709
2005,10,7,33.1343
2005,10,8,33.4053
2005,10,9,33.4653
2005,10,10,33.3514
2005,10,11,33.1563
2005,10,12,32.8396
2005,10,13,32.4443
2005,10,14,32.0197
2005,10,15,31.5795
2005,10,16,31.1148
2005,10,17,30.6289
2005,10,18,30.1435
2005,10,19,29.6233
2005,10,20,29.1172
2005,10,21,28.6101
2005,10,22,28.1180
2005,10,23,27.6044
2005,10,24,27.1631
2005,10,25,26.7576
2005,10,26,26.3802
2005,10,27,26.0348
2005,10,28,25.6596
2005,10,29,25.2992
2005,10,30,24.9235
2005,10,31,24.5521
2005,11,1,24.1925
2005,11,2,23.8645
2005,11,3,23.5514
2005,11,4,23.2414
2005,11,5,23.0081
2005,11,6,22.8410
2005,11,7,22.7339
2005,11,8,22.5883
2005,11,9,22.4703
2005,11,10,22.3408
2005,11,11,22.2136
2005,11,12,22.0602
2005,11,13,21.9225
2005,11,14,21.7446
2005,11,15,21.5865
2005,11,16,21.4182
2005,11,17,21.2769
2005,11,18,21.1668
2005,11,19,21.0934
2005,11,20,21.0274
2005,11,21,20.9985
2005,11,22,20.9983
2005,11,23,21.0491
2005,11,24,21.0950
2005,11,25,21.1503
2005,11,26,21.1999
2005,11,27,21.2045
2005,11,28,21.2459
2005,11,29,21.2678
2005,11,30,21.2980
2005,12,1,21.3357
2005,12,2,21.3637
2005,12,3,22.1974
2005,12,4,21.4761
2005,12,5,21.7010
2005,12,6,22.1884
2005,12,7,22.7642
2005,12,8,23.3904
2005,12,9,24.0026
2005,12,10,24.5859
2005,12,11,25.0777
2005,12,12,25.4972
2005,12,13,25.8273
2005,12,14,26.0750
2005,12,15,26.3061
2005,12,16,26.5686
2005,12,17,27.2311
2005,12,18,28.1510
2005,12,19,29.0167
2005,12,20,29.8101
2005,12,21,30.5467
2005,12,22,31.3087
2005,12,23,32.0868
2005,12,24,32.9953
2005,12,25,34.1153
2005,12,26,35.3424
2005,12,27,36.4572
2005,12,28,37.3998
2005,12,29,38.1572
2005,12,30,38.7446
2005,12,31,57.4470
2006,1,1,40.3974
2006,1,2,41.5303
2006,1,3,42.9807
2006,1,4,44.2340
2006,1,5,45.2298
2006,1,6,46.0009
2006,1,7,46.5433
2006,1,8,46.8979
2006,1,9,47.1042
2006,1,10,47.1836
2006,1,11,47.1661
2006,1,12,47.0743
2006,1,13,46.9584
2006,1,14,46.7747
2006,1,15,46.5638
2006,1,16,46.3087
2006,1,17,46.5040
2006,1,18,52.5931
2006,1,19,45.9437
2006,1,20,46.3326
2006,1,21,48.1706
2006,1,22,48.0256
2006,1,23,49.3178
2006,1,24,50.3905
2006,1,25,51.1239
2006,1,26,51.6274
2006,1,27,51.9037
2006,1,28,52.0116
2006,1,29,51.9823
2006,1,30,51.8716
2006,1,31,51.6289
2006,2,1,51.6214
2006,2,2,52.4579
2006,2,3,51.3961
2006,2,4,50.3851
2006,2,5,49.9849
2006,2,6,49.5440
2006,2,7,50.7972
2006,2,8,50.5179
2006,2,9,48.8343
2006,2,10,49.1193
2006,2,11,49.4949
2006,2,12,49.8323
2006,2,13,50.0755
2006,2,14,50.2108
2006,2,15,50.3102
2006,2,16,51.8159
2006,2,17,52.9014
2006,2,18,56.2835
2006,2,19,60.3784
2006,2,20,64.8591
2006,2,21,69.6010
2006,2,22,73.9990
2006,2,23,77.4253
2006,2,24,79.7438
2006,2,25,81.0874
2006,2,26,81.6953
2006,2,27,81.8169
2006,2,28,81.5492
2006,3,1,81.0533
2006,3,2,80.3691
2006,3,3,79.5672
2006,3,4,78.9894
2006,3,5,79.0000
2006,3,6,78.9574
2006,3,7,78.7308
2006,3,8,78.3914
2006,3,9,106.760
2006,3,10,87.9115
2006,3,11,97.6014
2006,3,12,105.415
2006,3,13,110.249
