Year,Month,Day,Inflow [GWh]
2003,9,14,3.39824
2003,9,15,3.38778
2003,9,16,3.37244
2003,9,17,3.35518
2003,9,18,3.33110
2003,9,19,3.31051
2003,9,20,3.29091
2003,9,21,3.27317
2003,9,22,3.26191
2003,9,23,3.27442
2003,9,24,3.29457
2003,9,25,3.31340
2003,9,26,3.33522
2003,9,27,3.36408
2003,9,28,3.39329
2003,9,29,3.41534
2003,9,30,3.43999
2003,10,1,3.46139
2003,10,2,3.47449
2003,10,3,3.48011
2003,10,4,3.47438
2003,10,5,3.47097
2003,10,6,3.47790
2003,10,7,3.51272
2003,10,8,3.56046
2003,10,9,3.60487
2003,10,10,3.64297
2003,10,11,3.67730
2003,10,12,3.70233
2003,10,13,3.71361
2003,10,14,3.71498
2003,10,15,3.70344
2003,10,16,3.68561
2003,10,17,3.66184
2003,10,18,3.63405
2003,10,19,3.60293
2003,10,20,3.56857
2003,10,21,3.53342
2003,10,22,3.49596
2003,10,23,3.45989
2003,10,24,3.42275
2003,10,25,3.38691
2003,10,26,3.35086
2003,10,27,3.31686
2003,10,28,3.28549
2003,10,29,3.25622
2003,10,30,3.23188
2003,10,31,3.21022
2003,11,1,3.19413
2003,11,2,3.18785
2003,11,3,3.20238
2003,11,4,3.23251
2003,11,5,3.26919
2003,11,6,3.30389
2003,11,7,3.33595
2003,11,8,3.35858
2003,11,9,3.37161
2003,11,10,3.37745
2003,11,11,3.38196
2003,11,12,3.39052
2003,11,13,3.42601
2003,11,14,3.48064
2003,11,15,3.56768
2003,11,16,3.67552
2003,11,17,3.77401
2003,11,18,3.88814
2003,11,19,4.03702
2003,11,20,4.22004
2003,11,21,4.40125
2003,11,22,4.55449
2003,11,23,4.67178
2003,11,24,4.75906
2003,11,25,4.84899
2003,11,26,4.99728
2003,11,27,5.21219
2003,11,28,5.46428
2003,11,29,5.77320
2003,11,30,6.56330
2003,12,1,7.32178
2003,12,2,7.78943
2003,12,3,8.07173
2003,12,4,8.23079
2003,12,5,8.31229
2003,12,6,8.33734
2003,12,7,8.31732
2003,12,8,8.25785
2003,12,9,8.17279
2003,12,10,8.08349
2003,12,11,8.05076
2003,12,12,8.08554
2003,12,13,8.18157
2003,12,14,8.38921
2003,12,15,8.58199
2003,12,16,8.69502
2003,12,17,8.74485
2003,12,18,8.74750
2003,12,19,8.71909
2003,12,20,8.68063
2003,12,21,8.73680
2003,12,22,8.82470
2003,12,23,8.92261
2003,12,24,9.18069
2003,12,25,9.71346
2003,12,26,10.4245
2003,12,27,11.2518
2003,12,28,11.9197
2003,12,29,12.2536
2003,12,30,12.3633
2003,12,31,12.3422
2004,1,1,12.4680
2004,1,2,12.8834
2004,1,3,13.1498
2004,1,4,13.3382
2004,1,5,13.4696
2004,1,6,13.7807
2004,1,7,14.1464
2004,1,8,14.4347
2004,1,9,15.3329
2004,1,10,16.2919
2004,1,11,17.1104
2004,1,12,17.9177
2004,1,13,18.3046
2004,1,14,18.4595
2004,1,15,18.4397
2004,1,16,18.3974
2004,1,17,18.3451
2004,1,18,18.1219
2004,1,19,18.0615
2004,1,20,18.7905
2004,1,21,19.8052
2004,1,22,20.6055
2004,1,23,21.0830
2004,1,24,21.5697
2004,1,25,21.7854
2004,1,26,21.6476
2004,1,27,21.2638
2004,1,28,20.7061
2004,1,29,20.0431
2004,1,30,19.3900
2004,1,31,19.0842
2004,2,1,19.7730
2004,2,2,20.7436
2004,2,3,22.1075
2004,2,4,23.8466
2004,2,5,25.4255
2004,2,6,26.9554
2004,2,7,28.0656
2004,2,8,28.2073
2004,2,9,27.7496
2004,2,10,27.0130
2004,2,11,26.4058
2004,2,12,25.6903
2004,2,13,24.8277
2004,2,14,23.9425
2004,2,15,23.0342
2004,2,16,22.0894
2004,2,17,21.1336
2004,2,18,20.1916
2004,2,19,19.2722
2004,2,20,18.3924
2004,2,21,17.5560
2004,2,22,16.7624
2004,2,23,16.0094
2004,2,24,15.3083
2004,2,25,14.6713
2004,2,26,14.0825
2004,2,27,13.5349
2004,2,28,13.0252
2004,2,29,12.5520
2004,3,1,12.1170
2004,3,2,11.7229
2004,3,3,11.3812
2004,3,4,11.1358
2004,3,5,10.9972
2004,3,6,10.8869
2004,3,7,10.7641
2004,3,8,10.6292
2004,3,9,10.4851
2004,3,10,10.3319
2004,3,11,10.1738
2004,3,12,10.0062
2004,3,13,9.83684
2004,3,14,9.68592
2004,3,15,9.60632
2004,3,16,9.57369
2004,3,17,9.66590
2004,3,18,9.83918
2004,3,19,9.97291
2004,3,20,10.2358
2004,3,21,10.6458
2004,3,22,11.0856
2004,3,23,11.4407
2004,3,24,11.6551
2004,3,25,11.7647
2004,3,26,11.8210
2004,3,27,11.8060
2004,3,28,11.7532
2004,3,29,11.7147
2004,3,30,11.6084
2004,3,31,11.4150
2004,4,1,11.1678
2004,4,2,10.8985
2004,4,3,10.6420
2004,4,4,10.4414
2004,4,5,10.3127
2004,4,6,10.2216
2004,4,7,10.1440
2004,4,8,10.0553
2004,4,9,9.94410
2004,4,10,9.82527
2004,4,11,9.69404
2004,4,12,9.54732
2004,4,13,9.39741
2004,4,14,9.25272
2004,4,15,9.14591
2004,4,16,9.08216
2004,4,17,9.01031
2004,4,18,8.94520
2004,4,19,8.94651
2004,4,20,9.03756
2004,4,21,9.13173
2004,4,22,9.22677
2004,4,23,9.27243
2004,4,24,9.26594
2004,4,25,9.18972
2004,4,26,9.06953
2004,4,27,8.93141
2004,4,28,8.78096
2004,4,29,8.64504
2004,4,30,8.50855
2004,5,1,8.37062
2004,5,2,8.21979
2004,5,3,8.08034
2004,5,4,7.94834
2004,5,5,7.87673
2004,5,6,7.86747
2004,5,7,7.87457
2004,5,8,7.87596
2004,5,9,7.85678
2004,5,10,7.82757
2004,5,11,7.78265
2004,5,12,7.72529
2004,5,13,7.66662
2004,5,14,7.61380
2004,5,15,7.56519
2004,5,16,7.49459
2004,5,17,7.40678
2004,5,18,7.29824
2004,5,19,7.18654
2004,5,20,7.06536
2004,5,21,6.95367
2004,5,22,6.84008
2004,5,23,6.72691
2004,5,24,6.61594
2004,5,25,6.50515
2004,5,26,6.39913
2004,5,27,6.30697
2004,5,28,6.21543
2004,5,29,6.13098
2004,5,30,6.03988
2004,5,31,5.95710
2004,6,1,5.90212
2004,6,2,5.86847
2004,6,3,5.85261
2004,6,4,5.84623
2004,6,5,5.84329
2004,6,6,5.83911
2004,6,7,5.80974
2004,6,8,5.78268
2004,6,9,5.74952
2004,6,10,5.70256
2004,6,11,5.65946
2004,6,12,5.65688
2004,6,13,5.66272
2004,6,14,5.64571
2004,6,15,5.60757
2004,6,16,5.56165
2004,6,17,5.51748
2004,6,18,5.47317
2004,6,19,5.42674
2004,6,20,5.39111
2004,6,21,5.35448
2004,6,22,5.30645
2004,6,23,5.27434
2004,6,24,5.33255
2004,6,25,5.50226
2004,6,26,5.64462
2004,6,27,5.77489
2004,6,28,5.92762
2004,6,29,6.07340
2004,6,30,6.20091
2004,7,1,6.39011
2004,7,2,6.59235
2004,7,3,6.80762
2004,7,4,7.05927
2004,7,5,7.27874
2004,7,6,7.43170
2004,7,7,7.51228
2004,7,8,7.52857
2004,7,9,7.50444
2004,7,10,7.45732
2004,7,11,7.39965
2004,7,12,7.32316
2004,7,13,7.23874
2004,7,14,7.15023
2004,7,15,7.03946
2004,7,16,6.94046
2004,7,17,6.85304
2004,7,18,6.78263
2004,7,19,6.71694
2004,7,20,6.64617
2004,7,21,6.58243
2004,7,22,6.52238
2004,7,23,6.46322
2004,7,24,6.40371
2004,7,25,6.35018
2004,7,26,6.29592
2004,7,27,6.25524
2004,7,28,6.20386
2004,7,29,6.14213
2004,7,30,6.07374
2004,7,31,5.99464
2004,8,1,5.91393
2004,8,2,5.84645
2004,8,3,5.76807
2004,8,4,5.70137
2004,8,5,5.67212
2004,8,6,5.67937
2004,8,7,5.69469
2004,8,8,5.68078
2004,8,9,5.65605
2004,8,10,5.84432
2004,8,11,6.49544
2004,8,12,7.25514
2004,8,13,7.89645
2004,8,14,8.29862
2004,8,15,8.46607
2004,8,16,8.53251
2004,8,17,8.66894
2004,8,18,8.88833
2004,8,19,9.41241
2004,8,20,10.1045
2004,8,21,10.5766
2004,8,22,10.7713
2004,8,23,10.8129
2004,8,24,10.8630
2004,8,25,10.9418
2004,8,26,10.9938
2004,8,27,11.0872
2004,8,28,11.2558
2004,8,29,11.3263
2004,8,30,11.3522
2004,8,31,11.3215
2004,9,1,11.1969
2004,9,2,11.0197
2004,9,3,10.8153
2004,9,4,10.5881
2004,9,5,10.3458
2004,9,6,10.1016
2004,9,7,9.84232
2004,9,8,9.56433
2004,9,9,9.25772
2004,9,10,8.93355
2004,9,11,8.62918
2004,9,12,8.36561
2004,9,13,8.20835
2004,9,14,8.20969
2004,9,15,8.28296
2004,9,16,8.32337
2004,9,17,8.36389
2004,9,18,8.42948
2004,9,19,8.55480
2004,9,20,8.94644
2004,9,21,9.71022
2004,9,22,10.3820
2004,9,23,10.7272
2004,9,24,10.7994
2004,9,25,10.7453
2004,9,26,10.6366
2004,9,27,10.4999
2004,9,28,10.3803
2004,9,29,10.3056
2004,9,30,10.2237
2004,10,1,10.2322
2004,10,2,10.2785
2004,10,3,10.3871
2004,10,4,10.6686
2004,10,5,11.2397
2004,10,6,11.9761
2004,10,7,12.7026
2004,10,8,13.0240
2004,10,9,13.0546
2004,10,10,12.9257
2004,10,11,12.6872
2004,10,12,12.3871
2004,10,13,12.0612
2004,10,14,11.7608
2004,10,15,11.4900
2004,10,16,11.2606
2004,10,17,11.0690
2004,10,18,10.8811
2004,10,19,10.6970
2004,10,20,10.6041
2004,10,21,10.6908
2004,10,22,11.1462
2004,10,23,11.8437
2004,10,24,12.5633
2004,10,25,13.3523
2004,10,26,14.0973
2004,10,27,14.5183
2004,10,28,14.7320
2004,10,29,14.9023
2004,10,30,15.0593
2004,10,31,15.1241
2004,11,1,15.0607
2004,11,2,14.9031
2004,11,3,14.6738
2004,11,4,14.4129
2004,11,5,14.1641
2004,11,6,13.9306
2004,11,7,13.7568
2004,11,8,13.5968
2004,11,9,13.4168
2004,11,10,13.2305
2004,11,11,13.0205
2004,11,12,12.8084
2004,11,13,12.6102
2004,11,14,12.3996
2004,11,15,12.1814
2004,11,16,11.9917
2004,11,17,11.8309
2004,11,18,11.7075
2004,11,19,11.6062
2004,11,20,11.5190
2004,11,21,11.4305
2004,11,22,11.4663
2004,11,23,11.6580
2004,11,24,11.7949
2004,11,25,11.8301
2004,11,26,11.8010
2004,11,27,11.7563
2004,11,28,11.7400
2004,11,29,11.7286
2004,11,30,11.6697
2004,12,1,11.5777
2004,12,2,11.4533
2004,12,3,11.3081
2004,12,4,11.1696
2004,12,5,11.0379
2004,12,6,10.9150
2004,12,7,10.8057
2004,12,8,10.6975
2004,12,9,10.5676
2004,12,10,10.4316
2004,12,11,10.2879
2004,12,12,10.1381
2004,12,13,9.98328
2004,12,14,9.84334
2004,12,15,10.0792
2004,12,16,10.4814
2004,12,17,10.8357
2004,12,18,11.0777
2004,12,19,11.1938
2004,12,20,11.2307
2004,12,21,11.2096
2004,12,22,11.3267
2004,12,23,11.8500
2004,12,24,12.6236
2004,12,25,13.2760
2004,12,26,13.5496
2004,12,27,13.6134
2004,12,28,13.9054
2004,12,29,14.3034
2004,12,30,14.7036
2004,12,31,15.2941
2005,1,1,15.5973
2005,1,2,16.0861
2005,1,3,16.4239
2005,1,4,16.8026
2005,1,5,17.1733
2005,1,6,17.4934
2005,1,7,18.5149
2005,1,8,20.4025
2005,1,9,22.0906
2005,1,10,24.6190
2005,1,11,26.0063
2005,1,12,26.0326
2005,1,13,25.6573
2005,1,14,24.7969
2005,1,15,23.6732
2005,1,16,22.6901
2005,1,17,21.8928
2005,1,18,21.1722
2005,1,19,20.4598
2005,1,20,19.8839
2005,1,21,19.4553
2005,1,22,18.9910
2005,1,23,18.4330
2005,1,24,17.8121
2005,1,25,17.1593
2005,1,26,16.5141
2005,1,27,15.9025
2005,1,28,15.3174
2005,1,29,14.7540
2005,1,30,14.2185
2005,1,31,13.7133
2005,2,1,13.2538
2005,2,2,12.8356
2005,2,3,12.4387
2005,2,4,12.0692
2005,2,5,11.7704
2005,2,6,11.5614
2005,2,7,11.3892
2005,2,8,11.2187
2005,2,9,11.0707
2005,2,10,11.0587
2005,2,11,11.1256
2005,2,12,11.2186
2005,2,13,11.4636
2005,2,14,11.6565
2005,2,15,11.7172
2005,2,16,11.6861
2005,2,17,11.6049
2005,2,18,11.5008
2005,2,19,11.3880
2005,2,20,11.2609
2005,2,21,11.1088
2005,2,22,10.9364
2005,2,23,10.7515
2005,2,24,10.5562
2005,2,25,10.3599
2005,2,26,10.1781
2005,2,27,10.0250
2005,2,28,9.89680
2005,3,1,9.82162
2005,3,2,9.84091
2005,3,3,9.88208
2005,3,4,9.93001
2005,3,5,10.0544
2005,3,6,10.1915
2005,3,7,10.3120
2005,3,8,10.4555
2005,3,9,10.6298
2005,3,10,10.8043
2005,3,11,11.0784
2005,3,12,11.4646
2005,3,13,11.6065
2005,3,14,11.5508
2005,3,15,11.4720
2005,3,16,11.6843
2005,3,17,12.4207
2005,3,18,13.5906
2005,3,19,14.9833
2005,3,20,16.0092
2005,3,21,16.5177
2005,3,22,16.5918
2005,3,23,16.5191
2005,3,24,16.4000
2005,3,25,16.0954
2005,3,26,15.7063
2005,3,27,15.3866
2005,3,28,15.0543
2005,3,29,14.7083
2005,3,30,14.4611
2005,3,31,14.1997
2005,4,1,13.8593
2005,4,2,13.5890
2005,4,3,13.3538
2005,4,4,13.0910
2005,4,5,12.8851
2005,4,6,12.7391
2005,4,7,12.6321
2005,4,8,12.5572
2005,4,9,12.4125
2005,4,10,12.2338
2005,4,11,12.0143
2005,4,12,11.7569
2005,4,13,11.4888
2005,4,14,11.2371
2005,4,15,11.0289
2005,4,16,10.8211
2005,4,17,10.6229
2005,4,18,10.5029
2005,4,19,10.6493
2005,4,20,10.7946
2005,4,21,10.8107
2005,4,22,10.7130
2005,4,23,10.5338
2005,4,24,10.3057
2005,4,25,10.0509
2005,4,26,9.78524
2005,4,27,9.52163
2005,4,28,9.30961
2005,4,29,9.16249
2005,4,30,9.04652
2005,5,1,8.92326
2005,5,2,8.83930
2005,5,3,8.79002
2005,5,4,8.78987
2005,5,5,8.74491
2005,5,6,8.70589
2005,5,7,8.66969
2005,5,8,8.61602
2005,5,9,8.55509
2005,5,10,8.47802
2005,5,11,8.38662
2005,5,12,8.27326
2005,5,13,8.13513
2005,5,14,7.99865
2005,5,15,7.82404
2005,5,16,7.62335
2005,5,17,7.44300
2005,5,18,7.25788
2005,5,19,7.09448
2005,5,20,6.97535
2005,5,21,6.91457
2005,5,22,6.89568
2005,5,23,6.89979
2005,5,24,6.95554
2005,5,25,7.00965
2005,5,26,7.17303
2005,5,27,7.43904
2005,5,28,7.64203
2005,5,29,7.88879
2005,5,30,8.08188
2005,5,31,8.15537
2005,6,1,8.16557
2005,6,2,8.35175
2005,6,3,8.92827
2005,6,4,9.55897
2005,6,5,10.0820
2005,6,6,10.4082
2005,6,7,10.4461
2005,6,8,10.3111
2005,6,9,10.0994
2005,6,10,9.82558
2005,6,11,9.51684
2005,6,12,9.21173
2005,6,13,8.93121
2005,6,14,8.68344
2005,6,15,8.50014
2005,6,16,8.38746
2005,6,17,8.28645
2005,6,18,8.16226
2005,6,19,8.01748
2005,6,20,7.85802
2005,6,21,7.70328
2005,6,22,7.54707
2005,6,23,7.39344
2005,6,24,7.24282
2005,6,25,7.09334
2005,6,26,6.94234
2005,6,27,6.79981
2005,6,28,6.64894
2005,6,29,6.47465
2005,6,30,6.33040
2005,7,1,6.18604
2005,7,2,6.06009
2005,7,3,5.94330
2005,7,4,5.83007
2005,7,5,5.71444
2005,7,6,5.62870
2005,7,7,5.55048
2005,7,8,5.48371
2005,7,9,5.40072
2005,7,10,5.31888
2005,7,11,5.22190
2005,7,12,5.10447
2005,7,13,4.99153
2005,7,14,4.88880
2005,7,15,4.79283
2005,7,16,4.69341
2005,7,17,4.59910
2005,7,18,4.51441
2005,7,19,4.43557
2005,7,20,4.36311
2005,7,21,4.30151
2005,7,22,4.24742
2005,7,23,4.19684
2005,7,24,4.15291
2005,7,25,4.11265
2005,7,26,4.07835
2005,7,27,4.05091
2005,7,28,4.02626
2005,7,29,4.02230
2005,7,30,4.02436
2005,7,31,4.02957
2005,8,1,4.04558
2005,8,2,4.06463
2005,8,3,4.07798
2005,8,4,4.08555
2005,8,5,4.08872
2005,8,6,4.09399
2005,8,7,4.09194
2005,8,8,4.08178
2005,8,9,4.07169
2005,8,10,4.06453
2005,8,11,4.04565
2005,8,12,4.02693
2005,8,13,4.00733
2005,8,14,4.01610
2005,8,15,4.04795
2005,8,16,4.07193
2005,8,17,4.08852
2005,8,18,4.14447
2005,8,19,4.28435
2005,8,20,4.40443
2005,8,21,4.47649
2005,8,22,4.53024
2005,8,23,4.58193
2005,8,24,4.69751
2005,8,25,4.88085
2005,8,26,5.03133
2005,8,27,5.15031
2005,8,28,5.25359
2005,8,29,5.41737
2005,8,30,5.55052
2005,8,31,5.59841
2005,9,1,5.71399
2005,9,2,5.91108
2005,9,3,6.01204
2005,9,4,6.01582
2005,9,5,5.96507
2005,9,6,5.89146
2005,9,7,5.80716
2005,9,8,5.74034
2005,9,9,5.69642
2005,9,10,5.66161
2005,9,11,5.62997
2005,9,12,5.57580
2005,9,13,5.51708
2005,9,14,5.49351
2005,9,15,5.50483
2005,9,16,5.50317
2005,9,17,5.49033
2005,9,18,5.47111
2005,9,19,5.45317
2005,9,20,5.44520
2005,9,21,5.44481
2005,9,22,5.44677
2005,9,23,5.48524
2005,9,24,5.54369
2005,9,25,5.58571
2005,9,26,5.63398
2005,9,27,5.74837
2005,9,28,5.92319
2005,9,29,6.16574
2005,9,30,6.42632
2005,10,1,6.74646
2005,10,2,7.02012
2005,10,3,7.16069
2005,10,4,7.19140
2005,10,5,7.15856
2005,10,6,7.07540
2005,10,7,6.96336
2005,10,8,6.84516
2005,10,9,6.76812
2005,10,10,6.75227
2005,10,11,7.07896
2005,10,12,7.84582
2005,10,13,8.68413
2005,10,14,9.15645
2005,10,15,9.32497
2005,10,16,9.33085
2005,10,17,9.23580
2005,10,18,9.08226
2005,10,19,8.89546
2005,10,20,8.71706
2005,10,21,8.58961
2005,10,22,8.49483
2005,10,23,8.40683
2005,10,24,8.37159
2005,10,25,8.79662
2005,10,26,9.41063
2005,10,27,9.89828
2005,10,28,10.2143
2005,10,29,10.4114
2005,10,30,10.6434
2005,10,31,10.9951
2005,11,1,11.2767
2005,11,2,11.4679
2005,11,3,11.7495
2005,11,4,12.3321
2005,11,5,12.9508
2005,11,6,13.4098
2005,11,7,13.8011
2005,11,8,14.1888
2005,11,9,14.7824
2005,11,10,15.3388
2005,11,11,16.0645
2005,11,12,17.3223
2005,11,13,18.3491
2005,11,14,18.5781
2005,11,15,18.4789
2005,11,16,18.2478
2005,11,17,17.8818
2005,11,18,17.4013
2005,11,19,16.8489
2005,11,20,16.2607
2005,11,21,15.6677
2005,11,22,15.0908
2005,11,23,14.5322
2005,11,24,14.0100
2005,11,25,13.5546
2005,11,26,13.2724
2005,11,27,13.2259
2005,11,28,13.1362
2005,11,29,12.9485
2005,11,30,12.6973
2005,12,1,12.4564
2005,12,2,12.3461
2005,12,3,12.5039
2005,12,4,12.7818
2005,12,5,12.9724
2005,12,6,13.0304
2005,12,7,12.9992
2005,12,8,12.9393
2005,12,9,12.8841
2005,12,10,12.8173
2005,12,11,12.7470
2005,12,12,12.6748
2005,12,13,12.5856
2005,12,14,12.4714
2005,12,15,12.3423
2005,12,16,12.2072
2005,12,17,12.0883
2005,12,18,11.9391
2005,12,19,11.7911
2005,12,20,11.6649
2005,12,21,11.5659
2005,12,22,11.5362
2005,12,23,11.5890
2005,12,24,11.7027
2005,12,25,11.7429
2005,12,26,11.6624
2005,12,27,11.5272
2005,12,28,11.3534
2005,12,29,11.1498
2005,12,30,10.9405
2005,12,31,11.5789
2006,1,1,10.8632
2006,1,2,10.8908
2006,1,3,10.9208
2006,1,4,11.0002
2006,1,5,11.0209
2006,1,6,10.9905
2006,1,7,10.9183
2006,1,8,10.8115
2006,1,9,10.6799
2006,1,10,10.5837
2006,1,11,10.7392
2006,1,12,11.0090
2006,1,13,11.3742
2006,1,14,12.3612
2006,1,15,13.0973
2006,1,16,13.4939
2006,1,17,13.8637
2006,1,18,14.0100
2006,1,19,14.1285
2006,1,20,14.4542
2006,1,21,14.7985
2006,1,22,14.9149
2006,1,23,14.8472
2006,1,24,14.6665
2006,1,25,14.3997
2006,1,26,14.0763
2006,1,27,13.7075
2006,1,28,13.3152
2006,1,29,12.9101
2006,1,30,12.5063
2006,1,31,12.1041
2006,2,1,11.7142
2006,2,2,11.3349
2006,2,3,10.9744
2006,2,4,10.6376
2006,2,5,10.3285
2006,2,6,10.0437
2006,2,7,9.78729
2006,2,8,9.60400
2006,2,9,9.46227
2006,2,10,9.32031
2006,2,11,9.16982
2006,2,12,9.03624
2006,2,13,8.95058
2006,2,14,8.90948
2006,2,15,9.00370
2006,2,16,9.22869
2006,2,17,9.46129
2006,2,18,9.66297
2006,2,19,9.76792
2006,2,20,9.79642
2006,2,21,9.77073
2006,2,22,9.71205
2006,2,23,9.62243
2006,2,24,9.51709
2006,2,25,9.40736
2006,2,26,9.27956
2006,2,27,9.14053
2006,2,28,9.00202
2006,3,1,8.86491
2006,3,2,8.72758
2006,3,3,8.57986
2006,3,4,8.42992
2006,3,5,8.28434
2006,3,6,8.13996
2006,3,7,8.00807
2006,3,8,7.95466
