Year,Month,Day,Inflow [GWh]
2003,9,18,94.1140
2003,9,19,91.5447
2003,9,20,89.5926
2003,9,21,87.1952
2003,9,22,85.0652
2003,9,23,84.0292
2003,9,24,86.7559
2003,9,25,91.8605
2003,9,26,94.2286
2003,9,27,94.3012
2003,9,28,93.5918
2003,9,29,93.3471
2003,9,30,93.7739
2003,10,1,93.1884
2003,10,2,91.2441
2003,10,3,89.4903
2003,10,4,90.4304
2003,10,5,99.1227
2003,10,6,114.665
2003,10,7,121.891
2003,10,8,123.811
2003,10,9,124.076
2003,10,10,124.558
2003,10,11,124.065
2003,10,12,122.319
2003,10,13,120.519
2003,10,14,119.249
2003,10,15,117.344
2003,10,16,114.298
2003,10,17,110.457
2003,10,18,106.323
2003,10,19,102.172
2003,10,20,98.2450
2003,10,21,94.8868
2003,10,22,92.3627
2003,10,23,90.1479
2003,10,24,88.0226
2003,10,25,85.9113
2003,10,26,83.7042
2003,10,27,81.4179
2003,10,28,79.1191
2003,10,29,76.8790
2003,10,30,74.8362
2003,10,31,73.0890
2003,11,1,72.1547
2003,11,2,74.7443
2003,11,3,78.5681
2003,11,4,81.2667
2003,11,5,82.8770
2003,11,6,83.5696
2003,11,7,83.7130
2003,11,8,83.3799
2003,11,9,82.6876
2003,11,10,81.9430
2003,11,11,81.3054
2003,11,12,80.6240
2003,11,13,79.7734
2003,11,14,78.8677
2003,11,15,77.8893
2003,11,16,76.8156
2003,11,17,75.7338
2003,11,18,74.9074
2003,11,19,74.1487
2003,11,20,73.5506
2003,11,21,73.1533
2003,11,22,72.8239
2003,11,23,72.6572
2003,11,24,72.6982
2003,11,25,73.0030
2003,11,26,73.2993
2003,11,27,73.8656
2003,11,28,75.6407
2003,11,29,79.3499
2003,11,30,82.1301
2003,12,1,83.0705
2003,12,2,83.0002
2003,12,3,82.8170
2003,12,4,82.6939
2003,12,5,82.4372
2003,12,6,82.0577
2003,12,7,81.4738
2003,12,8,80.6353
2003,12,9,79.4655
2003,12,10,78.0617
2003,12,11,76.5196
2003,12,12,74.8488
2003,12,13,73.1946
2003,12,14,71.5705
2003,12,15,70.1323
2003,12,16,68.9102
2003,12,17,67.6697
2003,12,18,66.4334
2003,12,19,65.1834
2003,12,20,63.8927
2003,12,21,62.6446
2003,12,22,61.4210
2003,12,23,60.2292
2003,12,24,59.0733
2003,12,25,57.9458
2003,12,26,56.7820
2003,12,27,55.6516
2003,12,28,54.5225
2003,12,29,53.4404
2003,12,30,52.5850
2003,12,31,52.1260
2004,1,1,52.0750
2004,1,2,52.0495
2004,1,3,51.9074
2004,1,4,51.6437
2004,1,5,51.2561
2004,1,6,50.7883
2004,1,7,50.3017
2004,1,8,49.7805
2004,1,9,49.2587
2004,1,10,49.5800
2004,1,11,48.3512
2004,1,12,48.0053
2004,1,13,48.0873
2004,1,14,49.5239
2004,1,15,52.0383
2004,1,16,53.9491
2004,1,17,55.2626
2004,1,18,56.1031
2004,1,19,56.5521
2004,1,20,56.6927
2004,1,21,56.7271
2004,1,22,56.6570
2004,1,23,56.4263
2004,1,24,56.0644
2004,1,25,55.5678
2004,1,26,55.0101
2004,1,27,54.4397
2004,1,28,53.7793
2004,1,29,53.0932
2004,1,30,52.3885
2004,1,31,51.6329
2004,2,1,50.8414
2004,2,2,50.0972
2004,2,3,49.9852
2004,2,4,51.3155
2004,2,5,53.5093
2004,2,6,56.4604
2004,2,7,59.4386
2004,2,8,61.2252
2004,2,9,62.0498
2004,2,10,62.2509
2004,2,11,61.9223
2004,2,12,61.2885
2004,2,13,60.5227
2004,2,14,59.6690
2004,2,15,58.9907
2004,2,16,58.4543
2004,2,17,57.9816
2004,2,18,57.4584
2004,2,19,56.9712
2004,2,20,56.4221
2004,2,21,55.7118
2004,2,22,54.9390
2004,2,23,54.3432
2004,2,24,54.1384
2004,2,25,54.0365
2004,2,26,53.7711
2004,2,27,53.3943
2004,2,28,52.9532
2004,2,29,52.4496
2004,3,1,51.8726
2004,3,2,51.2298
2004,3,3,50.5382
2004,3,4,49.8096
2004,3,5,49.0770
2004,3,6,48.3424
2004,3,7,47.6121
2004,3,8,46.9035
2004,3,9,46.2182
2004,3,10,45.5189
2004,3,11,44.8548
2004,3,12,44.2116
2004,3,13,43.6354
2004,3,14,43.3482
2004,3,15,43.7600
2004,3,16,45.6526
2004,3,17,49.6065
2004,3,18,55.8115
2004,3,19,64.0251
2004,3,20,72.9520
2004,3,21,81.5078
2004,3,22,91.3867
2004,3,23,100.460
2004,3,24,106.309
2004,3,25,110.833
2004,3,26,114.066
2004,3,27,115.011
2004,3,28,114.392
2004,3,29,113.281
2004,3,30,112.447
2004,3,31,112.788
2004,4,1,115.367
2004,4,2,122.780
2004,4,3,136.616
2004,4,4,153.853
2004,4,5,171.782
2004,4,6,187.007
2004,4,7,194.786
2004,4,8,195.561
2004,4,9,192.593
2004,4,10,188.891
2004,4,11,186.252
2004,4,12,185.266
2004,4,13,183.808
2004,4,14,183.719
2004,4,15,182.725
2004,4,16,182.251
2004,4,17,186.231
2004,4,18,196.084
2004,4,19,212.300
2004,4,20,227.943
2004,4,21,237.961
2004,4,22,246.840
2004,4,23,256.069
2004,4,24,258.557
2004,4,25,252.108
2004,4,26,239.563
2004,4,27,227.039
2004,4,28,218.764
2004,4,29,216.809
2004,4,30,215.463
2004,5,1,207.468
2004,5,2,201.693
2004,5,3,201.747
2004,5,4,202.911
2004,5,5,205.940
2004,5,6,212.261
2004,5,7,219.648
2004,5,8,220.394
2004,5,9,217.218
2004,5,10,210.981
2004,5,11,204.236
2004,5,12,197.808
2004,5,13,191.969
2004,5,14,191.111
2004,5,15,191.864
2004,5,16,188.800
2004,5,17,187.568
2004,5,18,188.732
2004,5,19,187.701
2004,5,20,185.445
2004,5,21,185.307
2004,5,22,197.485
2004,5,23,218.108
2004,5,24,220.890
2004,5,25,214.818
2004,5,26,205.945
2004,5,27,196.934
2004,5,28,195.212
2004,5,29,207.931
2004,5,30,210.878
2004,5,31,209.789
2004,6,1,211.516
2004,6,2,219.163
2004,6,3,232.473
2004,6,4,247.880
2004,6,5,253.957
2004,6,6,251.436
2004,6,7,244.276
2004,6,8,232.762
2004,6,9,219.218
2004,6,10,205.928
2004,6,11,193.380
2004,6,12,183.302
2004,6,13,189.366
2004,6,14,197.344
2004,6,15,192.205
2004,6,16,182.121
2004,6,17,171.101
2004,6,18,159.907
2004,6,19,149.590
2004,6,20,145.462
2004,6,21,153.213
2004,6,22,156.045
2004,6,23,155.178
2004,6,24,152.667
2004,6,25,151.720
2004,6,26,157.236
2004,6,27,157.179
2004,6,28,153.186
2004,6,29,149.767
2004,6,30,149.817
2004,7,1,146.565
2004,7,2,142.841
2004,7,3,143.079
2004,7,4,141.015
2004,7,5,136.706
2004,7,6,131.539
2004,7,7,126.960
2004,7,8,123.253
2004,7,9,119.791
2004,7,10,119.362
2004,7,11,124.340
2004,7,12,128.542
2004,7,13,129.664
2004,7,14,128.930
2004,7,15,126.837
2004,7,16,123.427
2004,7,17,119.335
2004,7,18,115.254
2004,7,19,111.745
2004,7,20,109.065
2004,7,21,106.754
2004,7,22,104.652
2004,7,23,102.911
2004,7,24,101.814
2004,7,25,103.562
2004,7,26,105.563
2004,7,27,105.814
2004,7,28,105.108
2004,7,29,103.223
2004,7,30,100.426
2004,7,31,96.9137
2004,8,1,92.9639
2004,8,2,88.9279
2004,8,3,85.1280
2004,8,4,81.8739
2004,8,5,79.3190
2004,8,6,77.2906
2004,8,7,75.7369
2004,8,8,75.7059
2004,8,9,78.3686
2004,8,10,80.4482
2004,8,11,80.4720
2004,8,12,79.1132
2004,8,13,77.8635
2004,8,14,79.7155
2004,8,15,82.4240
2004,8,16,82.1348
2004,8,17,80.6388
2004,8,18,78.4994
2004,8,19,75.8767
2004,8,20,73.0367
2004,8,21,71.5514
2004,8,22,73.2282
2004,8,23,74.3597
2004,8,24,74.1778
2004,8,25,73.3503
2004,8,26,77.0514
2004,8,27,90.6715
2004,8,28,97.5306
2004,8,29,98.8264
2004,8,30,98.1935
2004,8,31,98.7595
2004,9,1,104.226
2004,9,2,106.629
2004,9,3,105.802
2004,9,4,103.369
2004,9,5,100.397
2004,9,6,96.9615
2004,9,7,93.1411
2004,9,8,89.1638
2004,9,9,85.1869
2004,9,10,81.2703
2004,9,11,77.6003
2004,9,12,74.2165
2004,9,13,71.1997
2004,9,14,68.5535
2004,9,15,66.5640
2004,9,16,66.3593
2004,9,17,66.9300
2004,9,18,66.8445
2004,9,19,66.2324
2004,9,20,65.2831
2004,9,21,64.1449
2004,9,22,62.7960
2004,9,23,61.4275
2004,9,24,60.2211
2004,9,25,59.7664
2004,9,26,59.6381
2004,9,27,59.4450
2004,9,28,59.0778
2004,9,29,58.5010
2004,9,30,57.8667
2004,10,1,57.0973
2004,10,2,56.4419
2004,10,3,55.8552
2004,10,4,55.1245
2004,10,5,54.3559
2004,10,6,53.4815
2004,10,7,52.5244
2004,10,8,51.5799
2004,10,9,50.7536
2004,10,10,50.3378
2004,10,11,52.7104
2004,10,12,57.1291
2004,10,13,60.1971
2004,10,14,61.8139
2004,10,15,62.5132
2004,10,16,63.1342
2004,10,17,64.3946
2004,10,18,65.5216
2004,10,19,66.1117
2004,10,20,66.2048
2004,10,21,65.9598
2004,10,22,65.5689
2004,10,23,65.0549
2004,10,24,64.4020
2004,10,25,63.5554
2004,10,26,62.5694
2004,10,27,61.5009
2004,10,28,60.4538
2004,10,29,59.3836
2004,10,30,58.3823
2004,10,31,57.7261
2004,11,1,59.5705
2004,11,2,61.9788
2004,11,3,63.3361
2004,11,4,63.7376
2004,11,5,63.5957
2004,11,6,63.2015
2004,11,7,62.7131
2004,11,8,62.1860
2004,11,9,61.5415
2004,11,10,60.8548
2004,11,11,60.2893
2004,11,12,60.0324
2004,11,13,60.2488
2004,11,14,60.6834
2004,11,15,60.9297
2004,11,16,60.9039
2004,11,17,60.6173
2004,11,18,60.2741
2004,11,19,59.9578
2004,11,20,59.6309
2004,11,21,59.2645
2004,11,22,58.7367
2004,11,23,58.2186
2004,11,24,57.9725
2004,11,25,57.9235
2004,11,26,57.6883
2004,11,27,57.3230
2004,11,28,56.8971
2004,11,29,56.4194
2004,11,30,55.8905
2004,12,1,55.4593
2004,12,2,55.2953
2004,12,3,55.1996
2004,12,4,55.0802
2004,12,5,54.9688
2004,12,6,54.8063
2004,12,7,54.6105
2004,12,8,54.4054
2004,12,9,54.0625
2004,12,10,53.6686
2004,12,11,53.2043
2004,12,12,52.6799
2004,12,13,52.1157
2004,12,14,51.5030
2004,12,15,50.8617
2004,12,16,50.2375
2004,12,17,49.5131
2004,12,18,48.8078
2004,12,19,48.1029
2004,12,20,47.3841
2004,12,21,46.6754
2004,12,22,45.9497
2004,12,23,45.2219
2004,12,24,44.5043
2004,12,25,43.7879
2004,12,26,43.1460
2004,12,27,42.7467
2004,12,28,42.8760
2004,12,29,43.1205
2004,12,30,43.2126
2004,12,31,43.1593
2005,1,1,42.9555
2005,1,2,42.7177
2005,1,3,42.4162
2005,1,4,42.0694
2005,1,5,41.7220
2005,1,6,41.3593
2005,1,7,41.1227
2005,1,8,40.9399
2005,1,9,40.7513
2005,1,10,40.5126
2005,1,11,40.2677
2005,1,12,39.9425
2005,1,13,39.6253
2005,1,14,39.2685
2005,1,15,38.9311
2005,1,16,38.5509
2005,1,17,38.4732
2005,1,18,37.7274
2005,1,19,37.3104
2005,1,20,36.8689
2005,1,21,36.4840
2005,1,22,36.3846
2005,1,23,36.3461
2005,1,24,36.3222
2005,1,25,36.2491
2005,1,26,36.1129
2005,1,27,35.9494
2005,1,28,35.7490
2005,1,29,35.5209
2005,1,30,35.2502
2005,1,31,34.9694
2005,2,1,34.6698
2005,2,2,34.3742
2005,2,3,34.0980
2005,2,4,33.8706
2005,2,5,33.6708
2005,2,6,33.4427
2005,2,7,33.2048
2005,2,8,32.9703
2005,2,9,32.7105
2005,2,10,32.3995
2005,2,11,32.1019
2005,2,12,31.8769
2005,2,13,32.0719
2005,2,14,32.4318
2005,2,15,32.8526
2005,2,16,33.1575
2005,2,17,33.3872
2005,2,18,33.4796
2005,2,19,33.5025
2005,2,20,33.4751
2005,2,21,33.3382
2005,2,22,33.2151
2005,2,23,33.0393
2005,2,24,32.8373
2005,2,25,32.6072
2005,2,26,32.4025
2005,2,27,32.1601
2005,2,28,31.8928
2005,3,1,31.6109
2005,3,2,31.3185
2005,3,3,31.0248
2005,3,4,30.6914
2005,3,5,30.3707
2005,3,6,30.0160
2005,3,7,29.6933
2005,3,8,29.3745
2005,3,9,29.0027
2005,3,10,28.6915
2005,3,11,28.3625
2005,3,12,28.0613
2005,3,13,27.7876
2005,3,14,27.5570
2005,3,15,27.3650
2005,3,16,27.4089
2005,3,17,28.2015
2005,3,18,31.1509
2005,3,19,39.4385
2005,3,20,50.7228
2005,3,21,59.8506
2005,3,22,67.4856
2005,3,23,75.8604
2005,3,24,86.9974
2005,3,25,103.019
2005,3,26,121.169
2005,3,27,140.862
2005,3,28,158.438
2005,3,29,173.960
2005,3,30,188.661
2005,3,31,203.877
2005,4,1,213.845
2005,4,2,214.000
2005,4,3,207.714
2005,4,4,200.644
2005,4,5,195.197
2005,4,6,191.730
2005,4,7,188.287
2005,4,8,182.583
2005,4,9,177.273
2005,4,10,172.461
2005,4,11,166.963
2005,4,12,161.199
2005,4,13,156.852
2005,4,14,155.334
2005,4,15,156.128
2005,4,16,157.139
2005,4,17,155.433
2005,4,18,153.021
2005,4,19,151.963
2005,4,20,153.987
2005,4,21,156.727
2005,4,22,156.272
2005,4,23,152.700
2005,4,24,147.575
2005,4,25,143.074
2005,4,26,142.084
2005,4,27,142.746
2005,4,28,142.939
2005,4,29,141.845
2005,4,30,140.296
2005,5,1,139.781
2005,5,2,140.140
2005,5,3,139.606
2005,5,4,147.034
2005,5,5,159.202
2005,5,6,169.877
2005,5,7,176.195
2005,5,8,178.315
2005,5,9,178.137
2005,5,10,175.707
2005,5,11,173.615
2005,5,12,171.867
2005,5,13,170.927
2005,5,14,170.623
2005,5,15,170.720
2005,5,16,170.253
2005,5,17,172.440
2005,5,18,183.274
2005,5,19,211.447
2005,5,20,220.452
2005,5,21,217.541
2005,5,22,210.275
2005,5,23,205.904
2005,5,24,206.561
2005,5,25,202.097
2005,5,26,193.794
2005,5,27,184.230
2005,5,28,175.459
2005,5,29,169.271
2005,5,30,165.941
2005,5,31,197.420
2005,6,1,224.363
2005,6,2,224.538
2005,6,3,219.176
2005,6,4,217.154
2005,6,5,222.280
2005,6,6,227.196
2005,6,7,230.661
2005,6,8,227.526
2005,6,9,216.610
2005,6,10,201.657
2005,6,11,185.619
2005,6,12,171.186
2005,6,13,159.726
2005,6,14,149.903
2005,6,15,141.208
2005,6,16,135.075
2005,6,17,129.486
2005,6,18,125.358
2005,6,19,121.333
2005,6,20,116.341
2005,6,21,110.478
2005,6,22,105.719
2005,6,23,101.356
2005,6,24,99.6688
2005,6,25,98.2618
2005,6,26,101.477
2005,6,27,103.981
2005,6,28,105.120
2005,6,29,103.253
2005,6,30,100.312
2005,7,1,98.8933
2005,7,2,102.208
2005,7,3,104.310
2005,7,4,102.688
2005,7,5,102.011
2005,7,6,107.176
2005,7,7,109.855
2005,7,8,113.399
2005,7,9,118.464
2005,7,10,119.644
2005,7,11,122.464
2005,7,12,133.889
2005,7,13,144.086
2005,7,14,146.030
2005,7,15,143.297
2005,7,16,138.341
2005,7,17,134.327
2005,7,18,131.171
2005,7,19,130.774
2005,7,20,133.676
2005,7,21,133.252
2005,7,22,132.957
2005,7,23,135.791
2005,7,24,140.366
2005,7,25,141.643
2005,7,26,138.498
2005,7,27,134.136
2005,7,28,129.302
2005,7,29,124.017
2005,7,30,118.465
2005,7,31,116.348
2005,8,1,118.526
2005,8,2,119.940
2005,8,3,123.450
2005,8,4,130.572
2005,8,5,133.033
2005,8,6,131.184
2005,8,7,128.189
2005,8,8,125.213
2005,8,9,121.981
2005,8,10,117.924
2005,8,11,113.325
2005,8,12,109.311
2005,8,13,106.864
2005,8,14,104.160
2005,8,15,103.954
2005,8,16,106.943
2005,8,17,112.265
2005,8,18,116.033
2005,8,19,116.963
2005,8,20,116.827
2005,8,21,119.574
2005,8,22,135.171
2005,8,23,167.426
2005,8,24,197.033
2005,8,25,204.251
2005,8,26,201.500
2005,8,27,198.456
2005,8,28,196.792
2005,8,29,194.304
2005,8,30,188.887
2005,8,31,180.944
2005,9,1,171.597
2005,9,2,161.760
2005,9,3,152.613
2005,9,4,144.678
2005,9,5,137.391
2005,9,6,130.197
2005,9,7,123.138
2005,9,8,116.253
2005,9,9,109.884
2005,9,10,103.986
2005,9,11,98.8202
2005,9,12,94.7403
2005,9,13,92.0806
2005,9,14,89.9923
2005,9,15,87.8187
2005,9,16,85.4291
2005,9,17,83.3400
2005,9,18,83.8206
2005,9,19,86.6496
2005,9,20,89.2446
2005,9,21,90.4873
2005,9,22,90.4780
2005,9,23,89.5582
2005,9,24,88.0862
2005,9,25,86.2035
2005,9,26,84.1258
2005,9,27,82.1858
2005,9,28,80.4764
2005,9,29,79.1229
2005,9,30,78.6245
2005,10,1,78.4497
2005,10,2,78.2899
2005,10,3,80.0563
2005,10,4,83.2622
2005,10,5,89.5030
2005,10,6,97.5722
2005,10,7,102.271
2005,10,8,103.524
2005,10,9,102.837
2005,10,10,101.185
2005,10,11,98.9474
2005,10,12,96.1909
2005,10,13,93.2208
2005,10,14,90.1348
2005,10,15,86.9963
2005,10,16,83.9326
2005,10,17,80.9657
2005,10,18,78.1237
2005,10,19,75.3151
2005,10,20,72.6793
2005,10,21,70.1667
2005,10,22,67.8074
2005,10,23,65.5354
2005,10,24,63.3797
2005,10,25,61.3767
2005,10,26,59.4627
2005,10,27,57.6198
2005,10,28,55.7934
2005,10,29,54.0796
2005,10,30,52.4178
2005,10,31,50.8533
2005,11,1,49.3514
2005,11,2,47.9385
2005,11,3,46.6551
2005,11,4,45.4601
2005,11,5,44.3595
2005,11,6,43.3640
2005,11,7,42.5960
2005,11,8,42.0106
2005,11,9,41.4983
2005,11,10,40.9704
2005,11,11,40.3994
2005,11,12,39.8597
2005,11,13,39.2959
2005,11,14,38.7109
2005,11,15,38.1065
2005,11,16,37.5629
2005,11,17,36.9484
2005,11,18,36.3653
2005,11,19,35.8019
2005,11,20,35.2652
2005,11,21,34.7210
2005,11,22,34.2062
2005,11,23,33.7423
2005,11,24,33.2928
2005,11,25,32.8557
2005,11,26,32.4212
2005,11,27,36.4251
2005,11,28,31.7121
2005,11,29,31.4146
2005,11,30,31.1464
2005,12,1,30.8951
2005,12,2,30.6516
2005,12,3,30.4104
2005,12,4,30.1999
2005,12,5,30.0508
2005,12,6,29.9578
2005,12,7,29.9612
2005,12,8,29.9603
2005,12,9,29.9190
2005,12,10,29.8771
2005,12,11,29.7912
2005,12,12,29.7000
2005,12,13,29.5650
2005,12,14,29.4288
2005,12,15,29.3131
2005,12,16,29.1426
2005,12,17,28.9828
2005,12,18,28.8884
2005,12,19,28.7924
2005,12,20,28.6920
2005,12,21,28.5849
2005,12,22,28.4788
2005,12,23,28.3630
2005,12,24,28.2262
2005,12,25,28.1129
2005,12,26,28.0151
2005,12,27,27.9300
2005,12,28,27.8155
2005,12,29,27.7243
2005,12,30,27.6155
2005,12,31,27.4960
2006,1,1,27.3898
2006,1,2,27.2817
2006,1,3,27.2110
2006,1,4,27.1895
2006,1,5,27.1728
2006,1,6,27.1800
2006,1,7,27.1768
2006,1,8,27.1673
2006,1,9,27.1166
2006,1,10,27.0644
2006,1,11,27.0152
2006,1,12,26.9314
2006,1,13,26.8196
2006,1,14,26.6766
2006,1,15,26.5686
2006,1,16,26.4236
2006,1,17,26.2798
2006,1,18,26.1242
2006,1,19,25.9589
2006,1,20,25.8316
2006,1,21,25.6702
2006,1,22,25.5358
2006,1,23,25.4300
2006,1,24,25.3150
2006,1,25,25.2077
2006,1,26,25.0778
2006,1,27,24.9524
2006,1,28,24.7988
2006,1,29,24.6355
2006,1,30,24.5103
2006,1,31,24.3356
2006,2,1,24.1692
2006,2,2,23.9977
2006,2,3,23.8458
2006,2,4,23.6455
2006,2,5,23.4628
2006,2,6,23.2745
2006,2,7,26.3640
2006,2,8,23.6552
2006,2,9,22.7466
2006,2,10,22.5929
2006,2,11,22.4485
2006,2,12,22.2940
2006,2,13,22.1588
2006,2,14,22.0142
2006,2,15,21.8777
2006,2,16,21.7419
2006,2,17,21.6230
2006,2,18,21.5840
2006,2,19,21.6348
2006,2,20,21.8150
2006,2,21,22.3211
2006,2,22,23.1552
2006,2,23,24.1308
2006,2,24,25.0423
2006,2,25,25.8292
2006,2,26,26.4516
2006,2,27,26.9509
2006,2,28,27.3579
2006,3,1,27.6014
2006,3,2,27.7623
2006,3,3,27.8460
2006,3,4,27.8660
2006,3,5,28.0145
2006,3,6,28.3113
2006,3,7,28.6248
2006,3,8,28.8309
2006,3,9,28.9773
2006,3,10,29.2647
2006,3,11,29.8777
2006,3,12,30.6591
2006,3,13,31.3356
2006,3,14,31.7692
2006,3,15,32.0227
2006,3,16,32.1142
2006,3,17,32.1346
2006,3,18,32.0902
2006,3,19,32.0122
2006,3,20,31.9602
2006,3,21,32.1016
2006,3,22,32.7129
2006,3,23,34.2712
2006,3,24,36.1059
2006,3,25,38.1890
2006,3,26,41.9714
2006,3,27,49.3865
2006,3,28,62.0351
2006,3,29,81.7059
2006,3,30,101.531
2006,3,31,117.741
2006,4,1,141.937
2006,4,2,162.067
2006,4,3,174.806
2006,4,4,180.861
2006,4,5,181.047
2006,4,6,177.578
2006,4,7,172.086
2006,4,8,164.661
