Year,Month,Day,Inflow [GWh]
2003,9,29,0.410071
2003,9,30,0.410071
2003,10,1,0.410295
2003,10,2,0.413049
2003,10,3,0.413572
2003,10,4,0.415051
2003,10,5,0.413049
2003,10,6,0.425091
2003,10,7,0.442926
2003,10,8,0.452510
2003,10,9,0.486259
2003,10,10,0.525828
2003,10,11,0.558473
2003,10,12,0.587499
2003,10,13,0.614230
2003,10,14,0.637919
2003,10,15,0.660815
2003,10,16,0.681347
2003,10,17,0.698600
2003,10,18,0.720381
2003,10,19,0.736271
2003,10,20,0.752953
2003,10,21,0.766337
2003,10,22,0.788267
2003,10,23,0.846070
2003,10,24,0.935377
2003,10,25,1.03972
2003,10,26,1.14038
2003,10,27,1.24872
2003,10,28,1.36862
2003,10,29,1.50068
2003,10,30,1.64744
2003,10,31,1.87918
2003,11,1,2.12414
2003,11,2,2.51612
2003,11,3,3.28841
2003,11,4,3.97462
2003,11,5,4.48727
2003,11,6,4.87183
2003,11,7,5.17251
2003,11,8,5.40689
2003,11,9,5.59780
2003,11,10,5.74631
2003,11,11,5.85194
2003,11,12,5.92476
2003,11,13,5.97448
2003,11,14,6.00225
2003,11,15,6.02493
2003,11,16,6.02477
2003,11,17,6.02837
2003,11,18,6.04054
2003,11,19,6.07950
2003,11,20,6.11157
2003,11,21,6.13913
2003,11,22,6.15416
2003,11,23,6.16004
2003,11,24,6.16190
2003,11,25,6.15319
2003,11,26,6.14913
2003,11,27,6.31041
2003,11,28,6.74467
2003,11,29,7.37645
2003,11,30,8.03989
2003,12,1,8.61727
2003,12,2,9.06195
2003,12,3,9.38361
2003,12,4,9.59553
2003,12,5,9.73455
2003,12,6,9.80961
2003,12,7,9.84956
2003,12,8,9.86416
2003,12,9,9.85400
2003,12,10,9.82460
2003,12,11,9.79057
2003,12,12,9.74805
2003,12,13,9.73656
2003,12,14,9.72695
2003,12,15,9.69845
2003,12,16,9.67435
2003,12,17,9.63035
2003,12,18,9.57518
2003,12,19,9.51657
2003,12,20,9.43514
2003,12,21,9.36031
2003,12,22,9.35698
2003,12,23,9.68264
2003,12,24,10.0829
2003,12,25,10.4115
2003,12,26,10.6379
2003,12,27,10.7899
2003,12,28,10.9135
2003,12,29,11.1017
2003,12,30,11.4193
2003,12,31,12.0307
2004,1,1,12.9303
2004,1,2,13.7894
2004,1,3,14.4193
2004,1,4,14.8098
2004,1,5,15.0157
2004,1,6,15.0908
2004,1,7,15.0999
2004,1,8,15.0595
2004,1,9,14.9886
2004,1,10,15.0700
2004,1,11,15.4379
2004,1,12,15.7450
2004,1,13,15.9489
2004,1,14,16.0918
2004,1,15,16.3626
2004,1,16,17.2132
2004,1,17,17.9923
2004,1,18,18.9600
2004,1,19,21.7009
2004,1,20,25.0105
2004,1,21,27.7203
2004,1,22,29.3544
2004,1,23,29.9506
2004,1,24,30.0257
2004,1,25,29.8019
2004,1,26,29.3607
2004,1,27,28.8135
2004,1,28,28.4054
2004,1,29,28.2651
2004,1,30,28.0407
2004,1,31,27.6896
2004,2,1,27.2513
2004,2,2,26.8569
2004,2,3,26.5867
2004,2,4,26.5985
2004,2,5,27.0321
2004,2,6,27.8504
2004,2,7,28.8885
2004,2,8,30.6945
2004,2,9,32.8643
2004,2,10,33.7363
2004,2,11,33.6408
2004,2,12,33.2736
2004,2,13,32.7035
2004,2,14,31.9195
2004,2,15,30.9435
2004,2,16,29.9829
2004,2,17,29.0779
2004,2,18,28.2219
2004,2,19,27.3490
2004,2,20,26.5895
2004,2,21,25.9863
2004,2,22,26.0072
2004,2,23,28.5528
2004,2,24,32.6751
2004,2,25,37.0611
2004,2,26,39.3994
2004,2,27,44.9494
2004,2,28,53.1107
2004,2,29,61.8736
2004,3,1,65.9500
2004,3,2,65.3934
2004,3,3,62.7341
2004,3,4,59.5024
2004,3,5,56.2428
2004,3,6,53.0511
2004,3,7,50.0111
2004,3,8,48.5116
2004,3,9,48.4967
2004,3,10,47.9912
2004,3,11,47.1403
2004,3,12,46.4347
2004,3,13,46.2673
2004,3,14,47.8587
2004,3,15,53.1879
2004,3,16,57.6544
2004,3,17,60.5509
2004,3,18,59.8563
2004,3,19,58.1239
2004,3,20,55.4663
2004,3,21,52.3506
2004,3,22,49.2009
2004,3,23,47.4013
2004,3,24,51.8100
2004,3,25,57.5180
2004,3,26,59.2778
2004,3,27,59.1575
2004,3,28,57.7659
2004,3,29,55.2635
2004,3,30,51.8139
2004,3,31,48.0429
2004,4,1,44.3856
2004,4,2,41.3722
2004,4,3,38.8883
2004,4,4,36.5081
2004,4,5,34.2152
2004,4,6,32.1990
2004,4,7,30.7210
2004,4,8,30.2933
2004,4,9,29.9661
2004,4,10,30.3719
2004,4,11,31.9614
2004,4,12,33.0025
2004,4,13,34.7467
2004,4,14,36.6384
2004,4,15,37.3182
2004,4,16,37.0391
2004,4,17,36.5178
2004,4,18,36.3298
2004,4,19,36.0941
2004,4,20,35.9084
2004,4,21,36.1603
2004,4,22,35.8905
2004,4,23,35.0336
2004,4,24,33.8724
2004,4,25,32.8604
2004,4,26,32.0642
2004,4,27,31.1367
2004,4,28,30.0943
2004,4,29,28.9120
2004,4,30,27.7438
2004,5,1,26.6596
2004,5,2,25.6060
2004,5,3,24.5327
2004,5,4,23.6153
2004,5,5,22.9223
2004,5,6,22.4440
2004,5,7,22.2306
2004,5,8,22.1902
2004,5,9,22.4127
2004,5,10,22.5477
2004,5,11,22.4464
2004,5,12,22.1611
2004,5,13,21.7652
2004,5,14,21.3946
2004,5,15,20.9141
2004,5,16,20.4023
2004,5,17,19.8798
2004,5,18,19.3390
2004,5,19,18.7267
2004,5,20,18.0665
2004,5,21,17.2657
2004,5,22,16.5127
2004,5,23,15.8331
2004,5,24,15.2075
2004,5,25,14.6299
2004,5,26,14.0405
2004,5,27,13.4604
2004,5,28,12.8986
2004,5,29,12.4125
2004,5,30,11.9956
2004,5,31,11.5856
2004,6,1,11.1678
2004,6,2,10.8277
2004,6,3,10.5606
2004,6,4,10.4098
2004,6,5,10.2785
2004,6,6,10.2082
2004,6,7,10.1422
2004,6,8,10.0461
2004,6,9,9.92101
2004,6,10,9.74925
2004,6,11,9.52620
2004,6,12,9.30056
2004,6,13,9.06588
2004,6,14,8.85594
2004,6,15,8.65636
2004,6,16,8.51253
2004,6,17,8.33821
2004,6,18,8.12531
2004,6,19,7.90897
2004,6,20,7.73770
2004,6,21,7.58390
2004,6,22,7.39375
2004,6,23,7.22549
2004,6,24,7.07104
2004,6,25,6.91827
2004,6,26,6.75114
2004,6,27,6.58147
2004,6,28,6.39421
2004,6,29,6.22333
2004,6,30,6.04644
2004,7,1,5.87892
2004,7,2,5.72854
2004,7,3,5.59357
2004,7,4,5.44472
2004,7,5,5.30065
2004,7,6,5.16973
2004,7,7,5.04550
2004,7,8,4.93228
2004,7,9,4.80805
2004,7,10,4.72028
2004,7,11,4.61000
2004,7,12,4.53823
2004,7,13,4.46362
2004,7,14,4.38509
2004,7,15,4.30961
2004,7,16,4.22659
2004,7,17,4.11569
2004,7,18,4.01989
2004,7,19,3.90594
2004,7,20,3.81487
2004,7,21,3.72664
2004,7,22,3.64009
2004,7,23,3.55208
2004,7,24,3.46067
2004,7,25,3.38938
2004,7,26,3.32247
2004,7,27,3.25361
2004,7,28,3.20210
2004,7,29,3.14849
2004,7,30,3.10166
2004,7,31,3.05046
2004,8,1,2.98485
2004,8,2,2.94521
2004,8,3,2.88765
2004,8,4,2.86418
2004,8,5,2.80082
2004,8,6,2.75770
2004,8,7,2.69904
2004,8,8,2.65175
2004,8,9,2.61771
2004,8,10,2.56851
2004,8,11,2.52595
2004,8,12,2.49148
2004,8,13,2.45191
2004,8,14,2.42235
2004,8,15,2.37775
2004,8,16,2.35300
2004,8,17,2.31275
2004,8,18,2.28150
2004,8,19,2.24435
2004,8,20,2.20122
2004,8,21,2.18632
2004,8,22,2.15037
2004,8,23,2.12703
2004,8,24,2.09092
2004,8,25,2.06617
2004,8,26,2.05929
2004,8,27,2.03924
2004,8,28,2.00701
2004,8,29,2.00701
2004,8,30,1.98231
2004,8,31,1.96973
2004,9,1,1.94479
2004,9,2,1.93530
2004,9,3,1.91948
2004,9,4,1.89751
2004,9,5,1.89978
2004,9,6,1.88306
2004,9,7,1.86161
2004,9,8,1.84973
2004,9,9,1.83663
2004,9,10,1.82226
2004,9,11,1.80093
2004,9,12,1.78399
2004,9,13,1.76392
2004,9,14,1.74555
2004,9,15,1.72337
2004,9,16,1.70617
2004,9,17,1.69788
2004,9,18,1.67570
2004,9,19,1.66346
2004,9,20,1.64128
2004,9,21,1.63299
2004,9,22,1.61150
2004,9,23,1.60589
2004,9,24,1.61087
2004,9,25,1.60243
2004,9,26,1.64487
2004,9,27,1.68979
2004,9,28,1.74007
2004,9,29,1.78937
2004,9,30,1.81612
2004,10,1,1.86565
2004,10,2,1.90166
2004,10,3,1.94042
2004,10,4,1.97999
2004,10,5,2.00970
2004,10,6,2.04196
2004,10,7,2.06400
2004,10,8,2.08897
2004,10,9,2.11616
2004,10,10,2.13430
2004,10,11,2.17771
2004,10,12,2.26528
2004,10,13,2.35475
2004,10,14,2.45168
2004,10,15,2.54506
2004,10,16,2.66317
2004,10,17,2.95761
2004,10,18,3.48713
2004,10,19,3.98190
2004,10,20,4.36639
2004,10,21,4.68598
2004,10,22,4.94171
2004,10,23,5.16173
2004,10,24,5.36660
2004,10,25,5.53466
2004,10,26,5.65679
2004,10,27,5.73559
2004,10,28,5.78668
2004,10,29,5.81871
2004,10,30,5.84683
2004,10,31,5.91616
2004,11,1,6.04248
2004,11,2,6.15019
2004,11,3,6.22155
2004,11,4,6.27285
2004,11,5,6.29392
2004,11,6,6.30452
2004,11,7,6.29288
2004,11,8,6.27542
2004,11,9,6.26992
2004,11,10,6.29816
2004,11,11,6.66848
2004,11,12,7.18017
2004,11,13,7.61227
2004,11,14,8.34030
2004,11,15,9.25693
2004,11,16,10.0510
2004,11,17,10.6620
2004,11,18,11.1052
2004,11,19,11.4214
2004,11,20,11.7075
2004,11,21,12.0067
2004,11,22,12.2151
2004,11,23,12.3644
2004,11,24,12.4366
2004,11,25,12.4785
2004,11,26,12.4629
2004,11,27,12.4226
2004,11,28,12.3663
2004,11,29,12.2939
2004,11,30,12.2364
2004,12,1,12.3369
2004,12,2,12.7968
2004,12,3,13.3704
2004,12,4,13.9808
2004,12,5,14.5462
2004,12,6,15.1378
2004,12,7,15.9001
2004,12,8,16.5084
2004,12,9,16.9038
2004,12,10,17.1085
2004,12,11,17.1827
2004,12,12,17.1744
2004,12,13,17.1017
2004,12,14,16.9693
2004,12,15,16.8080
2004,12,16,16.6145
2004,12,17,16.8026
2004,12,18,16.4716
2004,12,19,16.9769
2004,12,20,17.4474
2004,12,21,17.7488
2004,12,22,17.8907
2004,12,23,17.9029
2004,12,24,17.8335
2004,12,25,17.6928
2004,12,26,17.5768
2004,12,27,18.0486
2004,12,28,19.5251
2004,12,29,21.6715
2004,12,30,23.2994
2004,12,31,24.1663
2005,1,1,24.4933
2005,1,2,24.5079
2005,1,3,24.3682
2005,1,4,24.1417
2005,1,5,23.8313
2005,1,6,23.4575
2005,1,7,23.0330
2005,1,8,22.5678
2005,1,9,22.0769
2005,1,10,21.5731
2005,1,11,21.0547
2005,1,12,20.5355
2005,1,13,20.0137
2005,1,14,19.5143
2005,1,15,19.0098
2005,1,16,18.5191
2005,1,17,18.0322
2005,1,18,17.5729
2005,1,19,17.2870
2005,1,20,16.7152
2005,1,21,16.3483
2005,1,22,16.0132
2005,1,23,15.7496
2005,1,24,15.4770
2005,1,25,15.2301
2005,1,26,14.9889
2005,1,27,14.7449
2005,1,28,14.5093
2005,1,29,14.2720
2005,1,30,14.0441
2005,1,31,13.8072
2005,2,1,13.5703
2005,2,2,13.3504
2005,2,3,13.1426
2005,2,4,12.9413
2005,2,5,12.7632
2005,2,6,12.5807
2005,2,7,12.3963
2005,2,8,12.2176
2005,2,9,12.0206
2005,2,10,11.8552
2005,2,11,11.6651
2005,2,12,11.4864
2005,2,13,11.4424
2005,2,14,11.8960
2005,2,15,12.5017
2005,2,16,12.9811
2005,2,17,13.3407
2005,2,18,13.5990
2005,2,19,13.7710
2005,2,20,13.8995
2005,2,21,14.0045
2005,2,22,14.3052
2005,2,23,14.9357
2005,2,24,15.9512
2005,2,25,17.4040
2005,2,26,18.9399
2005,2,27,20.1493
2005,2,28,20.9304
2005,3,1,21.3046
2005,3,2,21.3985
2005,3,3,21.3269
2005,3,4,21.2488
2005,3,5,21.5152
2005,3,6,21.8183
2005,3,7,21.9066
2005,3,8,21.8154
2005,3,9,21.6153
2005,3,10,21.3898
2005,3,11,21.1657
2005,3,12,20.9159
2005,3,13,21.3890
2005,3,14,23.1275
2005,3,15,25.3870
2005,3,16,28.2445
2005,3,17,31.8202
2005,3,18,35.3685
2005,3,19,39.3412
2005,3,20,44.3137
2005,3,21,47.1292
2005,3,22,48.0146
2005,3,23,47.1517
2005,3,24,45.2363
2005,3,25,43.6823
2005,3,26,43.0935
2005,3,27,42.6526
2005,3,28,45.6632
2005,3,29,50.8328
2005,3,30,52.2618
2005,3,31,52.9220
2005,4,1,51.6224
2005,4,2,49.1217
2005,4,3,45.5650
2005,4,4,41.8683
2005,4,5,38.5249
2005,4,6,35.4161
2005,4,7,32.5219
2005,4,8,29.7234
2005,4,9,27.3406
2005,4,10,26.8609
2005,4,11,28.8621
2005,4,12,29.8620
2005,4,13,29.6592
2005,4,14,29.1065
2005,4,15,28.3141
2005,4,16,27.2554
2005,4,17,25.9877
2005,4,18,24.7971
2005,4,19,23.5907
2005,4,20,22.5437
2005,4,21,21.6059
2005,4,22,20.7424
2005,4,23,19.8551
2005,4,24,18.9510
2005,4,25,18.1011
2005,4,26,17.3961
2005,4,27,16.9080
2005,4,28,16.4225
2005,4,29,15.8769
2005,4,30,15.2741
2005,5,1,14.6001
2005,5,2,13.8798
2005,5,3,13.1113
2005,5,4,12.3932
2005,5,5,11.8354
2005,5,6,11.4433
2005,5,7,11.1499
2005,5,8,10.9122
2005,5,9,10.7272
2005,5,10,10.5483
2005,5,11,10.4347
2005,5,12,10.3437
2005,5,13,10.2713
2005,5,14,10.1416
2005,5,15,10.0094
2005,5,16,9.90090
2005,5,17,9.78482
2005,5,18,9.71368
2005,5,19,9.77618
2005,5,20,9.86141
2005,5,21,9.84519
2005,5,22,9.72409
2005,5,23,9.54312
2005,5,24,9.35867
2005,5,25,9.15491
2005,5,26,8.90067
2005,5,27,8.62624
2005,5,28,8.33437
2005,5,29,8.05030
2005,5,30,7.78542
2005,5,31,7.55400
2005,6,1,7.31382
2005,6,2,7.07160
2005,6,3,6.82699
2005,6,4,6.58609
2005,6,5,6.37467
2005,6,6,6.18126
2005,6,7,6.00773
2005,6,8,5.82745
2005,6,9,5.67428
2005,6,10,5.54355
2005,6,11,5.40413
2005,6,12,5.27797
2005,6,13,5.16143
2005,6,14,5.03580
2005,6,15,4.93533
2005,6,16,4.81684
2005,6,17,4.70714
2005,6,18,4.60478
2005,6,19,4.48341
2005,6,20,4.36581
2005,6,21,4.24509
2005,6,22,4.11688
2005,6,23,3.99052
2005,6,24,3.87037
2005,6,25,3.73463
2005,6,26,3.63528
2005,6,27,3.53178
2005,6,28,3.42569
2005,6,29,3.30528
2005,6,30,3.19295
2005,7,1,3.09790
2005,7,2,3.01160
2005,7,3,2.95711
2005,7,4,2.89252
2005,7,5,2.84261
2005,7,6,2.80350
2005,7,7,2.75484
2005,7,8,2.71211
2005,7,9,2.67977
2005,7,10,2.67661
2005,7,11,2.67809
2005,7,12,2.71933
2005,7,13,2.77833
2005,7,14,2.85054
2005,7,15,2.90128
2005,7,16,2.93533
2005,7,17,2.94097
2005,7,18,2.93494
2005,7,19,2.93355
2005,7,20,2.91622
2005,7,21,2.92107
2005,7,22,2.88679
2005,7,23,2.87192
2005,7,24,2.84623
2005,7,25,2.81267
2005,7,26,2.78154
2005,7,27,2.76060
2005,7,28,2.73149
2005,7,29,2.69604
2005,7,30,2.67066
2005,7,31,2.65033
2005,8,1,2.62375
2005,8,2,2.58970
2005,8,3,2.56335
2005,8,4,2.63464
2005,8,5,2.89312
2005,8,6,3.12980
2005,8,7,3.30068
2005,8,8,3.51647
2005,8,9,3.75345
2005,8,10,3.91713
2005,8,11,4.02582
2005,8,12,4.11539
2005,8,13,4.15141
2005,8,14,4.19748
2005,8,15,4.25687
2005,8,16,4.38515
2005,8,17,4.59394
2005,8,18,4.85460
2005,8,19,5.14134
2005,8,20,5.37903
2005,8,21,5.62710
2005,8,22,5.99920
2005,8,23,6.54627
2005,8,24,7.06075
2005,8,25,7.46666
2005,8,26,7.77376
2005,8,27,7.97218
2005,8,28,8.10601
2005,8,29,8.21048
2005,8,30,8.26109
2005,8,31,8.26420
2005,9,1,8.23883
2005,9,2,8.19229
2005,9,3,8.09365
2005,9,4,8.00336
2005,9,5,7.90832
2005,9,6,7.80111
2005,9,7,7.68603
2005,9,8,7.57187
2005,9,9,7.44099
2005,9,10,7.33212
2005,9,11,7.23595
2005,9,12,7.14353
2005,9,13,7.04342
2005,9,14,6.96169
2005,9,15,6.85980
2005,9,16,6.74719
2005,9,17,6.65739
2005,9,18,6.61710
2005,9,19,6.79293
2005,9,20,7.11940
2005,9,21,7.38014
2005,9,22,7.59956
2005,9,23,7.73942
2005,9,24,7.81893
2005,9,25,7.85536
2005,9,26,7.86897
2005,9,27,7.88427
2005,9,28,7.90351
2005,9,29,7.92084
2005,9,30,7.98786
2005,10,1,8.16890
2005,10,2,8.28929
2005,10,3,8.39060
2005,10,4,8.57215
2005,10,5,9.20060
2005,10,6,10.5272
2005,10,7,11.9263
2005,10,8,12.9487
2005,10,9,13.6329
2005,10,10,13.9470
2005,10,11,14.0389
2005,10,12,13.9861
2005,10,13,13.8614
2005,10,14,13.6857
2005,10,15,13.4775
2005,10,16,13.2322
2005,10,17,12.9730
2005,10,18,12.6911
2005,10,19,12.3882
2005,10,20,12.1051
2005,10,21,11.8481
2005,10,22,11.6180
2005,10,23,11.4346
2005,10,24,11.2517
2005,10,25,11.0976
2005,10,26,10.9395
2005,10,27,10.7598
2005,10,28,10.5617
2005,10,29,10.3471
2005,10,30,10.1523
2005,10,31,9.96214
2005,11,1,9.77603
2005,11,2,9.60290
2005,11,3,9.43248
2005,11,4,9.26401
2005,11,5,9.10969
2005,11,6,8.94861
2005,11,7,8.82598
2005,11,8,8.73343
2005,11,9,8.65991
2005,11,10,8.58630
2005,11,11,8.51027
2005,11,12,8.43920
2005,11,13,8.34670
2005,11,14,8.26142
2005,11,15,8.16126
2005,11,16,8.08429
2005,11,17,7.99518
2005,11,18,7.92866
2005,11,19,7.87328
2005,11,20,7.81686
2005,11,21,7.76447
2005,11,22,7.69743
2005,11,23,7.63756
2005,11,24,7.57925
2005,11,25,7.52287
2005,11,26,7.59106
2005,11,27,9.74808
2005,11,28,10.4353
2005,11,29,12.3172
2005,11,30,14.5438
2005,12,1,18.2536
2005,12,2,21.4020
2005,12,3,23.4046
2005,12,4,26.1785
2005,12,5,30.3931
2005,12,6,39.7164
2005,12,7,54.4587
2005,12,8,64.3277
2005,12,9,66.2468
2005,12,10,64.9860
2005,12,11,62.3756
2005,12,12,59.1125
2005,12,13,55.8682
2005,12,14,52.7721
2005,12,15,49.7815
2005,12,16,46.9522
2005,12,17,44.3515
2005,12,18,42.0553
2005,12,19,39.8951
2005,12,20,37.8726
2005,12,21,35.9875
2005,12,22,34.2542
2005,12,23,32.6625
2005,12,24,31.1996
2005,12,25,29.8611
2005,12,26,28.8678
2005,12,27,28.7922
2005,12,28,30.4785
2005,12,29,34.4602
2005,12,30,37.0078
2005,12,31,37.9624
2006,1,1,38.6300
2006,1,2,43.8881
2006,1,3,52.7673
2006,1,4,56.6353
2006,1,5,56.9636
2006,1,6,56.0166
2006,1,7,54.4471
2006,1,8,52.4573
2006,1,9,50.2343
2006,1,10,47.9069
2006,1,11,45.5816
2006,1,12,43.3208
2006,1,13,41.1640
2006,1,14,39.1510
2006,1,15,37.2444
2006,1,16,35.4580
2006,1,17,33.8227
2006,1,18,34.2647
2006,1,19,32.3869
2006,1,20,32.5125
2006,1,21,32.3711
2006,1,22,32.2349
2006,1,23,32.1049
2006,1,24,31.7907
2006,1,25,31.2981
2006,1,26,30.6633
2006,1,27,29.9305
2006,1,28,29.1664
2006,1,29,28.5783
2006,1,30,28.3536
2006,1,31,28.3273
2006,2,1,28.2678
2006,2,2,28.1001
2006,2,3,27.7858
2006,2,4,27.3988
2006,2,5,26.9266
2006,2,6,26.3613
2006,2,7,25.7165
2006,2,8,25.0159
2006,2,9,24.2910
2006,2,10,23.6607
2006,2,11,23.1235
2006,2,12,22.5827
2006,2,13,22.0393
2006,2,14,21.4909
2006,2,15,20.9473
2006,2,16,20.4251
2006,2,17,20.0809
2006,2,18,20.0961
2006,2,19,20.3777
2006,2,20,20.6428
2006,2,21,21.2865
2006,2,22,22.3326
2006,2,23,23.4493
2006,2,24,24.1872
2006,2,25,24.6659
2006,2,26,25.0226
2006,2,27,25.2446
2006,2,28,25.3437
2006,3,1,25.2616
2006,3,2,25.0954
2006,3,3,25.0574
2006,3,4,25.6539
2006,3,5,27.6088
2006,3,6,35.0941
2006,3,7,40.3695
2006,3,8,41.6544
