Year,Month,Day,Inflow [GWh]
2003,9,27,10.7800
2003,9,28,10.7236
2003,9,29,10.6718
2003,9,30,10.6432
2003,10,1,10.6479
2003,10,2,10.6719
2003,10,3,10.7621
2003,10,4,10.9194
2003,10,5,11.1103
2003,10,6,11.2161
2003,10,7,11.3864
2003,10,8,11.4817
2003,10,9,11.6118
2003,10,10,11.6977
2003,10,11,11.7460
2003,10,12,11.8223
2003,10,13,11.8986
2003,10,14,11.9823
2003,10,15,12.1250
2003,10,16,12.3046
2003,10,17,12.6202
2003,10,18,13.0373
2003,10,19,13.5425
2003,10,20,14.1006
2003,10,21,14.7240
2003,10,22,15.3459
2003,10,23,15.9363
2003,10,24,16.5153
2003,10,25,17.0765
2003,10,26,17.6291
2003,10,27,18.3242
2003,10,28,19.1859
2003,10,29,20.1599
2003,10,30,21.2794
2003,10,31,22.8287
2003,11,1,25.4562
2003,11,2,28.3419
2003,11,3,30.7250
2003,11,4,32.5751
2003,11,5,33.9817
2003,11,6,35.1001
2003,11,7,35.9247
2003,11,8,36.5732
2003,11,9,37.1042
2003,11,10,37.7029
2003,11,11,38.4181
2003,11,12,39.2170
2003,11,13,39.9821
2003,11,14,40.6454
2003,11,15,41.5507
2003,11,16,43.8598
2003,11,17,47.5264
2003,11,18,50.7303
2003,11,19,52.9874
2003,11,20,54.4895
2003,11,21,55.4734
2003,11,22,56.3132
2003,11,23,58.1206
2003,11,24,61.5392
2003,11,25,65.4779
2003,11,26,68.5246
2003,11,27,71.8742
2003,11,28,75.6250
2003,11,29,78.9189
2003,11,30,83.1144
2003,12,1,92.2973
2003,12,2,101.111
2003,12,3,107.769
2003,12,4,114.832
2003,12,5,121.079
2003,12,6,125.230
2003,12,7,128.696
2003,12,8,131.675
2003,12,9,133.808
2003,12,10,136.069
2003,12,11,137.949
2003,12,12,138.617
2003,12,13,138.282
2003,12,14,137.187
2003,12,15,135.706
2003,12,16,133.883
2003,12,17,131.750
2003,12,18,129.549
2003,12,19,127.723
2003,12,20,126.199
2003,12,21,124.757
2003,12,22,123.271
2003,12,23,121.633
2003,12,24,119.827
2003,12,25,117.870
2003,12,26,115.845
2003,12,27,113.762
2003,12,28,111.961
2003,12,29,110.686
2003,12,30,110.163
2003,12,31,111.136
2004,1,1,113.021
2004,1,2,115.149
2004,1,3,116.632
2004,1,4,117.345
2004,1,5,117.578
2004,1,6,117.339
2004,1,7,116.696
2004,1,8,115.807
2004,1,9,115.297
2004,1,10,115.018
2004,1,11,114.490
2004,1,12,114.239
2004,1,13,114.632
2004,1,14,115.925
2004,1,15,119.214
2004,1,16,120.414
2004,1,17,120.379
2004,1,18,120.267
2004,1,19,119.972
2004,1,20,119.052
2004,1,21,117.665
2004,1,22,115.999
2004,1,23,114.188
2004,1,24,112.670
2004,1,25,111.976
2004,1,26,112.399
2004,1,27,115.620
2004,1,28,120.945
2004,1,29,124.681
2004,1,30,126.337
2004,1,31,127.253
2004,2,1,128.228
2004,2,2,128.567
2004,2,3,128.024
2004,2,4,126.705
2004,2,5,124.782
2004,2,6,122.394
2004,2,7,119.801
2004,2,8,117.093
2004,2,9,114.389
2004,2,10,111.698
2004,2,11,108.923
2004,2,12,106.160
2004,2,13,103.417
2004,2,14,100.733
2004,2,15,98.1209
2004,2,16,95.6465
2004,2,17,93.3068
2004,2,18,91.1099
2004,2,19,88.9848
2004,2,20,87.0256
2004,2,21,85.3226
2004,2,22,84.1718
2004,2,23,83.5339
2004,2,24,84.1248
2004,2,25,87.5390
2004,2,26,91.7329
2004,2,27,95.3646
2004,2,28,97.8673
2004,2,29,99.5147
2004,3,1,100.581
2004,3,2,101.060
2004,3,3,100.996
2004,3,4,100.549
2004,3,5,99.9065
2004,3,6,99.6428
2004,3,7,100.295
2004,3,8,101.193
2004,3,9,101.877
2004,3,10,102.220
2004,3,11,102.454
2004,3,12,102.690
2004,3,13,103.755
2004,3,14,105.177
2004,3,15,105.921
2004,3,16,106.000
2004,3,17,105.606
2004,3,18,104.997
2004,3,19,104.176
2004,3,20,103.130
2004,3,21,101.730
2004,3,22,100.181
2004,3,23,98.6396
2004,3,24,97.2418
2004,3,25,95.8979
2004,3,26,94.6019
2004,3,27,93.3541
2004,3,28,92.1774
2004,3,29,91.7564
2004,3,30,93.2025
2004,3,31,95.5351
2004,4,1,98.1338
2004,4,2,101.540
2004,4,3,105.214
2004,4,4,107.763
2004,4,5,108.580
2004,4,6,108.615
2004,4,7,108.452
2004,4,8,108.019
2004,4,9,107.439
2004,4,10,106.625
2004,4,11,105.796
2004,4,12,104.901
2004,4,13,103.920
2004,4,14,102.764
2004,4,15,101.521
2004,4,16,100.800
2004,4,17,101.532
2004,4,18,102.779
2004,4,19,103.486
2004,4,20,103.542
2004,4,21,103.119
2004,4,22,103.093
2004,4,23,104.928
2004,4,24,106.869
2004,4,25,106.593
2004,4,26,105.684
2004,4,27,104.562
2004,4,28,103.026
2004,4,29,103.480
2004,4,30,105.071
2004,5,1,105.291
2004,5,2,104.441
2004,5,3,103.597
2004,5,4,104.331
2004,5,5,105.735
2004,5,6,106.849
2004,5,7,107.382
2004,5,8,107.305
2004,5,9,106.687
2004,5,10,106.030
2004,5,11,105.842
2004,5,12,106.957
2004,5,13,109.115
2004,5,14,110.566
2004,5,15,111.733
2004,5,16,112.525
2004,5,17,111.930
2004,5,18,111.716
2004,5,19,112.363
2004,5,20,111.984
2004,5,21,114.122
2004,5,22,117.631
2004,5,23,121.175
2004,5,24,126.153
2004,5,25,125.687
2004,5,26,122.678
2004,5,27,120.019
2004,5,28,117.881
2004,5,29,114.813
2004,5,30,112.460
2004,5,31,110.474
2004,6,1,107.904
2004,6,2,106.109
2004,6,3,104.146
2004,6,4,101.464
2004,6,5,97.9630
2004,6,6,94.1371
2004,6,7,90.1830
2004,6,8,86.1657
2004,6,9,82.4700
2004,6,10,79.1261
2004,6,11,76.2690
2004,6,12,74.4905
2004,6,13,73.7399
2004,6,14,73.6436
2004,6,15,73.1478
2004,6,16,71.9699
2004,6,17,71.8990
2004,6,18,71.8358
2004,6,19,70.5968
2004,6,20,69.3092
2004,6,21,67.9314
2004,6,22,66.2951
2004,6,23,65.0768
2004,6,24,63.9483
2004,6,25,64.1056
2004,6,26,64.2085
2004,6,27,66.0171
2004,6,28,66.2817
2004,6,29,66.4241
2004,6,30,65.4338
2004,7,1,65.7485
2004,7,2,65.3661
2004,7,3,65.5242
2004,7,4,64.6928
2004,7,5,62.7443
2004,7,6,61.5609
2004,7,7,60.6804
2004,7,8,59.4123
2004,7,9,58.6861
2004,7,10,58.2966
2004,7,11,57.5307
2004,7,12,57.2708
2004,7,13,56.5756
2004,7,14,55.2186
2004,7,15,54.4134
2004,7,16,53.7677
2004,7,17,52.5878
2004,7,18,51.7664
2004,7,19,50.7192
2004,7,20,51.1170
2004,7,21,51.6507
2004,7,22,50.8989
2004,7,23,51.2837
2004,7,24,51.1684
2004,7,25,49.9818
2004,7,26,48.1953
2004,7,27,46.1386
2004,7,28,43.9416
2004,7,29,41.8791
2004,7,30,39.9665
2004,7,31,38.2036
2004,8,1,36.5827
2004,8,2,35.1143
2004,8,3,33.7808
2004,8,4,32.6605
2004,8,5,31.9055
2004,8,6,31.2587
2004,8,7,30.6015
2004,8,8,29.9123
2004,8,9,29.3365
2004,8,10,28.8370
2004,8,11,28.2810
2004,8,12,27.7697
2004,8,13,27.2608
2004,8,14,26.7555
2004,8,15,26.2176
2004,8,16,25.6977
2004,8,17,25.1738
2004,8,18,24.7301
2004,8,19,24.3217
2004,8,20,23.9237
2004,8,21,23.5017
2004,8,22,23.0841
2004,8,23,22.6283
2004,8,24,22.2246
2004,8,25,21.7893
2004,8,26,21.4147
2004,8,27,21.0029
2004,8,28,20.6169
2004,8,29,20.2490
2004,8,30,19.9199
2004,8,31,19.6284
2004,9,1,19.3636
2004,9,2,19.1935
2004,9,3,19.0153
2004,9,4,18.8638
2004,9,5,18.7355
2004,9,6,18.6207
2004,9,7,18.6065
2004,9,8,18.6360
2004,9,9,18.6737
2004,9,10,18.7141
2004,9,11,18.7715
2004,9,12,18.7838
2004,9,13,18.7599
2004,9,14,18.7465
2004,9,15,18.7917
2004,9,16,18.8748
2004,9,17,18.9102
2004,9,18,18.9466
2004,9,19,18.9792
2004,9,20,18.9736
2004,9,21,18.9064
2004,9,22,18.8810
2004,9,23,18.8115
2004,9,24,18.7522
2004,9,25,18.6429
2004,9,26,18.5808
2004,9,27,18.5362
2004,9,28,18.4557
2004,9,29,18.3856
2004,9,30,18.2576
2004,10,1,18.1144
2004,10,2,18.0133
2004,10,3,17.8471
2004,10,4,17.6367
2004,10,5,17.4756
2004,10,6,17.2920
2004,10,7,17.1327
2004,10,8,17.0215
2004,10,9,16.8777
2004,10,10,16.7979
2004,10,11,16.7040
2004,10,12,16.5985
2004,10,13,16.4954
2004,10,14,16.4130
2004,10,15,16.3723
2004,10,16,16.3793
2004,10,17,16.4780
2004,10,18,16.5425
2004,10,19,16.6739
2004,10,20,17.0157
2004,10,21,17.5180
2004,10,22,17.9884
2004,10,23,18.2732
2004,10,24,18.4732
2004,10,25,18.6669
2004,10,26,18.8453
2004,10,27,19.0639
2004,10,28,19.3558
2004,10,29,19.6965
2004,10,30,20.0805
2004,10,31,20.6401
2004,11,1,21.4434
2004,11,2,22.2872
2004,11,3,23.0367
2004,11,4,23.7456
2004,11,5,24.5190
2004,11,6,25.1971
2004,11,7,25.7168
2004,11,8,26.1268
2004,11,9,26.3971
2004,11,10,26.6876
2004,11,11,27.1809
2004,11,12,28.0530
2004,11,13,29.0720
2004,11,14,29.9127
2004,11,15,30.6033
2004,11,16,31.0658
2004,11,17,31.3470
2004,11,18,31.4561
2004,11,19,31.4998
2004,11,20,31.4399
2004,11,21,31.3398
2004,11,22,31.1819
2004,11,23,30.8913
2004,11,24,30.7919
2004,11,25,30.5504
2004,11,26,30.2823
2004,11,27,29.9538
2004,11,28,29.6469
2004,11,29,29.3371
2004,11,30,29.0707
2004,12,1,28.8066
2004,12,2,28.7055
2004,12,3,29.0838
2004,12,4,29.6473
2004,12,5,30.2221
2004,12,6,30.6750
2004,12,7,31.0425
2004,12,8,31.3311
2004,12,9,31.5805
2004,12,10,31.9261
2004,12,11,32.1925
2004,12,12,32.3633
2004,12,13,32.5271
2004,12,14,32.5685
2004,12,15,32.5535
2004,12,16,32.5161
2004,12,17,32.4634
2004,12,18,32.3954
2004,12,19,32.3672
2004,12,20,32.4020
2004,12,21,32.5286
2004,12,22,32.8134
2004,12,23,33.1421
2004,12,24,33.3500
2004,12,25,33.5213
2004,12,26,33.8754
2004,12,27,34.7843
2004,12,28,36.0712
2004,12,29,37.7019
2004,12,30,39.4806
2004,12,31,40.9799
2005,1,1,42.0581
2005,1,2,42.7606
2005,1,3,43.2321
2005,1,4,43.5026
2005,1,5,43.5904
2005,1,6,43.5188
2005,1,7,43.3092
2005,1,8,43.0835
2005,1,9,42.6846
2005,1,10,42.3083
2005,1,11,41.8563
2005,1,12,41.3673
2005,1,13,41.0088
2005,1,14,40.8904
2005,1,15,40.8382
2005,1,16,40.7559
2005,1,17,40.5631
2005,1,18,40.2995
2005,1,19,40.0748
2005,1,20,39.9340
2005,1,21,39.8124
2005,1,22,39.6858
2005,1,23,39.5383
2005,1,24,39.3456
2005,1,25,39.1141
2005,1,26,38.9021
2005,1,27,38.6814
2005,1,28,38.4721
2005,1,29,38.3084
2005,1,30,38.2955
2005,1,31,38.3443
2005,2,1,38.3036
2005,2,2,38.2386
2005,2,3,38.1004
2005,2,4,37.9330
2005,2,5,37.6625
2005,2,6,37.4359
2005,2,7,37.2018
2005,2,8,36.9854
2005,2,9,36.7678
2005,2,10,36.5841
2005,2,11,36.3899
2005,2,12,36.1764
2005,2,13,35.9352
2005,2,14,35.6940
2005,2,15,35.4941
2005,2,16,35.3726
2005,2,17,35.3036
2005,2,18,35.2390
2005,2,19,35.0887
2005,2,20,34.9083
2005,2,21,34.8825
2005,2,22,35.0389
2005,2,23,35.2729
2005,2,24,35.6032
2005,2,25,35.8547
2005,2,26,36.0657
2005,2,27,36.3177
2005,2,28,36.5358
2005,3,1,36.7207
2005,3,2,36.7689
2005,3,3,36.7796
2005,3,4,36.8732
2005,3,5,37.0478
2005,3,6,37.4347
2005,3,7,38.1358
2005,3,8,38.7010
2005,3,9,39.0431
2005,3,10,39.1890
2005,3,11,39.3126
2005,3,12,39.3526
2005,3,13,39.1057
2005,3,14,38.7490
2005,3,15,38.3718
2005,3,16,37.9062
2005,3,17,37.3692
2005,3,18,36.6973
2005,3,19,35.9703
2005,3,20,35.2496
2005,3,21,34.5820
2005,3,22,34.0379
2005,3,23,33.8619
2005,3,24,33.9813
2005,3,25,34.2410
2005,3,26,34.6041
2005,3,27,35.2537
2005,3,28,36.4839
2005,3,29,37.6533
2005,3,30,38.8146
2005,3,31,40.1064
2005,4,1,41.4933
2005,4,2,43.1301
2005,4,3,44.9405
2005,4,4,47.0726
2005,4,5,50.1711
2005,4,6,53.0074
2005,4,7,54.9891
2005,4,8,56.9038
2005,4,9,59.2774
2005,4,10,60.8116
2005,4,11,61.3645
2005,4,12,61.2551
2005,4,13,60.6086
2005,4,14,59.6633
2005,4,15,59.5829
2005,4,16,61.6824
2005,4,17,63.8886
2005,4,18,64.8796
2005,4,19,65.4869
2005,4,20,66.3836
2005,4,21,67.7520
2005,4,22,69.5176
2005,4,23,70.7806
2005,4,24,71.8708
2005,4,25,74.1105
2005,4,26,76.1255
2005,4,27,76.8782
2005,4,28,77.7572
2005,4,29,77.7751
2005,4,30,76.4939
2005,5,1,75.3016
2005,5,2,74.1476
2005,5,3,72.7472
2005,5,4,72.1968
2005,5,5,71.7723
2005,5,6,71.2047
2005,5,7,70.7213
2005,5,8,69.0903
2005,5,9,67.6781
2005,5,10,66.9241
2005,5,11,67.2517
2005,5,12,71.7012
2005,5,13,74.1704
2005,5,14,73.9948
2005,5,15,74.1736
2005,5,16,74.7096
2005,5,17,75.6997
2005,5,18,78.1813
2005,5,19,78.9805
2005,5,20,77.9379
2005,5,21,76.0213
2005,5,22,73.6940
2005,5,23,71.1826
2005,5,24,68.4955
2005,5,25,65.4898
2005,5,26,62.8823
2005,5,27,60.5651
2005,5,28,58.1521
2005,5,29,56.1778
2005,5,30,54.4177
2005,5,31,53.5371
2005,6,1,53.1066
2005,6,2,52.1036
2005,6,3,51.7863
2005,6,4,51.8907
2005,6,5,50.9967
2005,6,6,50.6083
2005,6,7,50.1889
2005,6,8,49.1973
2005,6,9,48.5804
2005,6,10,48.0560
2005,6,11,46.9711
2005,6,12,46.7201
2005,6,13,46.6759
2005,6,14,45.8717
2005,6,15,45.8208
2005,6,16,46.1696
2005,6,17,45.5865
2005,6,18,44.9008
2005,6,19,43.9741
2005,6,20,44.1483
2005,6,21,44.5272
2005,6,22,48.3566
2005,6,23,50.2610
2005,6,24,55.8206
2005,6,25,58.5882
2005,6,26,61.0860
2005,6,27,60.2274
2005,6,28,60.1370
2005,6,29,58.9469
2005,6,30,56.4592
2005,7,1,54.8269
2005,7,2,52.9478
2005,7,3,51.9810
2005,7,4,50.8235
2005,7,5,55.2493
2005,7,6,57.6068
2005,7,7,55.5467
2005,7,8,53.8809
2005,7,9,52.4870
2005,7,10,50.4728
2005,7,11,49.1312
2005,7,12,47.6436
2005,7,13,45.2363
2005,7,14,43.6086
2005,7,15,42.2636
2005,7,16,42.2783
2005,7,17,41.8241
2005,7,18,43.2973
2005,7,19,43.7515
2005,7,20,45.8613
2005,7,21,46.0203
2005,7,22,45.3555
2005,7,23,44.0655
2005,7,24,43.2177
2005,7,25,42.1946
2005,7,26,40.6054
2005,7,27,38.6915
2005,7,28,36.4826
2005,7,29,34.1101
2005,7,30,31.7789
2005,7,31,29.5170
2005,8,1,27.6276
2005,8,2,26.1674
2005,8,3,24.8976
2005,8,4,23.7470
2005,8,5,22.5573
2005,8,6,21.5050
2005,8,7,20.4983
2005,8,8,19.6020
2005,8,9,18.7455
2005,8,10,17.9485
2005,8,11,17.3023
2005,8,12,16.9182
2005,8,13,16.1568
2005,8,14,15.9080
2005,8,15,15.5573
2005,8,16,15.2134
2005,8,17,14.8507
2005,8,18,14.5222
2005,8,19,14.2379
2005,8,20,13.9381
2005,8,21,13.7535
2005,8,22,13.5129
2005,8,23,13.4042
2005,8,24,13.2598
2005,8,25,13.0749
2005,8,26,12.8928
2005,8,27,12.7738
2005,8,28,12.6673
2005,8,29,12.5790
2005,8,30,12.5195
2005,8,31,12.4265
2005,9,1,12.3222
2005,9,2,12.2442
2005,9,3,12.1676
2005,9,4,12.0513
2005,9,5,11.9774
2005,9,6,11.9146
2005,9,7,11.9334
2005,9,8,12.0585
2005,9,9,12.3160
2005,9,10,12.5639
2005,9,11,12.7747
2005,9,12,13.0043
2005,9,13,13.3586
2005,9,14,13.6583
2005,9,15,13.8685
2005,9,16,14.0024
2005,9,17,14.1209
2005,9,18,14.2297
2005,9,19,14.2867
2005,9,20,14.2852
2005,9,21,14.3054
2005,9,22,14.2572
2005,9,23,14.1942
2005,9,24,14.1187
2005,9,25,14.0688
2005,9,26,14.0402
2005,9,27,14.0347
2005,9,28,14.0581
2005,9,29,14.0480
2005,9,30,14.0331
2005,10,1,13.9658
2005,10,2,13.9200
2005,10,3,13.8810
2005,10,4,13.8421
2005,10,5,13.7562
2005,10,6,13.7619
2005,10,7,13.6905
2005,10,8,13.6066
2005,10,9,13.4778
2005,10,10,13.3903
2005,10,11,13.2852
2005,10,12,13.2096
2005,10,13,13.1377
2005,10,14,13.2554
2005,10,15,13.8275
2005,10,16,14.5932
2005,10,17,15.3555
2005,10,18,16.0194
2005,10,19,16.6195
2005,10,20,17.1883
2005,10,21,17.6856
2005,10,22,18.0391
2005,10,23,18.3617
2005,10,24,18.6156
2005,10,25,18.8898
2005,10,26,19.0333
2005,10,27,19.1282
2005,10,28,19.2017
2005,10,29,19.2944
2005,10,30,19.4197
2005,10,31,19.8566
2005,11,1,20.6449
2005,11,2,21.3746
2005,11,3,21.9848
2005,11,4,22.6900
2005,11,5,23.9611
2005,11,6,24.9643
2005,11,7,25.6388
2005,11,8,26.1144
2005,11,9,26.4330
2005,11,10,26.9069
2005,11,11,27.3994
2005,11,12,27.8655
2005,11,13,28.3099
2005,11,14,29.3838
2005,11,15,31.5487
2005,11,16,34.1595
2005,11,17,36.3969
2005,11,18,38.1719
2005,11,19,39.3930
2005,11,20,40.1992
2005,11,21,40.8435
2005,11,22,41.3855
2005,11,23,41.8063
2005,11,24,42.0225
2005,11,25,42.0774
2005,11,26,42.2734
2005,11,27,42.7623
2005,11,28,43.2867
2005,11,29,43.7187
2005,11,30,44.0592
2005,12,1,44.3981
2005,12,2,45.1353
2005,12,3,46.8060
2005,12,4,48.5326
2005,12,5,50.1948
2005,12,6,52.1282
2005,12,7,54.1412
2005,12,8,55.9017
2005,12,9,57.4074
2005,12,10,58.5583
2005,12,11,59.0996
2005,12,12,59.2759
2005,12,13,59.1030
2005,12,14,58.8607
2005,12,15,58.6547
2005,12,16,58.4316
2005,12,17,58.1391
2005,12,18,57.7561
2005,12,19,57.3310
2005,12,20,56.8009
2005,12,21,56.1412
2005,12,22,55.3987
2005,12,23,54.5831
2005,12,24,53.6886
2005,12,25,52.7724
2005,12,26,51.8568
2005,12,27,50.9573
2005,12,28,50.2040
2005,12,29,49.5441
2005,12,30,49.0179
2005,12,31,48.8707
2006,1,1,49.0494
2006,1,2,49.6760
2006,1,3,50.5717
2006,1,4,51.3730
2006,1,5,51.9837
2006,1,6,52.5041
2006,1,7,53.1860
2006,1,8,53.8350
2006,1,9,54.4167
2006,1,10,54.9978
2006,1,11,55.5357
2006,1,12,55.8892
2006,1,13,56.0103
2006,1,14,56.0520
2006,1,15,56.0358
2006,1,16,55.9963
2006,1,17,56.0446
2006,1,18,56.2059
2006,1,19,56.3451
2006,1,20,56.4342
2006,1,21,56.4157
2006,1,22,56.2830
2006,1,23,56.0737
2006,1,24,55.7718
2006,1,25,55.4019
2006,1,26,54.9538
2006,1,27,54.4574
2006,1,28,53.9545
2006,1,29,53.4771
2006,1,30,53.3018
2006,1,31,53.7113
2006,2,1,54.4769
2006,2,2,55.3994
2006,2,3,56.4388
2006,2,4,57.2140
2006,2,5,57.5622
2006,2,6,57.4676
2006,2,7,57.0559
2006,2,8,56.4720
2006,2,9,55.8618
2006,2,10,55.1946
2006,2,11,54.4867
2006,2,12,53.7543
2006,2,13,52.9308
2006,2,14,52.0518
2006,2,15,51.2232
2006,2,16,50.5243
2006,2,17,49.9029
2006,2,18,49.4890
2006,2,19,49.7407
2006,2,20,51.2197
2006,2,21,53.5827
2006,2,22,56.2213
2006,2,23,58.1817
2006,2,24,59.4926
2006,2,25,60.4556
2006,2,26,61.4769
2006,2,27,62.3738
2006,2,28,63.0509
2006,3,1,63.4721
2006,3,2,63.6625
2006,3,3,63.8879
2006,3,4,64.4201
2006,3,5,66.8540
2006,3,6,70.4278
2006,3,7,72.8439
2006,3,8,74.4639
2006,3,9,77.1220
2006,3,10,80.9186
2006,3,11,85.5095
2006,3,12,91.3605
2006,3,13,95.1223
2006,3,14,96.7480
2006,3,15,96.3399
2006,3,16,94.5887
2006,3,17,92.1305
2006,3,18,89.9038
2006,3,19,88.6640
2006,3,20,88.3211
2006,3,21,88.4217
2006,3,22,88.5344
2006,3,23,89.7643
2006,3,24,96.4546
2006,3,25,104.847
2006,3,26,108.444
2006,3,27,108.661
2006,3,28,108.158
2006,3,29,107.553
2006,3,30,106.353
2006,3,31,104.544
2006,4,1,102.397
