Year,Month,Day,Inflow [GWh]
2004,8,29,76.9455
2004,8,30,76.0521
2004,8,31,77.1302
2004,9,1,83.0735
2004,9,2,85.7268
2004,9,3,85.0659
2004,9,4,83.0992
2004,9,5,80.7100
2004,9,6,78.2163
2004,9,7,75.4616
2004,9,8,72.5823
2004,9,9,69.6292
2004,9,10,66.6714
2004,9,11,63.8675
2004,9,12,61.2277
2004,9,13,58.8459
2004,9,14,56.7181
2004,9,15,56.1049
2004,9,16,59.3990
2004,9,17,63.7317
2004,9,18,65.9751
2004,9,19,66.5354
2004,9,20,66.1649
2004,9,21,65.3612
2004,9,22,64.1797
2004,9,23,62.7620
2004,9,24,61.2161
2004,9,25,59.7276
2004,9,26,58.3152
2004,9,27,56.8678
2004,9,28,55.3981
2004,9,29,53.9378
2004,9,30,52.4913
2004,10,1,51.1743
2004,10,2,49.9687
2004,10,3,48.8793
2004,10,4,47.8311
2004,10,5,46.8241
2004,10,6,45.8479
2004,10,7,44.8748
2004,10,8,43.9128
2004,10,9,43.0716
2004,10,10,42.2914
2004,10,11,42.1795
2004,10,12,43.5149
2004,10,13,45.1090
2004,10,14,46.2265
2004,10,15,46.9401
2004,10,16,47.9284
2004,10,17,49.6658
2004,10,18,51.2941
2004,10,19,52.4545
2004,10,20,53.0965
2004,10,21,53.4436
2004,10,22,53.6075
2004,10,23,53.6752
2004,10,24,53.6235
2004,10,25,53.4184
2004,10,26,53.1094
2004,10,27,52.9514
2004,10,28,53.6102
2004,10,29,54.7910
2004,10,30,56.5610
2004,10,31,60.2397
2004,11,1,71.0130
2004,11,2,84.0424
2004,11,3,94.9956
2004,11,4,101.405
2004,11,5,104.458
2004,11,6,105.734
2004,11,7,107.275
2004,11,8,108.934
2004,11,9,109.485
2004,11,10,109.402
2004,11,11,110.779
2004,11,12,112.956
2004,11,13,114.727
2004,11,14,116.616
2004,11,15,119.969
2004,11,16,121.789
2004,11,17,121.735
2004,11,18,120.396
2004,11,19,118.364
2004,11,20,115.923
2004,11,21,113.209
2004,11,22,110.368
2004,11,23,107.451
2004,11,24,104.574
2004,11,25,101.708
2004,11,26,98.9706
2004,11,27,96.2709
2004,11,28,93.7850
2004,11,29,91.5353
2004,11,30,89.9157
2004,12,1,90.3449
2004,12,2,91.8352
2004,12,3,93.1233
2004,12,4,93.9038
2004,12,5,95.3483
2004,12,6,98.9524
2004,12,7,101.991
2004,12,8,103.504
2004,12,9,103.988
2004,12,10,104.412
2004,12,11,105.098
2004,12,12,105.317
2004,12,13,104.867
2004,12,14,104.012
2004,12,15,102.808
2004,12,16,101.432
2004,12,17,100.174
2004,12,18,99.5188
2004,12,19,99.2063
2004,12,20,99.0774
2004,12,21,99.7696
2004,12,22,100.080
2004,12,23,99.6395
2004,12,24,98.7276
2004,12,25,97.5098
2004,12,26,96.5928
2004,12,27,98.4988
2004,12,28,103.299
2004,12,29,107.464
2004,12,30,110.593
2004,12,31,112.110
2005,1,1,112.444
2005,1,2,111.985
2005,1,3,110.918
2005,1,4,109.540
2005,1,5,107.857
2005,1,6,105.965
2005,1,7,103.992
2005,1,8,101.889
2005,1,9,99.8470
2005,1,10,97.7633
2005,1,11,95.7108
2005,1,12,93.6605
2005,1,13,91.6436
2005,1,14,89.6621
2005,1,15,87.6811
2005,1,16,85.7274
2005,1,17,83.7961
2005,1,18,81.9015
2005,1,19,80.2004
2005,1,20,79.0787
2005,1,21,78.3452
2005,1,22,77.6238
2005,1,23,76.9431
2005,1,24,76.2753
2005,1,25,75.9076
2005,1,26,75.8211
2005,1,27,76.0220
2005,1,28,76.2585
2005,1,29,76.4652
2005,1,30,76.7306
2005,1,31,77.2338
2005,2,1,77.7077
2005,2,2,78.1963
2005,2,3,78.7327
2005,2,4,79.1635
2005,2,5,79.4703
2005,2,6,79.5061
2005,2,7,79.3939
2005,2,8,79.2434
2005,2,9,79.3634
2005,2,10,79.8148
2005,2,11,80.5926
2005,2,12,81.3117
2005,2,13,82.5433
2005,2,14,85.0614
2005,2,15,88.9234
2005,2,16,91.8436
2005,2,17,93.5272
2005,2,18,95.9479
2005,2,19,98.6776
2005,2,20,100.587
2005,2,21,102.276
2005,2,22,104.452
2005,2,23,106.017
2005,2,24,107.673
2005,2,25,109.919
2005,2,26,113.369
2005,2,27,115.767
2005,2,28,117.105
2005,3,1,116.366
2005,3,2,114.005
2005,3,3,111.119
2005,3,4,110.848
2005,3,5,119.526
2005,3,6,125.108
2005,3,7,126.436
2005,3,8,125.632
2005,3,9,122.953
2005,3,10,119.410
2005,3,11,115.900
2005,3,12,112.911
2005,3,13,111.153
2005,3,14,110.636
2005,3,15,111.312
2005,3,16,113.112
2005,3,17,114.806
2005,3,18,116.853
2005,3,19,118.643
2005,3,20,121.970
2005,3,21,126.086
2005,3,22,131.522
2005,3,23,132.667
2005,3,24,133.343
2005,3,25,136.123
2005,3,26,142.601
2005,3,27,150.772
2005,3,28,161.469
2005,3,29,170.921
2005,3,30,175.148
2005,3,31,178.710
2005,4,1,181.665
2005,4,2,182.872
2005,4,3,182.846
2005,4,4,181.815
2005,4,5,180.386
2005,4,6,179.378
2005,4,7,179.833
2005,4,8,178.246
2005,4,9,174.046
2005,4,10,170.926
2005,4,11,169.626
2005,4,12,171.024
2005,4,13,173.074
2005,4,14,176.537
2005,4,15,182.098
2005,4,16,187.860
2005,4,17,190.757
2005,4,18,193.335
2005,4,19,195.858
2005,4,20,196.729
2005,4,21,197.323
2005,4,22,199.449
2005,4,23,202.708
2005,4,24,203.206
2005,4,25,202.921
2005,4,26,202.564
2005,4,27,203.159
2005,4,28,208.818
2005,4,29,217.429
2005,4,30,226.143
2005,5,1,241.574
2005,5,2,250.543
2005,5,3,253.130
2005,5,4,242.433
2005,5,5,235.374
2005,5,6,230.300
2005,5,7,224.344
2005,5,8,217.713
2005,5,9,210.631
2005,5,10,201.406
2005,5,11,191.450
2005,5,12,182.548
2005,5,13,174.634
2005,5,14,167.145
2005,5,15,160.149
2005,5,16,153.861
2005,5,17,149.354
2005,5,18,150.783
2005,5,19,158.024
2005,5,20,161.844
2005,5,21,160.855
2005,5,22,158.892
2005,5,23,155.513
2005,5,24,152.860
2005,5,25,151.259
2005,5,26,148.425
2005,5,27,144.569
2005,5,28,141.433
2005,5,29,140.049
2005,5,30,139.925
2005,5,31,140.378
2005,6,1,142.473
2005,6,2,145.616
2005,6,3,149.261
2005,6,4,151.221
2005,6,5,153.743
2005,6,6,153.791
2005,6,7,159.213
2005,6,8,159.769
2005,6,9,154.774
2005,6,10,147.545
2005,6,11,139.264
2005,6,12,131.039
2005,6,13,123.811
2005,6,14,117.552
2005,6,15,112.749
2005,6,16,109.306
2005,6,17,108.198
2005,6,18,107.362
2005,6,19,108.692
2005,6,20,114.563
2005,6,21,122.764
2005,6,22,130.071
2005,6,23,134.212
2005,6,24,134.000
2005,6,25,136.223
2005,6,26,138.096
2005,6,27,142.143
2005,6,28,141.956
2005,6,29,140.651
2005,6,30,141.142
2005,7,1,144.319
2005,7,2,151.891
2005,7,3,150.287
2005,7,4,143.608
2005,7,5,135.780
2005,7,6,131.531
2005,7,7,127.673
2005,7,8,126.487
2005,7,9,128.455
2005,7,10,129.556
2005,7,11,129.468
2005,7,12,129.471
2005,7,13,128.154
2005,7,14,127.414
2005,7,15,128.596
2005,7,16,126.588
2005,7,17,123.438
2005,7,18,120.125
2005,7,19,116.469
2005,7,20,112.651
2005,7,21,108.268
2005,7,22,103.612
2005,7,23,99.7612
2005,7,24,97.8577
2005,7,25,95.7381
2005,7,26,92.7174
2005,7,27,89.7228
2005,7,28,86.7962
2005,7,29,83.7684
2005,7,30,80.5479
2005,7,31,77.7634
2005,8,1,76.7634
2005,8,2,77.5483
2005,8,3,79.4208
2005,8,4,80.9464
2005,8,5,80.8815
2005,8,6,79.5224
2005,8,7,77.6909
2005,8,8,75.8663
2005,8,9,73.9685
2005,8,10,71.8491
2005,8,11,69.6758
2005,8,12,68.1107
2005,8,13,67.7286
2005,8,14,68.1498
2005,8,15,69.4823
2005,8,16,71.1173
2005,8,17,71.6086
2005,8,18,71.1085
2005,8,19,70.3686
2005,8,20,70.2389
2005,8,21,73.6863
2005,8,22,84.1569
2005,8,23,101.901
2005,8,24,118.534
2005,8,25,124.069
2005,8,26,124.335
2005,8,27,125.872
2005,8,28,131.398
2005,8,29,136.519
2005,8,30,136.232
2005,8,31,133.440
2005,9,1,129.955
2005,9,2,126.306
2005,9,3,123.372
2005,9,4,121.330
2005,9,5,120.661
2005,9,6,119.951
2005,9,7,117.680
2005,9,8,114.902
2005,9,9,112.703
2005,9,10,112.936
2005,9,11,113.073
2005,9,12,116.684
2005,9,13,120.803
2005,9,14,121.189
2005,9,15,119.486
2005,9,16,116.582
2005,9,17,113.425
2005,9,18,111.399
2005,9,19,111.053
2005,9,20,110.615
2005,9,21,109.321
2005,9,22,107.505
2005,9,23,105.384
2005,9,24,102.943
2005,9,25,100.254
2005,9,26,97.4629
2005,9,27,94.7253
2005,9,28,92.1750
2005,9,29,89.9067
2005,9,30,88.2888
2005,10,1,87.0255
2005,10,2,85.7710
2005,10,3,86.7906
2005,10,4,98.1921
2005,10,5,118.689
2005,10,6,139.336
2005,10,7,155.614
2005,10,8,166.078
2005,10,9,171.382
2005,10,10,172.547
2005,10,11,170.882
2005,10,12,167.887
2005,10,13,164.036
2005,10,14,159.562
2005,10,15,154.922
2005,10,16,150.185
2005,10,17,145.450
2005,10,18,140.682
2005,10,19,135.952
2005,10,20,131.750
2005,10,21,128.751
2005,10,22,126.552
2005,10,23,124.606
2005,10,24,122.375
2005,10,25,119.909
2005,10,26,117.338
2005,10,27,114.747
2005,10,28,112.064
2005,10,29,109.443
2005,10,30,106.889
2005,10,31,104.361
2005,11,1,101.918
2005,11,2,99.6709
2005,11,3,97.6193
2005,11,4,95.7429
2005,11,5,94.1565
2005,11,6,92.8954
2005,11,7,93.9370
2005,11,8,96.1181
2005,11,9,97.6320
2005,11,10,98.3220
2005,11,11,98.3555
2005,11,12,97.9123
2005,11,13,97.1292
2005,11,14,96.1424
2005,11,15,94.9852
2005,11,16,93.7909
2005,11,17,92.6478
2005,11,18,91.5725
2005,11,19,90.4918
2005,11,20,89.2922
2005,11,21,87.9964
2005,11,22,86.6357
2005,11,23,85.5219
2005,11,24,84.7716
2005,11,25,84.1697
2005,11,26,84.2809
2005,11,27,87.7598
2005,11,28,92.7578
2005,11,29,96.3092
2005,11,30,99.8976
2005,12,1,105.302
2005,12,2,109.922
2005,12,3,113.706
2005,12,4,115.663
2005,12,5,120.472
2005,12,6,125.986
2005,12,7,133.374
2005,12,8,138.186
2005,12,9,140.026
2005,12,10,146.571
2005,12,11,149.696
2005,12,12,153.144
2005,12,13,158.306
2005,12,14,161.201
2005,12,15,162.430
2005,12,16,161.044
2005,12,17,157.789
2005,12,18,154.257
2005,12,19,151.111
2005,12,20,147.384
2005,12,21,143.276
2005,12,22,139.025
2005,12,23,134.740
2005,12,24,130.432
2005,12,25,126.220
2005,12,26,122.425
2005,12,27,119.510
2005,12,28,117.810
2005,12,29,116.928
2005,12,30,115.945
2005,12,31,114.748
2006,1,1,113.771
2006,1,2,115.579
2006,1,3,118.377
2006,1,4,120.577
2006,1,5,122.974
2006,1,6,124.524
2006,1,7,124.598
2006,1,8,123.597
2006,1,9,121.930
2006,1,10,119.789
2006,1,11,117.295
2006,1,12,114.551
2006,1,13,111.582
2006,1,14,108.605
2006,1,15,105.688
2006,1,16,102.887
2006,1,17,100.232
2006,1,18,97.7560
2006,1,19,95.5575
2006,1,20,93.4765
2006,1,21,91.4375
2006,1,22,89.4700
2006,1,23,87.6573
2006,1,24,85.9304
2006,1,25,84.2144
2006,1,26,82.4668
2006,1,27,80.7222
2006,1,28,79.2063
2006,1,29,78.0670
2006,1,30,77.3944
2006,1,31,77.5845
2006,2,1,78.1539
2006,2,2,78.3852
2006,2,3,78.1948
2006,2,4,77.8245
2006,2,5,77.3708
2006,2,6,77.0240
2006,2,7,76.4574
2006,2,8,75.6645
2006,2,9,74.7232
2006,2,10,73.8453
2006,2,11,72.9621
2006,2,12,71.9708
2006,2,13,70.8684
2006,2,14,69.6611
2006,2,15,68.4029
2006,2,16,67.2085
2006,2,17,66.2595
2006,2,18,65.6935
2006,2,19,65.0569
2006,2,20,64.5475
2006,2,21,64.7904
2006,2,22,65.4314
2006,2,23,66.1665
2006,2,24,67.6614
2006,2,25,70.8641
2006,2,26,74.1358
2006,2,27,76.3463
2006,2,28,78.4738
2006,3,1,80.4719
2006,3,2,81.7220
2006,3,3,82.2803
2006,3,4,82.4833
2006,3,5,82.7295
2006,3,6,84.3242
2006,3,7,86.2631
2006,3,8,87.1093
2006,3,9,86.9421
2006,3,10,86.4029
2006,3,11,86.1102
2006,3,12,86.3441
2006,3,13,86.8843
2006,3,14,87.3053
2006,3,15,87.1881
2006,3,16,86.7674
2006,3,17,86.3645
2006,3,18,85.8067
2006,3,19,85.2156
2006,3,20,84.6871
2006,3,21,84.4398
2006,3,22,84.4096
2006,3,23,85.4653
2006,3,24,88.2757
2006,3,25,91.5194
2006,3,26,95.4261
2006,3,27,100.374
2006,3,28,105.878
2006,3,29,111.600
2006,3,30,117.004
2006,3,31,121.286
2006,4,1,125.360
2006,4,2,128.572
2006,4,3,131.990
2006,4,4,134.801
2006,4,5,136.225
2006,4,6,136.946
2006,4,7,136.806
2006,4,8,135.721
2006,4,9,134.724
2006,4,10,135.272
2006,4,11,138.883
2006,4,12,142.059
2006,4,13,142.171
2006,4,14,140.718
2006,4,15,140.046
2006,4,16,143.234
2006,4,17,151.529
2006,4,18,160.494
2006,4,19,171.024
2006,4,20,184.555
2006,4,21,200.372
2006,4,22,220.033
2006,4,23,243.620
2006,4,24,273.042
2006,4,25,303.214
2006,4,26,316.212
2006,4,27,319.794
2006,4,28,314.728
2006,4,29,306.966
2006,4,30,295.813
2006,5,1,283.247
2006,5,2,272.590
