Year,Month,Day,Inflow [GWh]
2004,9,30,64.0671
2004,10,1,63.6196
2004,10,2,63.0872
2004,10,3,62.5722
2004,10,4,62.1123
2004,10,5,61.5222
2004,10,6,60.9258
2004,10,7,60.4856
2004,10,8,60.2885
2004,10,9,60.3061
2004,10,10,60.7472
2004,10,11,62.1007
2004,10,12,63.6020
2004,10,13,64.8539
2004,10,14,65.9066
2004,10,15,67.1791
2004,10,16,69.2892
2004,10,17,72.2397
2004,10,18,75.4258
2004,10,19,78.5799
2004,10,20,83.4150
2004,10,21,90.1247
2004,10,22,96.9691
2004,10,23,102.094
2004,10,24,105.362
2004,10,25,107.430
2004,10,26,113.279
2004,10,27,126.667
2004,10,28,138.861
2004,10,29,151.869
2004,10,30,169.387
2004,10,31,184.123
2004,11,1,195.305
2004,11,2,206.427
2004,11,3,216.645
2004,11,4,228.342
2004,11,5,239.982
2004,11,6,246.694
2004,11,7,248.313
2004,11,8,247.399
2004,11,9,244.721
2004,11,10,241.059
2004,11,11,237.268
2004,11,12,233.450
2004,11,13,229.312
2004,11,14,224.695
2004,11,15,219.733
2004,11,16,214.619
2004,11,17,209.449
2004,11,18,204.240
2004,11,19,199.271
2004,11,20,195.010
2004,11,21,191.150
2004,11,22,187.461
2004,11,23,183.831
2004,11,24,180.337
2004,11,25,176.802
2004,11,26,173.411
2004,11,27,170.075
2004,11,28,166.811
2004,11,29,163.830
2004,11,30,161.856
2004,12,1,160.631
2004,12,2,159.577
2004,12,3,158.818
2004,12,4,158.451
2004,12,5,158.094
2004,12,6,157.578
2004,12,7,156.810
2004,12,8,155.946
2004,12,9,155.121
2004,12,10,154.492
2004,12,11,153.680
2004,12,12,152.604
2004,12,13,151.315
2004,12,14,149.800
2004,12,15,148.178
2004,12,16,146.503
2004,12,17,144.956
2004,12,18,144.053
2004,12,19,144.568
2004,12,20,149.087
2004,12,21,154.848
2004,12,22,159.157
2004,12,23,162.123
2004,12,24,164.345
2004,12,25,166.433
2004,12,26,168.838
2004,12,27,172.068
2004,12,28,174.841
2004,12,29,177.261
2004,12,30,179.316
2004,12,31,180.743
2005,1,1,181.768
2005,1,2,182.536
2005,1,3,183.471
2005,1,4,184.144
2005,1,5,184.225
2005,1,6,183.897
2005,1,7,183.418
2005,1,8,182.652
2005,1,9,181.559
2005,1,10,180.188
2005,1,11,178.648
2005,1,12,176.806
2005,1,13,175.019
2005,1,14,173.211
2005,1,15,171.427
2005,1,16,169.511
2005,1,17,167.548
2005,1,18,165.653
2005,1,19,164.434
2005,1,20,164.170
2005,1,21,165.087
2005,1,22,167.717
2005,1,23,171.566
2005,1,24,176.636
2005,1,25,180.987
2005,1,26,183.751
2005,1,27,185.061
2005,1,28,185.368
2005,1,29,185.058
2005,1,30,184.352
2005,1,31,183.282
2005,2,1,182.002
2005,2,2,180.776
2005,2,3,179.594
2005,2,4,178.383
2005,2,5,177.014
2005,2,6,175.543
2005,2,7,173.899
2005,2,8,172.130
2005,2,9,170.298
2005,2,10,168.365
2005,2,11,166.622
2005,2,12,165.570
2005,2,13,167.024
2005,2,14,170.817
2005,2,15,174.835
2005,2,16,177.947
2005,2,17,179.757
2005,2,18,180.416
2005,2,19,180.434
2005,2,20,180.254
2005,2,21,180.035
2005,2,22,179.545
2005,2,23,178.741
2005,2,24,177.600
2005,2,25,176.174
2005,2,26,174.527
2005,2,27,172.803
2005,2,28,170.837
2005,3,1,168.711
2005,3,2,166.351
2005,3,3,164.044
2005,3,4,161.870
2005,3,5,159.914
2005,3,6,158.249
2005,3,7,156.880
2005,3,8,155.664
2005,3,9,154.575
2005,3,10,153.897
2005,3,11,153.388
2005,3,12,153.167
2005,3,13,153.340
2005,3,14,153.657
2005,3,15,154.189
2005,3,16,155.680
2005,3,17,158.432
2005,3,18,163.308
2005,3,19,170.708
2005,3,20,181.268
2005,3,21,195.092
2005,3,22,211.328
2005,3,23,226.967
2005,3,24,248.848
2005,3,25,278.469
2005,3,26,312.411
2005,3,27,344.594
2005,3,28,379.034
2005,3,29,407.419
2005,3,30,428.669
2005,3,31,434.654
2005,4,1,425.428
2005,4,2,416.766
2005,4,3,408.371
2005,4,4,390.794
2005,4,5,370.783
2005,4,6,355.010
2005,4,7,347.160
2005,4,8,338.434
2005,4,9,325.352
2005,4,10,309.795
2005,4,11,293.116
2005,4,12,278.190
2005,4,13,265.774
2005,4,14,255.053
2005,4,15,246.718
2005,4,16,242.025
2005,4,17,245.628
2005,4,18,257.710
2005,4,19,274.448
2005,4,20,292.998
2005,4,21,304.961
2005,4,22,311.464
2005,4,23,316.341
2005,4,24,325.927
2005,4,25,356.129
2005,4,26,391.178
2005,4,27,398.669
2005,4,28,397.976
2005,4,29,394.932
2005,4,30,385.339
2005,5,1,374.673
2005,5,2,362.591
2005,5,3,352.751
2005,5,4,345.256
2005,5,5,335.763
2005,5,6,324.771
2005,5,7,312.445
2005,5,8,301.432
2005,5,9,292.520
2005,5,10,282.784
2005,5,11,274.020
2005,5,12,267.298
2005,5,13,260.775
2005,5,14,256.105
2005,5,15,254.548
2005,5,16,252.284
2005,5,17,250.662
2005,5,18,255.201
2005,5,19,266.788
2005,5,20,266.907
2005,5,21,265.638
2005,5,22,263.826
2005,5,23,260.749
2005,5,24,258.379
2005,5,25,256.424
2005,5,26,250.912
2005,5,27,246.469
2005,5,28,242.573
2005,5,29,243.223
2005,5,30,243.283
2005,5,31,237.979
2005,6,1,232.178
2005,6,2,231.099
2005,6,3,228.989
2005,6,4,228.156
2005,6,5,227.311
2005,6,6,221.781
2005,6,7,213.537
2005,6,8,203.835
2005,6,9,193.850
2005,6,10,184.184
2005,6,11,175.603
2005,6,12,168.769
2005,6,13,163.268
2005,6,14,159.119
2005,6,15,158.784
2005,6,16,160.200
2005,6,17,158.944
2005,6,18,158.794
2005,6,19,158.757
2005,6,20,156.956
2005,6,21,159.439
2005,6,22,160.709
2005,6,23,165.122
2005,6,24,169.232
2005,6,25,167.840
2005,6,26,169.823
2005,6,27,169.444
2005,6,28,164.540
2005,6,29,157.421
2005,6,30,149.530
2005,7,1,141.846
2005,7,2,134.299
2005,7,3,127.122
2005,7,4,120.377
2005,7,5,114.712
2005,7,6,109.899
2005,7,7,105.770
2005,7,8,102.194
2005,7,9,99.0924
2005,7,10,96.5535
2005,7,11,94.5748
2005,7,12,92.5789
2005,7,13,90.9897
2005,7,14,89.8618
2005,7,15,88.8558
2005,7,16,87.3440
2005,7,17,85.3681
2005,7,18,83.2611
2005,7,19,81.5182
2005,7,20,80.2342
2005,7,21,78.7610
2005,7,22,77.1036
2005,7,23,75.3379
2005,7,24,73.5414
2005,7,25,71.8169
2005,7,26,70.1030
2005,7,27,68.3979
2005,7,28,66.6850
2005,7,29,65.1022
2005,7,30,63.7786
2005,7,31,62.6126
2005,8,1,61.5167
2005,8,2,60.6283
2005,8,3,60.1257
2005,8,4,59.7865
2005,8,5,59.3189
2005,8,6,58.6665
2005,8,7,57.7958
2005,8,8,56.7872
2005,8,9,55.8422
2005,8,10,54.7301
2005,8,11,53.9457
2005,8,12,53.5623
2005,8,13,53.0923
2005,8,14,52.6672
2005,8,15,52.1319
2005,8,16,51.4224
2005,8,17,50.6507
2005,8,18,49.8796
2005,8,19,49.2646
2005,8,20,48.7791
2005,8,21,48.8266
2005,8,22,50.6830
2005,8,23,54.3496
2005,8,24,57.2904
2005,8,25,59.2066
2005,8,26,60.1988
2005,8,27,60.6972
2005,8,28,61.0346
2005,8,29,61.3534
2005,8,30,61.4254
2005,8,31,61.1136
2005,9,1,60.7012
2005,9,2,60.2596
2005,9,3,59.6963
2005,9,4,59.0171
2005,9,5,58.5161
2005,9,6,58.9998
2005,9,7,59.7204
2005,9,8,60.5707
2005,9,9,63.0625
2005,9,10,67.9746
2005,9,11,72.3706
2005,9,12,77.7585
2005,9,13,83.2494
2005,9,14,86.7705
2005,9,15,88.6478
2005,9,16,89.2876
2005,9,17,89.3364
2005,9,18,89.2964
2005,9,19,89.5423
2005,9,20,89.9102
2005,9,21,89.8853
2005,9,22,89.4856
2005,9,23,88.8085
2005,9,24,87.9859
2005,9,25,87.0574
2005,9,26,86.0125
2005,9,27,85.1245
2005,9,28,84.2261
2005,9,29,83.3303
2005,9,30,82.2641
2005,10,1,81.2074
2005,10,2,80.3456
2005,10,3,79.9457
2005,10,4,80.0000
2005,10,5,80.2950
2005,10,6,80.4871
2005,10,7,80.7076
2005,10,8,80.9960
2005,10,9,81.4168
2005,10,10,81.5092
2005,10,11,81.4424
2005,10,12,81.0416
2005,10,13,80.6583
2005,10,14,80.6834
2005,10,15,81.1980
2005,10,16,81.6766
2005,10,17,81.8997
2005,10,18,81.8678
2005,10,19,82.0901
2005,10,20,83.9934
2005,10,21,86.5956
2005,10,22,88.7441
2005,10,23,90.7896
2005,10,24,93.7727
2005,10,25,96.5020
2005,10,26,98.3803
2005,10,27,99.4659
2005,10,28,99.9671
2005,10,29,100.069
2005,10,30,99.8764
2005,10,31,99.4843
2005,11,1,99.5016
2005,11,2,100.366
2005,11,3,101.111
2005,11,4,101.643
2005,11,5,103.460
2005,11,6,106.282
2005,11,7,108.612
2005,11,8,110.030
2005,11,9,111.042
2005,11,10,112.641
2005,11,11,114.828
2005,11,12,116.349
2005,11,13,117.987
2005,11,14,121.303
2005,11,15,126.641
2005,11,16,132.572
2005,11,17,136.667
2005,11,18,139.111
2005,11,19,140.313
2005,11,20,140.595
2005,11,21,140.216
2005,11,22,139.376
2005,11,23,138.181
2005,11,24,136.762
2005,11,25,135.319
2005,11,26,134.247
2005,11,27,133.623
2005,11,28,133.420
2005,11,29,133.379
2005,11,30,133.575
2005,12,1,133.849
2005,12,2,134.195
2005,12,3,137.256
2005,12,4,143.607
2005,12,5,152.899
2005,12,6,164.479
2005,12,7,175.226
2005,12,8,184.037
2005,12,9,193.276
2005,12,10,201.292
2005,12,11,206.189
2005,12,12,208.492
2005,12,13,209.138
2005,12,14,208.783
2005,12,15,207.664
2005,12,16,206.007
2005,12,17,204.580
2005,12,18,203.577
2005,12,19,202.222
2005,12,20,200.307
2005,12,21,198.023
2005,12,22,195.383
2005,12,23,192.502
2005,12,24,189.469
2005,12,25,186.399
2005,12,26,183.243
2005,12,27,180.159
2005,12,28,177.012
2005,12,29,173.883
2005,12,30,170.767
2005,12,31,236.435
2006,1,1,169.895
2006,1,2,175.728
2006,1,3,183.041
2006,1,4,188.664
2006,1,5,192.023
2006,1,6,193.726
2006,1,7,194.537
2006,1,8,195.003
2006,1,9,195.198
2006,1,10,195.275
2006,1,11,195.011
2006,1,12,194.230
2006,1,13,193.024
2006,1,14,191.547
2006,1,15,189.716
2006,1,16,187.691
2006,1,17,185.841
2006,1,18,185.743
2006,1,19,188.433
2006,1,20,191.366
2006,1,21,193.638
2006,1,22,195.444
2006,1,23,196.258
2006,1,24,196.004
2006,1,25,195.009
2006,1,26,193.571
2006,1,27,191.676
2006,1,28,190.187
2006,1,29,202.338
2006,1,30,210.527
2006,1,31,224.185
2006,2,1,232.412
2006,2,2,236.906
2006,2,3,238.351
2006,2,4,237.692
2006,2,5,235.662
2006,2,6,232.504
2006,2,7,228.741
2006,2,8,224.591
2006,2,9,220.354
2006,2,10,216.192
2006,2,11,211.947
2006,2,12,207.667
2006,2,13,203.369
2006,2,14,199.140
2006,2,15,195.092
2006,2,16,193.511
2006,2,17,200.578
2006,2,18,214.681
2006,2,19,233.230
2006,2,20,253.963
2006,2,21,274.511
2006,2,22,288.819
2006,2,23,296.947
2006,2,24,300.051
2006,2,25,300.304
2006,2,26,298.706
2006,2,27,295.389
2006,2,28,290.788
2006,3,1,285.141
2006,3,2,278.829
2006,3,3,272.615
2006,3,4,276.347
2006,3,5,309.456
2006,3,6,336.551
2006,3,7,344.108
2006,3,8,346.674
2006,3,9,361.022
2006,3,10,393.317
2006,3,11,423.267
2006,3,12,441.160
2006,3,13,444.562
2006,3,14,437.964
2006,3,15,425.309
2006,3,16,410.208
2006,3,17,394.152
2006,3,18,378.058
2006,3,19,363.338
2006,3,20,350.495
2006,3,21,338.813
2006,3,22,329.821
2006,3,23,324.868
2006,3,24,324.717
2006,3,25,333.404
2006,3,26,349.906
2006,3,27,365.914
2006,3,28,382.835
2006,3,29,406.575
2006,3,30,424.719
2006,3,31,445.652
2006,4,1,478.679
2006,4,2,496.970
2006,4,3,517.224
2006,4,4,528.321
2006,4,5,523.667
2006,4,6,518.888
2006,4,7,504.303
2006,4,8,481.658
2006,4,9,458.162
2006,4,10,447.019
2006,4,11,448.065
2006,4,12,441.249
2006,4,13,428.663
2006,4,14,415.556
2006,4,15,406.946
2006,4,16,406.999
2006,4,17,415.777
2006,4,18,421.439
2006,4,19,423.619
2006,4,20,425.359
2006,4,21,428.352
2006,4,22,435.701
2006,4,23,446.885
2006,4,24,462.924
2006,4,25,481.765
2006,4,26,497.859
2006,4,27,499.461
2006,4,28,501.290
2006,4,29,496.942
2006,4,30,483.221
2006,5,1,457.199
2006,5,2,430.691
2006,5,3,421.271
2006,5,4,435.502
2006,5,5,460.291
2006,5,6,473.447
2006,5,7,459.416
2006,5,8,444.778
2006,5,9,445.377
2006,5,10,442.539
2006,5,11,434.344
2006,5,12,434.969
2006,5,13,433.127
2006,5,14,440.020
2006,5,15,449.033
2006,5,16,451.721
2006,5,17,449.904
2006,5,18,430.962
2006,5,19,393.667
2006,5,20,358.596
2006,5,21,331.832
