Year,Month,Day,Inflow [GWh]
2004,1,18,12.9556
2004,1,19,12.8175
2004,1,20,12.7327
2004,1,21,12.8491
2004,1,22,13.0153
2004,1,23,13.0705
2004,1,24,12.9890
2004,1,25,12.8330
2004,1,26,12.6275
2004,1,27,12.3921
2004,1,28,12.3244
2004,1,29,13.4974
2004,1,30,15.2741
2004,1,31,16.5333
2004,2,1,17.0999
2004,2,2,17.2345
2004,2,3,17.2374
2004,2,4,17.1605
2004,2,5,17.0187
2004,2,6,16.8023
2004,2,7,16.5003
2004,2,8,16.0854
2004,2,9,15.6456
2004,2,10,15.2311
2004,2,11,14.8122
2004,2,12,14.3804
2004,2,13,13.9596
2004,2,14,13.5343
2004,2,15,13.1168
2004,2,16,12.7238
2004,2,17,12.3766
2004,2,18,12.0543
2004,2,19,11.7396
2004,2,20,11.4545
2004,2,21,11.2403
2004,2,22,11.0799
2004,2,23,10.9645
2004,2,24,11.0500
2004,2,25,11.1460
2004,2,26,11.2793
2004,2,27,11.6899
2004,2,28,12.1759
2004,2,29,12.5092
2004,3,1,12.7566
2004,3,2,13.0860
2004,3,3,13.3786
2004,3,4,13.4121
2004,3,5,13.4009
2004,3,6,13.3315
2004,3,7,13.1553
2004,3,8,12.9044
2004,3,9,12.8708
2004,3,10,13.3000
2004,3,11,13.6402
2004,3,12,13.7819
2004,3,13,13.8401
2004,3,14,13.7663
2004,3,15,13.5703
2004,3,16,13.2461
2004,3,17,12.9107
2004,3,18,12.6411
2004,3,19,12.3494
2004,3,20,11.9842
2004,3,21,11.5628
2004,3,22,11.1140
2004,3,23,10.6642
2004,3,24,10.2673
2004,3,25,9.98711
2004,3,26,9.78413
2004,3,27,9.62168
2004,3,28,9.45720
2004,3,29,9.28377
2004,3,30,9.08767
2004,3,31,8.88185
2004,4,1,8.70903
2004,4,2,8.64892
2004,4,3,8.61455
2004,4,4,8.52117
2004,4,5,8.39462
2004,4,6,8.23244
2004,4,7,8.05382
2004,4,8,7.86081
2004,4,9,7.65438
2004,4,10,7.42803
2004,4,11,7.19461
2004,4,12,6.96234
2004,4,13,6.74964
2004,4,14,6.52952
2004,4,15,6.32149
2004,4,16,6.11292
2004,4,17,5.92033
2004,4,18,5.75595
2004,4,19,5.63291
2004,4,20,5.57148
2004,4,21,5.53439
2004,4,22,5.52056
2004,4,23,5.49883
2004,4,24,5.47267
2004,4,25,5.44261
2004,4,26,5.43204
2004,4,27,5.43968
2004,4,28,5.46757
2004,4,29,5.49387
2004,4,30,5.51318
2004,5,1,5.51970
2004,5,2,5.52522
2004,5,3,5.51485
2004,5,4,5.49358
2004,5,5,5.47788
2004,5,6,5.46755
2004,5,7,5.47147
2004,5,8,5.46509
2004,5,9,5.44396
2004,5,10,5.41842
2004,5,11,5.35319
2004,5,12,5.28572
2004,5,13,5.21778
2004,5,14,5.14587
2004,5,15,5.07123
2004,5,16,5.01092
2004,5,17,4.97263
2004,5,18,5.02678
2004,5,19,5.11184
2004,5,20,5.16513
2004,5,21,5.18855
2004,5,22,5.16892
2004,5,23,5.13464
2004,5,24,5.09302
2004,5,25,5.03897
2004,5,26,4.97308
2004,5,27,4.88224
2004,5,28,4.78650
2004,5,29,4.67862
2004,5,30,4.59140
2004,5,31,4.53066
2004,6,1,4.46468
2004,6,2,4.40045
2004,6,3,4.34565
2004,6,4,4.28528
2004,6,5,4.26074
2004,6,6,4.25085
2004,6,7,4.24487
2004,6,8,4.23259
2004,6,9,4.21192
2004,6,10,4.16332
2004,6,11,4.11050
2004,6,12,4.04337
2004,6,13,3.96686
2004,6,14,3.88893
2004,6,15,3.80382
2004,6,16,3.71455
2004,6,17,3.61317
2004,6,18,3.53869
2004,6,19,3.47311
2004,6,20,3.40939
2004,6,21,3.35392
2004,6,22,3.29378
2004,6,23,3.23053
2004,6,24,3.17310
2004,6,25,3.11254
2004,6,26,3.04736
2004,6,27,2.99771
2004,6,28,2.93355
2004,6,29,2.86280
2004,6,30,2.79437
2004,7,1,2.71297
2004,7,2,2.63591
2004,7,3,2.56011
2004,7,4,2.48808
2004,7,5,2.41713
2004,7,6,2.35027
2004,7,7,2.27960
2004,7,8,2.21076
2004,7,9,2.14233
2004,7,10,2.07587
2004,7,11,2.00760
2004,7,12,1.94923
2004,7,13,1.88836
2004,7,14,1.83018
2004,7,15,1.77873
2004,7,16,1.72950
2004,7,17,1.67963
2004,7,18,1.63183
2004,7,19,1.58480
2004,7,20,1.53638
2004,7,21,1.49537
2004,7,22,1.45203
2004,7,23,1.41025
2004,7,24,1.37571
2004,7,25,1.33755
2004,7,26,1.30794
2004,7,27,1.27932
2004,7,28,1.25908
2004,7,29,1.23483
2004,7,30,1.21663
2004,7,31,1.19743
2004,8,1,1.18479
2004,8,2,1.16311
2004,8,3,1.14641
2004,8,4,1.13242
2004,8,5,1.11399
2004,8,6,1.09693
2004,8,7,1.08052
2004,8,8,1.05976
2004,8,9,1.04884
2004,8,10,1.03111
2004,8,11,1.01719
2004,8,12,0.998539
2004,8,13,0.984125
2004,8,14,0.969336
2004,8,15,0.954747
2004,8,16,0.940185
2004,8,17,0.929742
2004,8,18,0.913014
2004,8,19,0.897941
2004,8,20,0.883012
2004,8,21,0.866696
2004,8,22,0.850062
2004,8,23,0.836868
2004,8,24,0.822675
2004,8,25,0.803669
2004,8,26,0.792332
2004,8,27,0.778085
2004,8,28,0.762605
2004,8,29,0.752042
2004,8,30,0.731399
2004,8,31,0.721308
2004,9,1,0.708867
2004,9,2,0.693122
2004,9,3,0.681003
2004,9,4,0.665254
2004,9,5,0.660340
2004,9,6,0.649458
2004,9,7,0.639735
2004,9,8,0.626885
2004,9,9,0.614906
2004,9,10,0.605828
2004,9,11,0.596941
2004,9,12,0.588431
2004,9,13,0.579893
2004,9,14,0.566580
2004,9,15,0.557730
2004,9,16,0.549371
2004,9,17,0.543545
2004,9,18,0.534814
2004,9,19,0.528320
2004,9,20,0.520212
2004,9,21,0.514238
2004,9,22,0.502851
2004,9,23,0.500293
2004,9,24,0.499062
2004,9,25,0.487619
2004,9,26,0.484915
2004,9,27,0.485179
2004,9,28,0.487309
2004,9,29,0.493831
2004,9,30,0.493603
2004,10,1,0.508145
2004,10,2,0.508530
2004,10,3,0.513100
2004,10,4,0.519387
2004,10,5,0.521554
2004,10,6,0.518680
2004,10,7,0.521961
2004,10,8,0.524978
2004,10,9,0.523955
2004,10,10,0.528693
2004,10,11,0.528732
2004,10,12,0.530057
2004,10,13,0.549949
2004,10,14,0.623406
2004,10,15,0.796977
2004,10,16,0.994150
2004,10,17,1.21351
2004,10,18,1.39302
2004,10,19,1.52345
2004,10,20,1.61415
2004,10,21,1.67180
2004,10,22,1.70881
2004,10,23,1.73193
2004,10,24,1.74392
2004,10,25,1.74985
2004,10,26,1.75338
2004,10,27,1.75475
2004,10,28,1.75405
2004,10,29,1.75721
2004,10,30,1.75868
2004,10,31,1.75830
2004,11,1,1.75525
2004,11,2,1.74947
2004,11,3,1.74229
2004,11,4,1.73299
2004,11,5,1.71829
2004,11,6,1.70929
2004,11,7,1.69797
2004,11,8,1.69342
2004,11,9,1.73657
2004,11,10,1.82208
2004,11,11,1.89200
2004,11,12,1.96193
2004,11,13,2.05075
2004,11,14,2.17015
2004,11,15,2.58211
2004,11,16,3.07596
2004,11,17,3.50468
2004,11,18,3.78835
2004,11,19,3.96516
2004,11,20,4.06739
2004,11,21,4.15728
2004,11,22,4.21459
2004,11,23,4.23204
2004,11,24,4.23361
2004,11,25,4.21108
2004,11,26,4.18033
2004,11,27,4.13438
2004,11,28,4.08613
2004,11,29,4.03083
2004,11,30,3.97984
2004,12,1,3.93005
2004,12,2,3.88682
2004,12,3,3.85045
2004,12,4,3.81473
2004,12,5,3.77923
2004,12,6,3.74566
2004,12,7,3.72022
2004,12,8,3.69171
2004,12,9,3.65896
2004,12,10,3.62520
2004,12,11,3.59174
2004,12,12,3.55850
2004,12,13,3.52194
2004,12,14,3.48468
2004,12,15,3.44707
2004,12,16,3.40766
2004,12,17,3.36705
2004,12,18,3.33826
2004,12,19,3.38437
2004,12,20,3.51712
2004,12,21,3.67340
2004,12,22,3.95024
2004,12,23,4.24774
2004,12,24,4.49813
2004,12,25,4.67941
2004,12,26,4.81420
2004,12,27,5.04617
2004,12,28,5.59295
2004,12,29,6.39348
2004,12,30,7.12764
2004,12,31,7.63125
2005,1,1,8.06195
2005,1,2,8.38847
2005,1,3,8.58197
2005,1,4,8.66801
2005,1,5,8.67049
2005,1,6,8.60265
2005,1,7,8.49016
2005,1,8,8.34032
2005,1,9,8.16703
2005,1,10,7.97679
2005,1,11,7.77579
2005,1,12,7.57339
2005,1,13,7.37741
2005,1,14,7.18069
2005,1,15,6.99549
2005,1,16,6.81773
2005,1,17,6.65365
2005,1,18,6.51091
2005,1,19,6.37812
2005,1,20,6.26701
2005,1,21,6.21628
2005,1,22,6.19466
2005,1,23,6.18418
2005,1,24,6.18582
2005,1,25,6.24867
2005,1,26,6.60717
2005,1,27,7.59723
2005,1,28,8.87467
2005,1,29,10.0981
2005,1,30,11.3477
2005,1,31,12.2344
2005,2,1,12.7459
2005,2,2,12.9966
2005,2,3,13.1895
2005,2,4,13.3253
2005,2,5,13.3242
2005,2,6,13.2212
2005,2,7,13.0661
2005,2,8,12.8490
2005,2,9,12.6001
2005,2,10,12.3283
2005,2,11,12.0445
2005,2,12,11.7684
2005,2,13,11.5136
2005,2,14,11.2922
2005,2,15,11.2944
2005,2,16,11.9867
2005,2,17,13.0648
2005,2,18,14.1223
2005,2,19,14.8028
2005,2,20,15.1698
2005,2,21,15.4939
2005,2,22,15.8597
2005,2,23,16.1583
2005,2,24,16.4921
2005,2,25,16.6246
2005,2,26,16.6394
2005,2,27,17.0178
2005,2,28,17.9239
2005,3,1,18.6355
2005,3,2,19.0814
2005,3,3,19.4002
2005,3,4,19.6153
2005,3,5,19.8061
2005,3,6,21.7120
2005,3,7,23.2920
2005,3,8,23.9958
2005,3,9,24.0608
2005,3,10,23.6964
2005,3,11,23.0521
2005,3,12,22.2349
2005,3,13,21.3327
2005,3,14,20.4480
2005,3,15,19.4975
2005,3,16,18.5418
2005,3,17,17.5781
2005,3,18,16.5794
2005,3,19,15.6428
2005,3,20,14.7713
2005,3,21,13.9711
2005,3,22,13.2655
2005,3,23,12.6398
2005,3,24,12.0853
2005,3,25,11.5901
2005,3,26,11.1417
2005,3,27,10.7384
2005,3,28,10.3505
2005,3,29,9.99115
2005,3,30,9.65899
2005,3,31,9.39468
2005,4,1,9.19155
2005,4,2,9.02363
2005,4,3,8.87754
2005,4,4,8.74064
2005,4,5,8.58733
2005,4,6,8.44693
2005,4,7,8.29996
2005,4,8,8.12225
2005,4,9,7.92560
2005,4,10,7.72604
2005,4,11,7.50988
2005,4,12,7.30228
2005,4,13,7.11636
2005,4,14,6.94317
2005,4,15,6.78926
2005,4,16,6.63546
2005,4,17,6.48342
2005,4,18,6.34479
2005,4,19,6.23245
2005,4,20,6.13096
2005,4,21,6.03935
2005,4,22,5.95932
2005,4,23,5.89742
2005,4,24,5.83348
2005,4,25,5.76068
2005,4,26,5.68247
2005,4,27,5.58951
2005,4,28,5.48657
2005,4,29,5.37279
2005,4,30,5.24864
2005,5,1,5.12361
2005,5,2,4.99158
2005,5,3,4.86293
2005,5,4,4.72711
2005,5,5,4.58345
2005,5,6,4.45704
2005,5,7,4.34815
2005,5,8,4.26161
2005,5,9,4.18391
2005,5,10,4.10796
2005,5,11,4.03217
2005,5,12,3.96547
2005,5,13,3.90091
2005,5,14,3.83526
2005,5,15,3.76466
2005,5,16,3.69243
2005,5,17,3.62505
2005,5,18,3.55459
2005,5,19,3.48612
2005,5,20,3.41310
2005,5,21,3.34452
2005,5,22,3.28106
2005,5,23,3.21122
2005,5,24,3.15162
2005,5,25,3.09624
2005,5,26,3.05226
2005,5,27,3.01640
2005,5,28,2.99414
2005,5,29,3.00830
2005,5,30,3.04441
2005,5,31,3.08132
2005,6,1,3.11169
2005,6,2,3.15276
2005,6,3,3.22986
2005,6,4,3.35712
2005,6,5,3.46100
2005,6,6,3.52743
2005,6,7,3.55473
2005,6,8,3.59187
2005,6,9,3.61998
2005,6,10,3.65587
2005,6,11,3.68297
2005,6,12,3.69717
2005,6,13,3.71112
2005,6,14,3.70583
2005,6,15,3.69060
2005,6,16,3.65788
2005,6,17,3.62649
2005,6,18,3.58112
2005,6,19,3.53462
2005,6,20,3.48996
2005,6,21,3.45229
2005,6,22,3.40997
2005,6,23,3.36336
2005,6,24,3.31596
2005,6,25,3.25781
2005,6,26,3.19312
2005,6,27,3.11995
2005,6,28,3.05150
2005,6,29,2.97894
2005,6,30,2.90537
2005,7,1,2.83536
2005,7,2,2.76961
2005,7,3,2.70661
2005,7,4,2.65742
2005,7,5,2.61003
2005,7,6,2.56403
2005,7,7,2.51539
2005,7,8,2.46399
2005,7,9,2.40494
2005,7,10,2.34944
2005,7,11,2.29553
2005,7,12,2.24400
2005,7,13,2.19521
2005,7,14,2.15317
2005,7,15,2.13845
2005,7,16,2.11836
2005,7,17,2.09458
2005,7,18,2.06437
2005,7,19,2.02949
2005,7,20,1.99459
2005,7,21,1.96518
2005,7,22,1.93464
2005,7,23,1.91490
2005,7,24,1.89923
2005,7,25,1.88173
2005,7,26,1.86169
2005,7,27,1.84321
2005,7,28,1.81882
2005,7,29,1.79116
2005,7,30,1.76610
2005,7,31,1.73297
2005,8,1,1.69988
2005,8,2,1.67193
2005,8,3,1.63964
2005,8,4,1.60860
2005,8,5,1.58010
2005,8,6,1.55424
2005,8,7,1.54035
2005,8,8,1.52935
2005,8,9,1.52786
2005,8,10,1.51904
2005,8,11,1.50068
2005,8,12,1.48236
2005,8,13,1.46153
2005,8,14,1.45221
2005,8,15,1.43126
2005,8,16,1.41202
2005,8,17,1.38826
2005,8,18,1.36856
2005,8,19,1.34754
2005,8,20,1.32811
2005,8,21,1.30755
2005,8,22,1.28980
2005,8,23,1.27027
2005,8,24,1.25870
2005,8,25,1.22995
2005,8,26,1.21759
2005,8,27,1.19553
2005,8,28,1.17416
2005,8,29,1.15442
2005,8,30,1.13354
2005,8,31,1.11289
2005,9,1,1.09412
2005,9,2,1.07985
2005,9,3,1.06269
2005,9,4,1.04056
2005,9,5,1.02649
2005,9,6,1.01546
2005,9,7,1.00896
2005,9,8,0.997876
2005,9,9,0.993450
2005,9,10,0.985944
2005,9,11,0.976941
2005,9,12,0.961815
2005,9,13,0.956182
2005,9,14,0.942155
2005,9,15,0.938753
2005,9,16,0.931016
2005,9,17,0.922459
2005,9,18,0.911129
2005,9,19,0.911021
2005,9,20,0.903331
2005,9,21,0.899474
2005,9,22,0.912893
2005,9,23,0.931571
2005,9,24,0.966733
2005,9,25,1.00333
2005,9,26,1.04199
2005,9,27,1.08551
2005,9,28,1.11744
2005,9,29,1.15645
2005,9,30,1.19002
2005,10,1,1.21764
2005,10,2,1.32289
2005,10,3,1.44638
2005,10,4,1.54423
2005,10,5,1.62595
2005,10,6,1.68323
2005,10,7,1.72387
2005,10,8,1.75438
2005,10,9,1.77451
2005,10,10,1.79614
2005,10,11,1.81438
2005,10,12,1.82147
2005,10,13,1.83018
2005,10,14,1.83660
2005,10,15,1.83566
2005,10,16,1.83660
2005,10,17,1.82793
2005,10,18,1.81949
2005,10,19,1.80608
2005,10,20,1.79072
2005,10,21,1.77365
2005,10,22,1.75673
2005,10,23,1.74007
2005,10,24,1.72695
2005,10,25,1.71803
2005,10,26,1.71176
2005,10,27,1.70248
2005,10,28,1.69007
2005,10,29,1.67801
2005,10,30,1.66805
2005,10,31,1.65648
2005,11,1,1.64764
2005,11,2,1.64291
2005,11,3,1.62954
2005,11,4,1.61977
2005,11,5,1.62108
2005,11,6,1.61662
2005,11,7,1.61271
2005,11,8,1.60676
2005,11,9,1.60283
2005,11,10,1.59636
2005,11,11,1.58612
2005,11,12,1.57901
2005,11,13,1.56946
2005,11,14,1.55883
2005,11,15,1.55553
2005,11,16,1.54059
2005,11,17,1.54348
2005,11,18,1.55852
2005,11,19,1.58728
2005,11,20,1.63756
2005,11,21,1.68881
2005,11,22,1.73767
2005,11,23,1.79141
2005,11,24,1.88388
2005,11,25,2.16374
2005,11,26,2.62323
2005,11,27,3.07281
2005,11,28,3.67058
2005,11,29,4.37955
2005,11,30,5.02190
2005,12,1,6.16837
2005,12,2,9.47443
2005,12,3,12.0155
2005,12,4,12.6852
2005,12,5,12.8602
2005,12,6,12.7875
2005,12,7,12.7674
2005,12,8,12.7567
2005,12,9,12.6696
2005,12,10,12.4945
2005,12,11,13.1545
2005,12,12,14.1820
2005,12,13,14.4335
2005,12,14,14.3849
2005,12,15,14.2676
2005,12,16,14.1333
2005,12,17,13.9129
2005,12,18,13.7928
2005,12,19,13.9493
2005,12,20,13.9742
2005,12,21,13.8359
2005,12,22,13.5708
2005,12,23,13.2308
2005,12,24,12.8390
2005,12,25,12.4248
2005,12,26,12.0139
2005,12,27,11.6859
2005,12,28,12.0265
2005,12,29,13.7993
2005,12,30,18.0574
2005,12,31,23.5026
2006,1,1,24.9544
2006,1,2,25.4224
2006,1,3,26.8755
2006,1,4,27.7678
2006,1,5,32.7735
2006,1,6,41.0601
2006,1,7,43.0054
2006,1,8,42.2388
2006,1,9,40.3747
2006,1,10,38.0185
2006,1,11,35.5476
2006,1,12,33.1723
2006,1,13,30.9655
2006,1,14,28.9414
2006,1,15,27.1026
2006,1,16,25.4229
2006,1,17,23.8881
2006,1,18,22.5299
2006,1,19,21.3796
2006,1,20,20.5298
2006,1,21,19.7935
2006,1,22,19.0841
2006,1,23,18.5199
2006,1,24,18.1931
2006,1,25,17.8869
2006,1,26,17.5030
2006,1,27,17.0666
2006,1,28,16.7929
2006,1,29,16.1061
2006,1,30,15.6307
2006,1,31,15.1763
2006,2,1,14.7820
2006,2,2,14.4291
2006,2,3,14.0920
2006,2,4,13.7679
2006,2,5,13.5076
2006,2,6,13.5362
2006,2,7,13.8258
2006,2,8,14.0253
2006,2,9,14.0641
2006,2,10,14.0587
2006,2,11,14.1917
2006,2,12,14.3944
2006,2,13,14.4759
2006,2,14,14.4299
2006,2,15,14.3200
2006,2,16,14.1750
2006,2,17,14.0105
2006,2,18,13.8692
2006,2,19,13.7328
2006,2,20,13.6138
2006,2,21,13.4809
2006,2,22,13.3321
2006,2,23,13.1657
2006,2,24,13.0923
2006,2,25,14.0054
2006,2,26,15.5110
2006,2,27,17.1409
2006,2,28,18.3973
2006,3,1,20.2981
2006,3,2,21.6423
2006,3,3,23.3361
2006,3,4,24.2570
2006,3,5,24.1929
2006,3,6,23.8014
2006,3,7,23.3966
2006,3,8,23.1917
